t,VA,VB,VC,IA,IB,IC   
 9.922680e-004, 8.109457e-001,-2.441931e-001,-6.192411e-001, 1.797060e-002,-1.764392e-002, 6.253151e-003
 9.929090e-004, 8.106939e-001,-2.438727e-001,-6.188880e-001, 1.802426e-002,-1.766421e-002, 6.251216e-003
 9.935501e-004, 8.099626e-001,-2.433482e-001,-6.185390e-001, 1.807499e-002,-1.768346e-002, 6.249325e-003
 9.941910e-004, 8.087780e-001,-2.426257e-001,-6.181942e-001, 1.812271e-002,-1.770162e-002, 6.247474e-003
 9.948320e-004, 8.071666e-001,-2.417116e-001,-6.178532e-001, 1.816738e-002,-1.771865e-002, 6.245657e-003
 9.954730e-004, 8.051555e-001,-2.406126e-001,-6.175161e-001, 1.820897e-002,-1.773451e-002, 6.243873e-003
 9.961140e-004, 8.027726e-001,-2.393358e-001,-6.171827e-001, 1.824746e-002,-1.774920e-002, 6.242116e-003
 9.967550e-004, 8.000458e-001,-2.378887e-001,-6.168529e-001, 1.828284e-002,-1.776266e-002, 6.240383e-003
 9.973960e-004, 7.970033e-001,-2.362789e-001,-6.165267e-001, 1.831510e-002,-1.777491e-002, 6.238671e-003
 9.980371e-004, 7.936736e-001,-2.345143e-001,-6.162038e-001, 1.834428e-002,-1.778591e-002, 6.236975e-003
 9.986780e-004, 7.900848e-001,-2.326029e-001,-6.158844e-001, 1.837039e-002,-1.779566e-002, 6.235290e-003
 9.993190e-004, 7.862651e-001,-2.305531e-001,-6.155683e-001, 1.839348e-002,-1.780416e-002, 6.233615e-003
 9.999600e-004, 7.822424e-001,-2.283732e-001,-6.152555e-001, 1.841358e-002,-1.781141e-002, 6.231944e-003
 1.000601e-003, 7.780444e-001,-2.260716e-001,-6.149460e-001, 1.843075e-002,-1.781742e-002, 6.230274e-003
 1.001242e-003, 7.736980e-001,-2.236571e-001,-6.146398e-001, 1.844507e-002,-1.782219e-002, 6.228602e-003
 1.001883e-003, 7.692301e-001,-2.211381e-001,-6.143370e-001, 1.845659e-002,-1.782573e-002, 6.226923e-003
 1.002524e-003, 7.646664e-001,-2.185234e-001,-6.140376e-001, 1.846540e-002,-1.782807e-002, 6.225234e-003
 1.003165e-003, 7.600325e-001,-2.158216e-001,-6.137417e-001, 1.847158e-002,-1.782923e-002, 6.223532e-003
 1.003806e-003, 7.553530e-001,-2.130414e-001,-6.134493e-001, 1.847522e-002,-1.782922e-002, 6.221813e-003
 1.004447e-003, 7.506515e-001,-2.101913e-001,-6.131607e-001, 1.847643e-002,-1.782808e-002, 6.220074e-003
 1.005088e-003, 7.459511e-001,-2.072798e-001,-6.128758e-001, 1.847530e-002,-1.782583e-002, 6.218313e-003
 1.005729e-003, 7.412738e-001,-2.043153e-001,-6.125950e-001, 1.847193e-002,-1.782251e-002, 6.216525e-003
 1.006370e-003, 7.366405e-001,-2.013063e-001,-6.123183e-001, 1.846645e-002,-1.781816e-002, 6.214709e-003
 1.007011e-003, 7.320714e-001,-1.982607e-001,-6.120459e-001, 1.845896e-002,-1.781282e-002, 6.212861e-003
 1.007652e-003, 7.275854e-001,-1.951867e-001,-6.117781e-001, 1.844958e-002,-1.780652e-002, 6.210979e-003
 1.008293e-003, 7.232006e-001,-1.920921e-001,-6.115150e-001, 1.843843e-002,-1.779932e-002, 6.209060e-003
 1.008934e-003, 7.189335e-001,-1.889845e-001,-6.112569e-001, 1.842563e-002,-1.779125e-002, 6.207103e-003
 1.009575e-003, 7.148001e-001,-1.858713e-001,-6.110040e-001, 1.841130e-002,-1.778237e-002, 6.205106e-003
 1.010216e-003, 7.108147e-001,-1.827598e-001,-6.107565e-001, 1.839557e-002,-1.777272e-002, 6.203065e-003
 1.010857e-003, 7.069907e-001,-1.796568e-001,-6.105146e-001, 1.837856e-002,-1.776236e-002, 6.200981e-003
 1.011498e-003, 7.033405e-001,-1.765693e-001,-6.102787e-001, 1.836039e-002,-1.775134e-002, 6.198850e-003
 1.012139e-003, 6.998750e-001,-1.735034e-001,-6.100489e-001, 1.834119e-002,-1.773970e-002, 6.196673e-003
 1.012780e-003, 6.966041e-001,-1.704655e-001,-6.098257e-001, 1.832109e-002,-1.772751e-002, 6.194447e-003
 1.013421e-003, 6.935366e-001,-1.674613e-001,-6.096091e-001, 1.830019e-002,-1.771483e-002, 6.192172e-003
 1.014062e-003, 6.906799e-001,-1.644964e-001,-6.093994e-001, 1.827864e-002,-1.770169e-002, 6.189846e-003
 1.014703e-003, 6.880406e-001,-1.615760e-001,-6.091969e-001, 1.825653e-002,-1.768817e-002, 6.187470e-003
 1.015344e-003, 6.856238e-001,-1.587050e-001,-6.090019e-001, 1.823399e-002,-1.767430e-002, 6.185042e-003
 1.015985e-003, 6.834339e-001,-1.558881e-001,-6.088147e-001, 1.821113e-002,-1.766016e-002, 6.182563e-003
 1.016626e-003, 6.814739e-001,-1.531294e-001,-6.086354e-001, 1.818806e-002,-1.764579e-002, 6.180031e-003
 1.017267e-003, 6.797459e-001,-1.504329e-001,-6.084644e-001, 1.816488e-002,-1.763124e-002, 6.177447e-003
 1.017908e-003, 6.782508e-001,-1.478020e-001,-6.083019e-001, 1.814171e-002,-1.761657e-002, 6.174812e-003
 1.018549e-003, 6.769889e-001,-1.452401e-001,-6.081481e-001, 1.811864e-002,-1.760182e-002, 6.172124e-003
 1.019190e-003, 6.759591e-001,-1.427499e-001,-6.080033e-001, 1.809577e-002,-1.758706e-002, 6.169384e-003
 1.019831e-003, 6.751596e-001,-1.403339e-001,-6.078678e-001, 1.807318e-002,-1.757232e-002, 6.166594e-003
 1.020472e-003, 6.745875e-001,-1.379942e-001,-6.077418e-001, 1.805097e-002,-1.755764e-002, 6.163753e-003
 1.021113e-003, 6.742396e-001,-1.357328e-001,-6.076254e-001, 1.802921e-002,-1.754309e-002, 6.160862e-003
 1.021754e-003, 6.741112e-001,-1.335510e-001,-6.075190e-001, 1.800799e-002,-1.752869e-002, 6.157922e-003
 1.022395e-003, 6.741973e-001,-1.314498e-001,-6.074228e-001, 1.798738e-002,-1.751450e-002, 6.154934e-003
 1.023036e-003, 6.744919e-001,-1.294301e-001,-6.073369e-001, 1.796745e-002,-1.750054e-002, 6.151898e-003
 1.023677e-003, 6.749887e-001,-1.274923e-001,-6.072616e-001, 1.794825e-002,-1.748686e-002, 6.148816e-003
 1.024318e-003, 6.756803e-001,-1.256365e-001,-6.071970e-001, 1.792986e-002,-1.747350e-002, 6.145689e-003
 1.024959e-003, 6.765591e-001,-1.238625e-001,-6.071435e-001, 1.791232e-002,-1.746047e-002, 6.142518e-003
 1.025600e-003, 6.776167e-001,-1.221696e-001,-6.071010e-001, 1.789569e-002,-1.744783e-002, 6.139304e-003
 1.026241e-003, 6.788443e-001,-1.205570e-001,-6.070698e-001, 1.788002e-002,-1.743558e-002, 6.136048e-003
 1.026882e-003, 6.802326e-001,-1.190237e-001,-6.070500e-001, 1.786533e-002,-1.742377e-002, 6.132752e-003
 1.027523e-003, 6.817721e-001,-1.175681e-001,-6.070417e-001, 1.785168e-002,-1.741241e-002, 6.129418e-003
 1.028164e-003, 6.834526e-001,-1.161885e-001,-6.070451e-001, 1.783909e-002,-1.740153e-002, 6.126046e-003
 1.028805e-003, 6.852638e-001,-1.148829e-001,-6.070603e-001, 1.782759e-002,-1.739115e-002, 6.122639e-003
 1.029446e-003, 6.871949e-001,-1.136492e-001,-6.070871e-001, 1.781721e-002,-1.738129e-002, 6.119197e-003
 1.030087e-003, 6.892352e-001,-1.124847e-001,-6.071259e-001, 1.780798e-002,-1.737196e-002, 6.115723e-003
 1.030728e-003, 6.913733e-001,-1.113869e-001,-6.071764e-001, 1.779989e-002,-1.736319e-002, 6.112219e-003
 1.031369e-003, 6.935982e-001,-1.103528e-001,-6.072388e-001, 1.779299e-002,-1.735498e-002, 6.108685e-003
 1.032010e-003, 6.958982e-001,-1.093791e-001,-6.073129e-001, 1.778726e-002,-1.734734e-002, 6.105124e-003
 1.032651e-003, 6.982618e-001,-1.084627e-001,-6.073987e-001, 1.778274e-002,-1.734029e-002, 6.101537e-003
 1.033292e-003, 7.006775e-001,-1.075999e-001,-6.074961e-001, 1.777941e-002,-1.733384e-002, 6.097928e-003
 1.033933e-003, 7.031334e-001,-1.067872e-001,-6.076049e-001, 1.777728e-002,-1.732799e-002, 6.094296e-003
 1.034574e-003, 7.056180e-001,-1.060206e-001,-6.077248e-001, 1.777637e-002,-1.732276e-002, 6.090645e-003
 1.035215e-003, 7.081196e-001,-1.052963e-001,-6.078559e-001, 1.777666e-002,-1.731814e-002, 6.086977e-003
 1.035856e-003, 7.106265e-001,-1.046101e-001,-6.079976e-001, 1.777814e-002,-1.731414e-002, 6.083293e-003
 1.036497e-003, 7.131272e-001,-1.039579e-001,-6.081498e-001, 1.778083e-002,-1.731077e-002, 6.079596e-003
 1.037138e-003, 7.156103e-001,-1.033354e-001,-6.083120e-001, 1.778471e-002,-1.730802e-002, 6.075887e-003
 1.037779e-003, 7.180643e-001,-1.027381e-001,-6.084840e-001, 1.778976e-002,-1.730590e-002, 6.072171e-003
 1.038420e-003, 7.204781e-001,-1.021618e-001,-6.086652e-001, 1.779599e-002,-1.730441e-002, 6.068448e-003
 1.039061e-003, 7.228406e-001,-1.016019e-001,-6.088553e-001, 1.780338e-002,-1.730355e-002, 6.064720e-003
 1.039702e-003, 7.251410e-001,-1.010539e-001,-6.090537e-001, 1.781192e-002,-1.730331e-002, 6.060991e-003
 1.040343e-003, 7.273687e-001,-1.005134e-001,-6.092599e-001, 1.782159e-002,-1.730370e-002, 6.057262e-003
 1.040984e-003, 7.295130e-001,-9.997568e-002,-6.094733e-001, 1.783238e-002,-1.730471e-002, 6.053537e-003
 1.041625e-003, 7.315640e-001,-9.943637e-002,-6.096933e-001, 1.784426e-002,-1.730633e-002, 6.049817e-003
 1.042266e-003, 7.335115e-001,-9.889092e-002,-6.099194e-001, 1.785723e-002,-1.730856e-002, 6.046105e-003
 1.042907e-003, 7.353460e-001,-9.833492e-002,-6.101508e-001, 1.787127e-002,-1.731139e-002, 6.042404e-003
 1.043548e-003, 7.370579e-001,-9.776394e-002,-6.103869e-001, 1.788634e-002,-1.731482e-002, 6.038715e-003
 1.044189e-003, 7.386382e-001,-9.717368e-002,-6.106269e-001, 1.790244e-002,-1.731884e-002, 6.035042e-003
 1.044830e-003, 7.400782e-001,-9.655988e-002,-6.108703e-001, 1.791954e-002,-1.732343e-002, 6.031387e-003
 1.045471e-003, 7.413692e-001,-9.591841e-002,-6.111162e-001, 1.793761e-002,-1.732859e-002, 6.027753e-003
 1.046112e-003, 7.425033e-001,-9.524522e-002,-6.113639e-001, 1.795662e-002,-1.733430e-002, 6.024141e-003
 1.046753e-003, 7.434725e-001,-9.453640e-002,-6.116127e-001, 1.797656e-002,-1.734056e-002, 6.020555e-003
 1.047394e-003, 7.442695e-001,-9.378818e-002,-6.118619e-001, 1.799739e-002,-1.734734e-002, 6.016996e-003
 1.048035e-003, 7.448873e-001,-9.299694e-002,-6.121109e-001, 1.801909e-002,-1.735464e-002, 6.013467e-003
 1.048676e-003, 7.453191e-001,-9.215920e-002,-6.123587e-001, 1.804162e-002,-1.736242e-002, 6.009969e-003
 1.049317e-003, 7.455586e-001,-9.127168e-002,-6.126049e-001, 1.806496e-002,-1.737069e-002, 6.006505e-003
 1.049958e-003, 7.456000e-001,-9.033126e-002,-6.128488e-001, 1.808907e-002,-1.737941e-002, 6.003078e-003
 1.050599e-003, 7.454378e-001,-8.933505e-002,-6.130897e-001, 1.811391e-002,-1.738857e-002, 5.999688e-003
 1.051240e-003, 7.450669e-001,-8.828035e-002,-6.133271e-001, 1.813946e-002,-1.739814e-002, 5.996337e-003
 1.051881e-003, 7.444826e-001,-8.716466e-002,-6.135604e-001, 1.816567e-002,-1.740811e-002, 5.993028e-003
 1.052522e-003, 7.436807e-001,-8.598574e-002,-6.137891e-001, 1.819252e-002,-1.741844e-002, 5.989761e-003
 1.053163e-003, 7.426574e-001,-8.474154e-002,-6.140128e-001, 1.821996e-002,-1.742912e-002, 5.986537e-003
 1.053804e-003, 7.414094e-001,-8.343030e-002,-6.142311e-001, 1.824795e-002,-1.744012e-002, 5.983359e-003
 1.054445e-003, 7.399336e-001,-8.205047e-002,-6.144435e-001, 1.827645e-002,-1.745140e-002, 5.980227e-003
 1.055086e-003, 7.382277e-001,-8.060081e-002,-6.146500e-001, 1.830544e-002,-1.746295e-002, 5.977141e-003
 1.055727e-003, 7.362895e-001,-7.908026e-002,-6.148502e-001, 1.833486e-002,-1.747474e-002, 5.974102e-003
 1.056368e-003, 7.341174e-001,-7.748811e-002,-6.150441e-001, 1.836468e-002,-1.748672e-002, 5.971111e-003
 1.057009e-003, 7.317103e-001,-7.582387e-002,-6.152315e-001, 1.839485e-002,-1.749889e-002, 5.968169e-003
 1.057650e-003, 7.290674e-001,-7.408732e-002,-6.154123e-001, 1.842533e-002,-1.751120e-002, 5.965274e-003
 1.058291e-003, 7.261884e-001,-7.227855e-002,-6.155868e-001, 1.845609e-002,-1.752363e-002, 5.962427e-003
 1.058932e-003, 7.230731e-001,-7.039797e-002,-6.157550e-001, 1.848712e-002,-1.753613e-002, 5.959630e-003
 1.059573e-003, 7.197202e-001,-6.844684e-002,-6.159173e-001, 1.851875e-002,-1.754862e-002, 5.956905e-003
 1.060214e-003, 7.161164e-001,-6.642911e-002,-6.160758e-001, 1.855329e-002,-1.756093e-002, 5.954346e-003
 1.060855e-003, 7.121969e-001,-6.435308e-002,-6.162365e-001, 1.860024e-002,-1.757380e-002, 5.952200e-003
 1.061496e-003, 7.077463e-001,-6.221880e-002,-6.164135e-001, 1.868505e-002,-1.759294e-002, 5.950784e-003
 1.062137e-003, 7.022658e-001,-5.996303e-002,-6.166261e-001, 1.884961e-002,-1.763580e-002, 5.950017e-003
 1.062778e-003, 6.949732e-001,-5.737296e-002,-6.168833e-001, 1.912197e-002,-1.772804e-002, 5.948993e-003
 1.063419e-003, 6.851625e-001,-5.409157e-002,-6.171643e-001, 1.946121e-002,-1.787515e-002, 5.946587e-003
 1.064060e-003, 6.728191e-001,-4.984110e-002,-6.174240e-001, 1.974681e-002,-1.803282e-002, 5.942828e-003
 1.064701e-003, 6.588968e-001,-4.471110e-002,-6.176268e-001, 1.986547e-002,-1.813164e-002, 5.938991e-003
 1.065342e-003, 6.448330e-001,-3.915314e-002,-6.177707e-001, 1.980839e-002,-1.814292e-002, 5.936060e-003
 1.065983e-003, 6.317701e-001,-3.366454e-002,-6.178756e-001, 1.965108e-002,-1.809360e-002, 5.933933e-003
 1.066624e-003, 6.202452e-001,-2.854852e-002,-6.179612e-001, 1.946319e-002,-1.801969e-002, 5.932135e-003
 1.067265e-003, 6.103780e-001,-2.392679e-002,-6.180391e-001, 1.927649e-002,-1.793959e-002, 5.930380e-003
 1.067906e-003, 6.021066e-001,-1.982953e-002,-6.181161e-001, 1.910350e-002,-1.786140e-002, 5.928533e-003
 1.068547e-003, 5.952973e-001,-1.624438e-002,-6.181956e-001, 1.894924e-002,-1.778890e-002, 5.926538e-003
 1.069188e-003, 5.897881e-001,-1.313847e-002,-6.182796e-001, 1.881556e-002,-1.772380e-002, 5.924380e-003
 1.069829e-003, 5.854080e-001,-1.046950e-002,-6.183693e-001, 1.870272e-002,-1.766675e-002, 5.922064e-003
 1.070470e-003, 5.819867e-001,-8.191556e-003,-6.184655e-001, 1.861024e-002,-1.761785e-002, 5.919607e-003
 1.071111e-003, 5.793591e-001,-6.258304e-003,-6.185690e-001, 1.853720e-002,-1.757687e-002, 5.917029e-003
 1.071752e-003, 5.773681e-001,-4.624593e-003,-6.186804e-001, 1.848248e-002,-1.754345e-002, 5.914352e-003
 1.072393e-003, 5.758663e-001,-3.247327e-003,-6.188006e-001, 1.844483e-002,-1.751715e-002, 5.911595e-003
 1.073034e-003, 5.747163e-001,-2.085890e-003,-6.189305e-001, 1.842299e-002,-1.749750e-002, 5.908778e-003
 1.073675e-003, 5.737913e-001,-1.102355e-003,-6.190708e-001, 1.841565e-002,-1.748401e-002, 5.905917e-003
 1.074316e-003, 5.729752e-001,-2.615574e-004,-6.192226e-001, 1.842154e-002,-1.747620e-002, 5.903028e-003
 1.074957e-003, 5.721622e-001, 4.688872e-004,-6.193867e-001, 1.843940e-002,-1.747358e-002, 5.900124e-003
 1.075598e-003, 5.712571e-001, 1.118617e-003,-6.195641e-001, 1.846802e-002,-1.747568e-002, 5.897216e-003
 1.076239e-003, 5.701749e-001, 1.714576e-003,-6.197557e-001, 1.850622e-002,-1.748205e-002, 5.894316e-003
 1.076880e-003, 5.688401e-001, 2.281087e-003,-6.199626e-001, 1.855287e-002,-1.749226e-002, 5.891431e-003
 1.077521e-003, 5.671871e-001, 2.839931e-003,-6.201855e-001, 1.860688e-002,-1.750589e-002, 5.888569e-003
 1.078162e-003, 5.651590e-001, 3.410437e-003,-6.204253e-001, 1.866724e-002,-1.752254e-002, 5.885734e-003
 1.078803e-003, 5.627080e-001, 4.009580e-003,-6.206830e-001, 1.873296e-002,-1.754181e-002, 5.882933e-003
 1.079444e-003, 5.597942e-001, 4.652079e-003,-6.209590e-001, 1.880313e-002,-1.756337e-002, 5.880168e-003
 1.080085e-003, 5.563859e-001, 5.350502e-003,-6.212544e-001, 1.887688e-002,-1.758685e-002, 5.877442e-003
 1.080726e-003, 5.524586e-001, 6.115372e-003,-6.215695e-001, 1.895341e-002,-1.761194e-002, 5.874755e-003
 1.081367e-003, 5.479949e-001, 6.955277e-003,-6.219051e-001, 1.903196e-002,-1.763833e-002, 5.872110e-003
 1.082008e-003, 5.429838e-001, 7.876979e-003,-6.222615e-001, 1.911183e-002,-1.766574e-002, 5.869505e-003
 1.082649e-003, 5.374205e-001, 8.885525e-003,-6.226393e-001, 1.919237e-002,-1.769390e-002, 5.866940e-003
 1.083290e-003, 5.313059e-001, 9.984354e-003,-6.230387e-001, 1.927298e-002,-1.772257e-002, 5.864413e-003
 1.083931e-003, 5.246461e-001, 1.117541e-002,-6.234599e-001, 1.935312e-002,-1.775151e-002, 5.861923e-003
 1.084572e-003, 5.174519e-001, 1.245925e-002,-6.239032e-001, 1.943229e-002,-1.778052e-002, 5.859465e-003
 1.085213e-003, 5.097386e-001, 1.383515e-002,-6.243685e-001, 1.951003e-002,-1.780939e-002, 5.857038e-003
 1.085854e-003, 5.015255e-001, 1.530120e-002,-6.248558e-001, 1.958595e-002,-1.783794e-002, 5.854639e-003
 1.086495e-003, 4.928354e-001, 1.685442e-002,-6.253651e-001, 1.965967e-002,-1.786603e-002, 5.852263e-003
 1.087136e-003, 4.836945e-001, 1.849086e-002,-6.258960e-001, 1.973088e-002,-1.789348e-002, 5.849907e-003
 1.087777e-003, 4.741315e-001, 2.020569e-002,-6.264483e-001, 1.979929e-002,-1.792018e-002, 5.847566e-003
 1.088418e-003, 4.641781e-001, 2.199326e-002,-6.270215e-001, 1.986467e-002,-1.794600e-002, 5.845237e-003
 1.089059e-003, 4.538676e-001, 2.384725e-002,-6.276152e-001, 1.992679e-002,-1.797084e-002, 5.842915e-003
 1.089700e-003, 4.432356e-001, 2.576073e-002,-6.282288e-001, 1.998549e-002,-1.799460e-002, 5.840595e-003
 1.090341e-003, 4.323190e-001, 2.772619e-002,-6.288615e-001, 2.004063e-002,-1.801720e-002, 5.838275e-003
 1.090982e-003, 4.211560e-001, 2.973571e-002,-6.295127e-001, 2.009209e-002,-1.803856e-002, 5.835949e-003
 1.091623e-003, 4.097857e-001, 3.178095e-002,-6.301816e-001, 2.013979e-002,-1.805864e-002, 5.833612e-003
 1.092264e-003, 3.982478e-001, 3.385326e-002,-6.308671e-001, 2.018367e-002,-1.807736e-002, 5.831262e-003
 1.092905e-003, 3.865827e-001, 3.594374e-002,-6.315683e-001, 2.022370e-002,-1.809471e-002, 5.828893e-003
 1.093546e-003, 3.748308e-001, 3.804328e-002,-6.322842e-001, 2.025988e-002,-1.811063e-002, 5.826502e-003
 1.094187e-003, 3.630325e-001, 4.014264e-002,-6.330136e-001, 2.029220e-002,-1.812512e-002, 5.824086e-003
 1.094828e-003, 3.512281e-001, 4.223249e-002,-6.337554e-001, 2.032071e-002,-1.813815e-002, 5.821641e-003
 1.095469e-003, 3.394575e-001, 4.430346e-002,-6.345084e-001, 2.034545e-002,-1.814972e-002, 5.819163e-003
 1.096110e-003, 3.277598e-001, 4.634618e-002,-6.352713e-001, 2.036650e-002,-1.815983e-002, 5.816650e-003
 1.096751e-003, 3.161736e-001, 4.835131e-002,-6.360427e-001, 2.038393e-002,-1.816847e-002, 5.814098e-003
 1.097392e-003, 3.047366e-001, 5.030961e-002,-6.368215e-001, 2.039784e-002,-1.817566e-002, 5.811505e-003
 1.098033e-003, 2.934853e-001, 5.221196e-002,-6.376062e-001, 2.040834e-002,-1.818142e-002, 5.808869e-003
 1.098674e-003, 2.824552e-001, 5.404936e-002,-6.383954e-001, 2.041555e-002,-1.818577e-002, 5.806188e-003
 1.099315e-003, 2.716805e-001, 5.581301e-002,-6.391879e-001, 2.041960e-002,-1.818874e-002, 5.803458e-003
 1.099956e-003, 2.611941e-001, 5.749431e-002,-6.399822e-001, 2.042064e-002,-1.819036e-002, 5.800680e-003
 1.100597e-003, 2.510275e-001, 5.908486e-002,-6.407770e-001, 2.041880e-002,-1.819066e-002, 5.797851e-003
 1.101238e-003, 2.412105e-001, 6.057654e-002,-6.415709e-001, 2.041425e-002,-1.818968e-002, 5.794971e-003
 1.101879e-003, 2.317715e-001, 6.196147e-002,-6.423626e-001, 2.040714e-002,-1.818748e-002, 5.792037e-003
 1.102520e-003, 2.227371e-001, 6.323208e-002,-6.431507e-001, 2.039764e-002,-1.818409e-002, 5.789049e-003
 1.103161e-003, 2.141324e-001, 6.438109e-002,-6.439342e-001, 2.038592e-002,-1.817957e-002, 5.786008e-003
 1.103802e-003, 2.059807e-001, 6.540153e-002,-6.447116e-001, 2.037216e-002,-1.817397e-002, 5.782912e-003
 1.104443e-003, 1.983034e-001, 6.628679e-002,-6.454818e-001, 2.035652e-002,-1.816735e-002, 5.779760e-003
 1.105084e-003, 1.911204e-001, 6.703059e-002,-6.462437e-001, 2.033919e-002,-1.815976e-002, 5.776554e-003
 1.105725e-003, 1.844495e-001, 6.762701e-002,-6.469962e-001, 2.032034e-002,-1.815127e-002, 5.773292e-003
 1.106366e-003, 1.783068e-001, 6.807051e-002,-6.477383e-001, 2.030016e-002,-1.814194e-002, 5.769976e-003
 1.107007e-003, 1.727066e-001, 6.835593e-002,-6.484690e-001, 2.027880e-002,-1.813183e-002, 5.766607e-003
 1.107648e-003, 1.676614e-001, 6.847850e-002,-6.491874e-001, 2.025647e-002,-1.812101e-002, 5.763183e-003
 1.108289e-003, 1.631820e-001, 6.843387e-002,-6.498926e-001, 2.023332e-002,-1.810955e-002, 5.759707e-003
 1.108930e-003, 1.592770e-001, 6.821809e-002,-6.505840e-001, 2.020954e-002,-1.809751e-002, 5.756178e-003
 1.109571e-003, 1.559537e-001, 6.782765e-002,-6.512609e-001, 2.018528e-002,-1.808497e-002, 5.752599e-003
 1.110212e-003, 1.532173e-001, 6.725947e-002,-6.519224e-001, 2.016073e-002,-1.807199e-002, 5.748970e-003
 1.110853e-003, 1.510716e-001, 6.651090e-002,-6.525682e-001, 2.013603e-002,-1.805864e-002, 5.745291e-003
 1.111494e-003, 1.495182e-001, 6.557976e-002,-6.531978e-001, 2.011135e-002,-1.804499e-002, 5.741565e-003
 1.112135e-003, 1.485576e-001, 6.446432e-002,-6.538107e-001, 2.008683e-002,-1.803112e-002, 5.737794e-003
 1.112776e-003, 1.481882e-001, 6.316330e-002,-6.544065e-001, 2.006263e-002,-1.801709e-002, 5.733977e-003
 1.113417e-003, 1.484071e-001, 6.167590e-002,-6.549850e-001, 2.003890e-002,-1.800296e-002, 5.730118e-003
 1.114058e-003, 1.492098e-001, 6.000181e-002,-6.555459e-001, 2.001575e-002,-1.798881e-002, 5.726216e-003
 1.114699e-003, 1.505902e-001, 5.814116e-002,-6.560891e-001, 1.999333e-002,-1.797470e-002, 5.722275e-003
 1.115340e-003, 1.525409e-001, 5.609458e-002,-6.566144e-001, 1.997176e-002,-1.796070e-002, 5.718295e-003
 1.115981e-003, 1.550530e-001, 5.386319e-002,-6.571218e-001, 1.995115e-002,-1.794687e-002, 5.714280e-003
 1.116622e-003, 1.581163e-001, 5.144856e-002,-6.576112e-001, 1.993161e-002,-1.793326e-002, 5.710230e-003
 1.117263e-003, 1.617194e-001, 4.885236e-002,-6.580864e-001, 1.991321e-002,-1.791995e-002, 5.706992e-003
 1.117904e-003, 1.658503e-001, 4.607458e-002,-6.585793e-001, 1.989558e-002,-1.790725e-002, 5.710189e-003
 1.118545e-003, 1.704997e-001, 4.311166e-002,-6.592011e-001, 1.987743e-002,-1.789615e-002, 5.732439e-003
 1.119186e-003, 1.756649e-001, 3.995895e-002,-6.601499e-001, 1.985765e-002,-1.788764e-002, 5.781195e-003
 1.119827e-003, 1.813440e-001, 3.661657e-002,-6.616026e-001, 1.983734e-002,-1.788119e-002, 5.844389e-003
 1.120468e-003, 1.875259e-001, 3.309124e-002,-6.635959e-001, 1.981900e-002,-1.787516e-002, 5.901818e-003
 1.121109e-003, 1.941883e-001, 2.939292e-002,-6.660404e-001, 1.980396e-002,-1.786866e-002, 5.944643e-003
 1.121750e-003, 2.013042e-001, 2.553151e-002,-6.688144e-001, 1.979216e-002,-1.786174e-002, 5.974240e-003
 1.122391e-003, 2.088470e-001, 2.151600e-002,-6.718161e-001, 1.978329e-002,-1.785466e-002, 5.993844e-003
 1.123032e-003, 2.167910e-001, 1.735475e-002,-6.749692e-001, 1.977706e-002,-1.784766e-002, 6.006165e-003
 1.123673e-003, 2.251115e-001, 1.305572e-002,-6.782176e-001, 1.977325e-002,-1.784093e-002, 6.013197e-003
 1.124314e-003, 2.337844e-001, 8.626801e-003,-6.815200e-001, 1.977171e-002,-1.783460e-002, 6.016372e-003
 1.124955e-003, 2.427859e-001, 4.075865e-003,-6.848458e-001, 1.977231e-002,-1.782879e-002, 6.016718e-003
 1.125596e-003, 2.520928e-001,-5.891181e-004,-6.881719e-001, 1.977497e-002,-1.782357e-002, 6.014973e-003
 1.126237e-003, 2.616819e-001,-5.360062e-003,-6.914808e-001, 1.977961e-002,-1.781900e-002, 6.011674e-003
 1.126878e-003, 2.715299e-001,-1.022874e-002,-6.947588e-001, 1.978617e-002,-1.781512e-002, 6.007210e-003
 1.127519e-003, 2.816140e-001,-1.518680e-002,-6.979955e-001, 1.979461e-002,-1.781197e-002, 6.001871e-003
 1.128160e-003, 2.919114e-001,-2.022575e-002,-7.011822e-001, 1.980487e-002,-1.780957e-002, 5.995871e-003
 1.128801e-003, 3.023993e-001,-2.533699e-002,-7.043123e-001, 1.981692e-002,-1.780793e-002, 5.989372e-003
 1.129442e-003, 3.130553e-001,-3.051183e-002,-7.073804e-001, 1.983070e-002,-1.780705e-002, 5.982499e-003
 1.130083e-003, 3.238571e-001,-3.574150e-002,-7.103817e-001, 1.984617e-002,-1.780695e-002, 5.975351e-003
 1.130724e-003, 3.347827e-001,-4.101717e-002,-7.133127e-001, 1.986327e-002,-1.780761e-002, 5.968002e-003
 1.131365e-003, 3.458106e-001,-4.633001e-002,-7.161702e-001, 1.988196e-002,-1.780903e-002, 5.960513e-003
 1.132006e-003, 3.569192e-001,-5.167117e-002,-7.189516e-001, 1.990219e-002,-1.781121e-002, 5.952931e-003
 1.132647e-003, 3.680879e-001,-5.703182e-002,-7.216548e-001, 1.992389e-002,-1.781413e-002, 5.945291e-003
 1.133288e-003, 3.792960e-001,-6.240317e-002,-7.242777e-001, 1.994702e-002,-1.781777e-002, 5.937617e-003
