t,VA,VB,VC,IA,IB,IC   
 6.192060e-004, 7.541130e-001,-2.219959e-001,-5.316933e-001, 6.082193e-003,-1.396710e-002, 7.910499e-003
 6.198470e-004, 7.540690e-001,-2.218158e-001,-5.318301e-001, 6.085230e-003,-1.396735e-002, 7.907716e-003
 6.204880e-004, 7.540250e-001,-2.216356e-001,-5.319668e-001, 6.088266e-003,-1.396760e-002, 7.904930e-003
 6.211290e-004, 7.539810e-001,-2.214555e-001,-5.321035e-001, 6.091302e-003,-1.396785e-002, 7.902145e-003
 6.217700e-004, 7.539369e-001,-2.212753e-001,-5.322402e-001, 6.094337e-003,-1.396810e-002, 7.899360e-003
 6.224110e-004, 7.538928e-001,-2.210952e-001,-5.323768e-001, 6.097373e-003,-1.396835e-002, 7.896573e-003
 6.230520e-004, 7.538486e-001,-2.209150e-001,-5.325133e-001, 6.100408e-003,-1.396860e-002, 7.893787e-003
 6.236930e-004, 7.538044e-001,-2.207348e-001,-5.326499e-001, 6.103443e-003,-1.396885e-002, 7.891000e-003
 6.243340e-004, 7.537601e-001,-2.205546e-001,-5.327864e-001, 6.106477e-003,-1.396910e-002, 7.888212e-003
 6.249750e-004, 7.537158e-001,-2.203743e-001,-5.329229e-001, 6.109511e-003,-1.396934e-002, 7.885424e-003
 6.256160e-004, 7.536714e-001,-2.201941e-001,-5.330594e-001, 6.112544e-003,-1.396959e-002, 7.882636e-003
 6.262570e-004, 7.536270e-001,-2.200138e-001,-5.331958e-001, 6.115577e-003,-1.396983e-002, 7.879847e-003
 6.268980e-004, 7.535826e-001,-2.198336e-001,-5.333322e-001, 6.118610e-003,-1.397008e-002, 7.877057e-003
 6.275390e-004, 7.535381e-001,-2.196533e-001,-5.334685e-001, 6.121642e-003,-1.397032e-002, 7.874268e-003
 6.281800e-004, 7.534935e-001,-2.194730e-001,-5.336049e-001, 6.124675e-003,-1.397056e-002, 7.871478e-003
 6.288210e-004, 7.534490e-001,-2.192927e-001,-5.337412e-001, 6.127706e-003,-1.397081e-002, 7.868687e-003
 6.294620e-004, 7.534043e-001,-2.191124e-001,-5.338775e-001, 6.130738e-003,-1.397105e-002, 7.865896e-003
 6.301030e-004, 7.533597e-001,-2.189320e-001,-5.340137e-001, 6.133769e-003,-1.397129e-002, 7.863103e-003
 6.307440e-004, 7.533150e-001,-2.187517e-001,-5.341499e-001, 6.136799e-003,-1.397153e-002, 7.860311e-003
 6.313850e-004, 7.532702e-001,-2.185713e-001,-5.342861e-001, 6.139830e-003,-1.397176e-002, 7.857519e-003
 6.320260e-004, 7.532254e-001,-2.183910e-001,-5.344223e-001, 6.142860e-003,-1.397200e-002, 7.854726e-003
 6.326670e-004, 7.531806e-001,-2.182106e-001,-5.345584e-001, 6.145889e-003,-1.397224e-002, 7.851932e-003
 6.333080e-004, 7.531357e-001,-2.180302e-001,-5.346945e-001, 6.148919e-003,-1.397247e-002, 7.849138e-003
 6.339490e-004, 7.530907e-001,-2.178498e-001,-5.348305e-001, 6.151947e-003,-1.397271e-002, 7.846344e-003
 6.345900e-004, 7.488703e-001,-2.187245e-001,-5.357477e-001, 7.082299e-003,-1.386406e-002, 7.953105e-003
 6.352310e-004, 7.371917e-001,-2.206987e-001,-5.372645e-001, 7.845031e-003,-1.394158e-002, 7.874908e-003
 6.358720e-004, 7.218785e-001,-2.226960e-001,-5.385625e-001, 7.932260e-003,-1.395565e-002, 7.860761e-003
 6.365130e-004, 7.062455e-001,-2.246628e-001,-5.398259e-001, 7.931133e-003,-1.395713e-002, 7.859208e-003
 6.371540e-004, 6.907420e-001,-2.266070e-001,-5.410943e-001, 7.916451e-003,-1.395769e-002, 7.858502e-003
 6.377950e-004, 6.754604e-001,-2.285210e-001,-5.423660e-001, 7.896638e-003,-1.395829e-002, 7.857675e-003
 6.384360e-004, 6.604443e-001,-2.303983e-001,-5.436367e-001, 7.874563e-003,-1.395902e-002, 7.856631e-003
 6.390770e-004, 6.457192e-001,-2.322345e-001,-5.449030e-001, 7.851428e-003,-1.395983e-002, 7.855405e-003
 6.397180e-004, 6.313020e-001,-2.340265e-001,-5.461623e-001, 7.827819e-003,-1.396070e-002, 7.854040e-003
 6.403590e-004, 6.172057e-001,-2.357722e-001,-5.474125e-001, 7.804070e-003,-1.396158e-002, 7.852564e-003
 6.410000e-004, 6.034402e-001,-2.374701e-001,-5.486518e-001, 7.780397e-003,-1.396246e-002, 7.850994e-003
 6.416410e-004, 5.900138e-001,-2.391190e-001,-5.498790e-001, 7.756957e-003,-1.396333e-002, 7.849344e-003
 6.422820e-004, 5.769329e-001,-2.407182e-001,-5.510929e-001, 7.733864e-003,-1.396419e-002, 7.847620e-003
 6.429230e-004, 5.642029e-001,-2.422668e-001,-5.522923e-001, 7.711210e-003,-1.396502e-002, 7.845829e-003
 6.435640e-004, 5.518282e-001,-2.437646e-001,-5.534763e-001, 7.689065e-003,-1.396583e-002, 7.843973e-003
 6.442050e-004, 5.398122e-001,-2.452112e-001,-5.546441e-001, 7.667487e-003,-1.396661e-002, 7.842056e-003
 6.448460e-004, 5.281575e-001,-2.466064e-001,-5.557949e-001, 7.646518e-003,-1.396737e-002, 7.840081e-003
 6.454870e-004, 5.168663e-001,-2.479501e-001,-5.569279e-001, 7.626195e-003,-1.396810e-002, 7.838048e-003
 6.461280e-004, 5.059397e-001,-2.492424e-001,-5.580425e-001, 7.606546e-003,-1.396880e-002, 7.835960e-003
 6.467690e-004, 4.953789e-001,-2.504834e-001,-5.591381e-001, 7.587594e-003,-1.396947e-002, 7.833817e-003
 6.474100e-004, 4.851841e-001,-2.516733e-001,-5.602142e-001, 7.569354e-003,-1.397013e-002, 7.831621e-003
 6.480510e-004, 4.753553e-001,-2.528123e-001,-5.612704e-001, 7.551841e-003,-1.397075e-002, 7.829373e-003
 6.486920e-004, 4.658921e-001,-2.539007e-001,-5.623061e-001, 7.535064e-003,-1.397135e-002, 7.827074e-003
 6.493330e-004, 4.567935e-001,-2.549391e-001,-5.633212e-001, 7.519030e-003,-1.397193e-002, 7.824726e-003
 6.499740e-004, 4.480585e-001,-2.559279e-001,-5.643153e-001, 7.503744e-003,-1.397249e-002, 7.822328e-003
 6.506150e-004, 4.396855e-001,-2.568676e-001,-5.652883e-001, 7.489209e-003,-1.397303e-002, 7.819884e-003
 6.512560e-004, 4.316728e-001,-2.577589e-001,-5.662400e-001, 7.475425e-003,-1.397354e-002, 7.817391e-003
 6.518970e-004, 4.240183e-001,-2.586024e-001,-5.671703e-001, 7.462393e-003,-1.397404e-002, 7.814853e-003
 6.525380e-004, 4.167196e-001,-2.593989e-001,-5.680791e-001, 7.450110e-003,-1.397451e-002, 7.812270e-003
 6.531790e-004, 4.097744e-001,-2.601492e-001,-5.689667e-001, 7.438574e-003,-1.397497e-002, 7.809642e-003
 6.538200e-004, 4.031797e-001,-2.608542e-001,-5.698330e-001, 7.427782e-003,-1.397541e-002, 7.806970e-003
 6.544610e-004, 3.969328e-001,-2.615146e-001,-5.706782e-001, 7.417729e-003,-1.397584e-002, 7.804255e-003
 6.551020e-004, 3.910303e-001,-2.621316e-001,-5.715027e-001, 7.408410e-003,-1.397625e-002, 7.801498e-003
 6.557430e-004, 3.854690e-001,-2.627061e-001,-5.723066e-001, 7.399819e-003,-1.397665e-002, 7.798698e-003
 6.563840e-004, 3.802455e-001,-2.632392e-001,-5.730903e-001, 7.391951e-003,-1.397705e-002, 7.795857e-003
 6.570250e-004, 3.753560e-001,-2.637319e-001,-5.738542e-001, 7.384797e-003,-1.397742e-002, 7.792975e-003
 6.576660e-004, 3.707969e-001,-2.641854e-001,-5.745987e-001, 7.378352e-003,-1.397780e-002, 7.790051e-003
 6.583070e-004, 3.665642e-001,-2.646009e-001,-5.753242e-001, 7.372607e-003,-1.397816e-002, 7.787087e-003
 6.589480e-004, 3.626540e-001,-2.649795e-001,-5.760314e-001, 7.367555e-003,-1.397852e-002, 7.784082e-003
 6.595890e-004, 3.590621e-001,-2.653225e-001,-5.767207e-001, 7.363187e-003,-1.397887e-002, 7.781037e-003
 6.602300e-004, 3.557842e-001,-2.656310e-001,-5.773926e-001, 7.359496e-003,-1.397922e-002, 7.777952e-003
 6.608710e-004, 3.528161e-001,-2.659064e-001,-5.780477e-001, 7.356471e-003,-1.397957e-002, 7.774827e-003
 6.615120e-004, 3.501533e-001,-2.661497e-001,-5.786865e-001, 7.354104e-003,-1.397993e-002, 7.771661e-003
 6.621530e-004, 3.477913e-001,-2.663624e-001,-5.793098e-001, 7.352387e-003,-1.398028e-002, 7.768456e-003
 6.627940e-004, 3.457256e-001,-2.665456e-001,-5.799179e-001, 7.351309e-003,-1.398064e-002, 7.765212e-003
 6.634350e-004, 3.439513e-001,-2.667004e-001,-5.805115e-001, 7.350860e-003,-1.398100e-002, 7.761927e-003
 6.640760e-004, 3.424639e-001,-2.668283e-001,-5.810912e-001, 7.351031e-003,-1.398136e-002, 7.758604e-003
 6.647170e-004, 3.412584e-001,-2.669302e-001,-5.816572e-001, 7.351811e-003,-1.398174e-002, 7.755242e-003
 6.653580e-004, 3.403299e-001,-2.670073e-001,-5.822104e-001, 7.353190e-003,-1.398212e-002, 7.751842e-003
 6.659990e-004, 3.396736e-001,-2.670608e-001,-5.827509e-001, 7.355159e-003,-1.398251e-002, 7.748403e-003
 6.666400e-004, 3.392843e-001,-2.670917e-001,-5.832793e-001, 7.357705e-003,-1.398292e-002, 7.744927e-003
 6.672810e-004, 3.391570e-001,-2.671010e-001,-5.837958e-001, 7.360819e-003,-1.398333e-002, 7.741414e-003
 6.679220e-004, 3.392866e-001,-2.670898e-001,-5.843008e-001, 7.364489e-003,-1.398376e-002, 7.737866e-003
 6.685630e-004, 3.396679e-001,-2.670588e-001,-5.847945e-001, 7.368704e-003,-1.398420e-002, 7.734281e-003
 6.692040e-004, 3.402955e-001,-2.670089e-001,-5.852772e-001, 7.373453e-003,-1.398466e-002, 7.730663e-003
 6.698450e-004, 3.411643e-001,-2.669410e-001,-5.857489e-001, 7.378725e-003,-1.398513e-002, 7.727012e-003
 6.704860e-004, 3.422688e-001,-2.668557e-001,-5.862097e-001, 7.384507e-003,-1.398562e-002, 7.723328e-003
 6.711270e-004, 3.436037e-001,-2.667537e-001,-5.866597e-001, 7.390790e-003,-1.398612e-002, 7.719615e-003
 6.717680e-004, 3.451636e-001,-2.666355e-001,-5.870987e-001, 7.397559e-003,-1.398663e-002, 7.715872e-003
 6.724090e-004, 3.469430e-001,-2.665018e-001,-5.875266e-001, 7.404804e-003,-1.398716e-002, 7.712102e-003
 6.730500e-004, 3.489365e-001,-2.663528e-001,-5.879433e-001, 7.412513e-003,-1.398771e-002, 7.708305e-003
 6.736910e-004, 3.511386e-001,-2.661891e-001,-5.883484e-001, 7.420673e-003,-1.398827e-002, 7.704486e-003
 6.743320e-004, 3.535438e-001,-2.660108e-001,-5.887417e-001, 7.429273e-003,-1.398885e-002, 7.700645e-003
 6.749730e-004, 3.561465e-001,-2.658181e-001,-5.891228e-001, 7.438300e-003,-1.398943e-002, 7.696785e-003
 6.756140e-004, 3.589413e-001,-2.656113e-001,-5.894914e-001, 7.447742e-003,-1.399003e-002, 7.692906e-003
 6.762550e-004, 3.619226e-001,-2.653904e-001,-5.898468e-001, 7.457587e-003,-1.399065e-002, 7.689013e-003
 6.768960e-004, 3.650850e-001,-2.651554e-001,-5.901887e-001, 7.467824e-003,-1.399127e-002, 7.685107e-003
 6.775370e-004, 3.684229e-001,-2.649063e-001,-5.905166e-001, 7.478438e-003,-1.399190e-002, 7.681191e-003
 6.781780e-004, 3.719309e-001,-2.646430e-001,-5.908297e-001, 7.489419e-003,-1.399254e-002, 7.677266e-003
 6.788190e-004, 3.756036e-001,-2.643654e-001,-5.911275e-001, 7.500753e-003,-1.399318e-002, 7.673336e-003
 6.794600e-004, 3.794356e-001,-2.640731e-001,-5.914094e-001, 7.512430e-003,-1.399383e-002, 7.669404e-003
 6.801010e-004, 3.834215e-001,-2.637661e-001,-5.916748e-001, 7.524437e-003,-1.399449e-002, 7.665471e-003
 6.807420e-004, 3.875560e-001,-2.634439e-001,-5.919229e-001, 7.536763e-003,-1.399514e-002, 7.661541e-003
 6.813830e-004, 3.918339e-001,-2.631063e-001,-5.921532e-001, 7.549394e-003,-1.399580e-002, 7.657615e-003
 6.820240e-004, 3.962499e-001,-2.627530e-001,-5.923649e-001, 7.562321e-003,-1.399645e-002, 7.653697e-003
 6.826650e-004, 4.007990e-001,-2.623836e-001,-5.925575e-001, 7.575531e-003,-1.399710e-002, 7.649789e-003
 6.833060e-004, 4.054760e-001,-2.619976e-001,-5.927303e-001, 7.589012e-003,-1.399774e-002, 7.645892e-003
 6.839470e-004, 4.102760e-001,-2.615948e-001,-5.928826e-001, 7.602755e-003,-1.399838e-002, 7.642011e-003
 6.845880e-004, 4.151940e-001,-2.611747e-001,-5.930139e-001, 7.616746e-003,-1.399901e-002, 7.638147e-003
 6.852290e-004, 4.202251e-001,-2.607370e-001,-5.931237e-001, 7.630976e-003,-1.399963e-002, 7.634302e-003
 6.858700e-004, 4.253646e-001,-2.602813e-001,-5.932114e-001, 7.645434e-003,-1.400023e-002, 7.630478e-003
 6.865110e-004, 4.306077e-001,-2.598071e-001,-5.932764e-001, 7.660109e-003,-1.400082e-002, 7.626678e-003
 6.871520e-004, 4.359498e-001,-2.593143e-001,-5.933183e-001, 7.674990e-003,-1.400139e-002, 7.622903e-003
 6.877930e-004, 4.413863e-001,-2.588023e-001,-5.933368e-001, 7.690068e-003,-1.400195e-002, 7.619156e-003
 6.884340e-004, 4.469126e-001,-2.582710e-001,-5.933313e-001, 7.705333e-003,-1.400249e-002, 7.615437e-003
 6.890750e-004, 4.525243e-001,-2.577201e-001,-5.933016e-001, 7.720773e-003,-1.400300e-002, 7.611749e-003
 6.897160e-004, 4.582170e-001,-2.571493e-001,-5.932474e-001, 7.736380e-003,-1.400350e-002, 7.608094e-003
 6.903570e-004, 4.639864e-001,-2.565585e-001,-5.931684e-001, 7.752144e-003,-1.400397e-002, 7.604472e-003
 6.909980e-004, 4.698281e-001,-2.559475e-001,-5.930645e-001, 7.768054e-003,-1.400441e-002, 7.600885e-003
 6.916390e-004, 4.757379e-001,-2.553163e-001,-5.929355e-001, 7.784104e-003,-1.400483e-002, 7.597335e-003
 6.922800e-004, 4.817117e-001,-2.546646e-001,-5.927812e-001, 7.800281e-003,-1.400523e-002, 7.593822e-003
 6.929210e-004, 4.877451e-001,-2.539926e-001,-5.926017e-001, 7.816577e-003,-1.400559e-002, 7.590347e-003
 6.935620e-004, 4.938342e-001,-2.533003e-001,-5.923969e-001, 7.832984e-003,-1.400593e-002, 7.586911e-003
 6.942030e-004, 4.999747e-001,-2.525877e-001,-5.921668e-001, 7.849491e-003,-1.400624e-002, 7.583516e-003
 6.948440e-004, 5.061626e-001,-2.518550e-001,-5.919116e-001, 7.866091e-003,-1.400652e-002, 7.580162e-003
 6.954850e-004, 5.123937e-001,-2.511024e-001,-5.916312e-001, 7.882774e-003,-1.400677e-002, 7.576849e-003
 6.961260e-004, 5.186641e-001,-2.503302e-001,-5.913260e-001, 7.899530e-003,-1.400698e-002, 7.573578e-003
 6.967670e-004, 5.249696e-001,-2.495385e-001,-5.909961e-001, 7.916353e-003,-1.400717e-002, 7.570350e-003
 6.974080e-004, 5.313060e-001,-2.487278e-001,-5.906418e-001, 7.933231e-003,-1.400732e-002, 7.567164e-003
 6.980490e-004, 5.376695e-001,-2.478984e-001,-5.902633e-001, 7.950156e-003,-1.400745e-002, 7.564023e-003
 6.986900e-004, 5.440558e-001,-2.470507e-001,-5.898610e-001, 7.967120e-003,-1.400754e-002, 7.560924e-003
 6.993310e-004, 5.504608e-001,-2.461853e-001,-5.894352e-001, 7.984114e-003,-1.400760e-002, 7.557869e-003
 6.999720e-004, 5.568805e-001,-2.453025e-001,-5.889863e-001, 8.001128e-003,-1.400763e-002, 7.554858e-003
 7.006130e-004, 5.633106e-001,-2.444030e-001,-5.885148e-001, 8.018155e-003,-1.400763e-002, 7.551890e-003
 7.012540e-004, 5.697471e-001,-2.434874e-001,-5.880211e-001, 8.035184e-003,-1.400760e-002, 7.548967e-003
 7.018950e-004, 5.761859e-001,-2.425562e-001,-5.875058e-001, 8.052207e-003,-1.400754e-002, 7.546087e-003
 7.025360e-004, 5.826226e-001,-2.416101e-001,-5.869693e-001, 8.069214e-003,-1.400745e-002, 7.543250e-003
 7.031770e-004, 5.890533e-001,-2.406498e-001,-5.864124e-001, 8.086198e-003,-1.400734e-002, 7.540456e-003
 7.038180e-004, 5.954737e-001,-2.396760e-001,-5.858355e-001, 8.103149e-003,-1.400719e-002, 7.537705e-003
 7.044590e-004, 6.018797e-001,-2.386895e-001,-5.852394e-001, 8.120057e-003,-1.400701e-002, 7.534997e-003
 7.051000e-004, 6.082669e-001,-2.376910e-001,-5.846247e-001, 8.136916e-003,-1.400681e-002, 7.532330e-003
 7.057410e-004, 6.146315e-001,-2.366813e-001,-5.839922e-001, 8.153714e-003,-1.400658e-002, 7.529704e-003
 7.063820e-004, 6.209692e-001,-2.356611e-001,-5.833427e-001, 8.170444e-003,-1.400633e-002, 7.527119e-003
 7.070230e-004, 6.272759e-001,-2.346314e-001,-5.826769e-001, 8.187097e-003,-1.400605e-002, 7.524574e-003
 7.076640e-004, 6.335475e-001,-2.335930e-001,-5.819958e-001, 8.203664e-003,-1.400575e-002, 7.522068e-003
 7.083050e-004, 6.397801e-001,-2.325467e-001,-5.813003e-001, 8.220136e-003,-1.400542e-002, 7.519600e-003
 7.089460e-004, 6.459696e-001,-2.314933e-001,-5.805911e-001, 8.236506e-003,-1.400507e-002, 7.517168e-003
 7.095870e-004, 6.521121e-001,-2.304339e-001,-5.798694e-001, 8.252764e-003,-1.400470e-002, 7.514772e-003
 7.102280e-004, 6.582039e-001,-2.293691e-001,-5.791362e-001, 8.268904e-003,-1.400431e-002, 7.512411e-003
 7.108690e-004, 6.642411e-001,-2.283000e-001,-5.783924e-001, 8.284916e-003,-1.400390e-002, 7.510082e-003
 7.115100e-004, 6.702200e-001,-2.272275e-001,-5.776393e-001, 8.300794e-003,-1.400348e-002, 7.507786e-003
 7.121510e-004, 6.761371e-001,-2.261525e-001,-5.768779e-001, 8.316530e-003,-1.400303e-002, 7.505519e-003
 7.127920e-004, 6.819888e-001,-2.250758e-001,-5.761093e-001, 8.332116e-003,-1.400257e-002, 7.503281e-003
 7.134330e-004, 6.877719e-001,-2.239985e-001,-5.753347e-001, 8.347545e-003,-1.400209e-002, 7.501070e-003
 7.140740e-004, 6.934831e-001,-2.229213e-001,-5.745554e-001, 8.362811e-003,-1.400160e-002, 7.498884e-003
 7.147150e-004, 6.991191e-001,-2.218453e-001,-5.737725e-001, 8.377907e-003,-1.400110e-002, 7.496720e-003
 7.153560e-004, 7.046770e-001,-2.207714e-001,-5.729873e-001, 8.392827e-003,-1.400058e-002, 7.494578e-003
 7.159970e-004, 7.101539e-001,-2.197004e-001,-5.722011e-001, 8.407565e-003,-1.400005e-002, 7.492455e-003
 7.166380e-004, 7.155471e-001,-2.186332e-001,-5.714151e-001, 8.422116e-003,-1.399952e-002, 7.490349e-003
 7.172790e-004, 7.208541e-001,-2.175708e-001,-5.706306e-001, 8.436474e-003,-1.399897e-002, 7.488259e-003
 7.179200e-004, 7.260723e-001,-2.165141e-001,-5.698487e-001, 8.450634e-003,-1.399842e-002, 7.486180e-003
 7.185610e-004, 7.311993e-001,-2.154638e-001,-5.690709e-001, 8.464593e-003,-1.399786e-002, 7.484114e-003
 7.192020e-004, 7.362332e-001,-2.144209e-001,-5.682983e-001, 8.478343e-003,-1.399730e-002, 7.482056e-003
 7.198430e-004, 7.411719e-001,-2.133862e-001,-5.675321e-001, 8.491884e-003,-1.399673e-002, 7.480004e-003
 7.204840e-004, 7.460135e-001,-2.123604e-001,-5.667735e-001, 8.505210e-003,-1.399616e-002, 7.477957e-003
 7.211250e-004, 7.507563e-001,-2.113445e-001,-5.660236e-001, 8.518320e-003,-1.399559e-002, 7.475912e-003
 7.217660e-004, 7.553987e-001,-2.103391e-001,-5.652836e-001, 8.531207e-003,-1.399502e-002, 7.473868e-003
 7.224070e-004, 7.599394e-001,-2.093449e-001,-5.645545e-001, 8.543872e-003,-1.399445e-002, 7.471823e-003
 7.230480e-004, 7.643770e-001,-2.083627e-001,-5.638372e-001, 8.556311e-003,-1.399388e-002, 7.469775e-003
 7.236890e-004, 7.687104e-001,-2.073931e-001,-5.631328e-001, 8.568522e-003,-1.399332e-002, 7.467722e-003
 7.243300e-004, 7.729385e-001,-2.064367e-001,-5.624421e-001, 8.580502e-003,-1.399276e-002, 7.465663e-003
 7.249710e-004, 7.770606e-001,-2.054941e-001,-5.617659e-001, 8.592252e-003,-1.399220e-002, 7.463595e-003
 7.256120e-004, 7.810758e-001,-2.045658e-001,-5.611050e-001, 8.603768e-003,-1.399165e-002, 7.461519e-003
 7.262530e-004, 7.849835e-001,-2.036523e-001,-5.604598e-001, 8.615050e-003,-1.399110e-002, 7.459432e-003
 7.268940e-004, 7.887832e-001,-2.027540e-001,-5.598311e-001, 8.626098e-003,-1.399057e-002, 7.457335e-003
 7.275350e-004, 7.924745e-001,-2.018713e-001,-5.592193e-001, 8.636910e-003,-1.399004e-002, 7.455224e-003
 7.281760e-004, 7.960570e-001,-2.010045e-001,-5.586247e-001, 8.647485e-003,-1.398951e-002, 7.453101e-003
 7.288170e-004, 7.995306e-001,-2.001538e-001,-5.580478e-001, 8.657823e-003,-1.398900e-002, 7.450963e-003
 7.294580e-004, 8.028951e-001,-1.993193e-001,-5.574887e-001, 8.667926e-003,-1.398850e-002, 7.448812e-003
 7.300990e-004, 8.061506e-001,-1.985014e-001,-5.569475e-001, 8.677792e-003,-1.398800e-002, 7.446648e-003
 7.307400e-004, 8.092971e-001,-1.976999e-001,-5.564242e-001, 8.687422e-003,-1.398752e-002, 7.444468e-003
 7.313810e-004, 8.123348e-001,-1.969149e-001,-5.559188e-001, 8.696815e-003,-1.398704e-002, 7.442274e-003
 7.320220e-004, 8.152639e-001,-1.961463e-001,-5.554312e-001, 8.705974e-003,-1.398658e-002, 7.440066e-003
 7.326630e-004, 8.180848e-001,-1.953939e-001,-5.549612e-001, 8.714898e-003,-1.398612e-002, 7.437845e-003
 7.333040e-004, 8.207979e-001,-1.946577e-001,-5.545085e-001, 8.723588e-003,-1.398567e-002, 7.435611e-003
 7.339450e-004, 8.234035e-001,-1.939372e-001,-5.540727e-001, 8.732044e-003,-1.398523e-002, 7.433364e-003
 7.345860e-004, 8.259025e-001,-1.932322e-001,-5.536534e-001, 8.740270e-003,-1.398480e-002, 7.431105e-003
 7.352270e-004, 8.282952e-001,-1.925423e-001,-5.532501e-001, 8.748265e-003,-1.398437e-002, 7.428836e-003
 7.358680e-004, 8.305825e-001,-1.918670e-001,-5.528623e-001, 8.756031e-003,-1.398395e-002, 7.426557e-003
 7.365090e-004, 8.327651e-001,-1.912059e-001,-5.524895e-001, 8.763569e-003,-1.398354e-002, 7.424268e-003
 7.371500e-004, 8.348438e-001,-1.905583e-001,-5.521310e-001, 8.770882e-003,-1.398313e-002, 7.421972e-003
 7.377910e-004, 8.368196e-001,-1.899237e-001,-5.517861e-001, 8.777970e-003,-1.398273e-002, 7.419669e-003
 7.384320e-004, 8.386934e-001,-1.893015e-001,-5.514543e-001, 8.784836e-003,-1.398233e-002, 7.417361e-003
 7.390730e-004, 8.404663e-001,-1.886909e-001,-5.511348e-001, 8.791483e-003,-1.398193e-002, 7.415048e-003
 7.397140e-004, 8.421394e-001,-1.880913e-001,-5.508270e-001, 8.797911e-003,-1.398153e-002, 7.412732e-003
 7.403550e-004, 8.437139e-001,-1.875019e-001,-5.505301e-001, 8.804124e-003,-1.398113e-002, 7.410414e-003
 7.409960e-004, 8.451910e-001,-1.869220e-001,-5.502435e-001, 8.810123e-003,-1.398072e-002, 7.408094e-003
 7.416370e-004, 8.465720e-001,-1.863508e-001,-5.499665e-001, 8.815913e-003,-1.398032e-002, 7.405775e-003
 7.422780e-004, 8.478583e-001,-1.857875e-001,-5.496983e-001, 8.821495e-003,-1.397990e-002, 7.403457e-003
 7.429190e-004, 8.490513e-001,-1.852314e-001,-5.494385e-001, 8.826871e-003,-1.397949e-002, 7.401141e-003
 7.435600e-004, 8.501526e-001,-1.846815e-001,-5.491863e-001, 8.832047e-003,-1.397906e-002, 7.398827e-003
 7.442010e-004, 8.511636e-001,-1.841373e-001,-5.489412e-001, 8.837024e-003,-1.397863e-002, 7.396518e-003
 7.448420e-004, 8.520859e-001,-1.835979e-001,-5.487027e-001, 8.841805e-003,-1.397818e-002, 7.394213e-003
 7.454830e-004, 8.529214e-001,-1.830626e-001,-5.484702e-001, 8.846396e-003,-1.397773e-002, 7.391913e-003
 7.461240e-004, 8.536715e-001,-1.825306e-001,-5.482433e-001, 8.850797e-003,-1.397726e-002, 7.389619e-003
 7.467650e-004, 8.543381e-001,-1.820014e-001,-5.480216e-001, 8.855015e-003,-1.397678e-002, 7.387330e-003
 7.474060e-004, 8.549230e-001,-1.814742e-001,-5.478047e-001, 8.859051e-003,-1.397629e-002, 7.385048e-003
 7.480470e-004, 8.554279e-001,-1.809485e-001,-5.475922e-001, 8.862911e-003,-1.397578e-002, 7.382772e-003
 7.486880e-004, 8.558546e-001,-1.804238e-001,-5.473840e-001, 8.866598e-003,-1.397525e-002, 7.380503e-003
 7.493290e-004, 8.562052e-001,-1.798995e-001,-5.471798e-001, 8.870116e-003,-1.397471e-002, 7.378241e-003
 7.499700e-004, 8.564814e-001,-1.793752e-001,-5.469794e-001, 8.873469e-003,-1.397415e-002, 7.375985e-003
 7.506110e-004, 8.566850e-001,-1.788505e-001,-5.467826e-001, 8.876662e-003,-1.397357e-002, 7.373735e-003
 7.512520e-004, 8.568181e-001,-1.783252e-001,-5.465894e-001, 8.879697e-003,-1.397298e-002, 7.371492e-003
 7.518930e-004, 8.568823e-001,-1.777989e-001,-5.463998e-001, 8.882580e-003,-1.397237e-002, 7.369254e-003
 7.525340e-004, 8.568797e-001,-1.772714e-001,-5.462136e-001, 8.885315e-003,-1.397174e-002, 7.367021e-003
 7.531750e-004, 8.568121e-001,-1.767427e-001,-5.460311e-001, 8.887906e-003,-1.397109e-002, 7.364794e-003
 7.538160e-004, 8.566812e-001,-1.762126e-001,-5.458521e-001, 8.890355e-003,-1.397042e-002, 7.362570e-003
 7.544570e-004, 8.564888e-001,-1.756813e-001,-5.456769e-001, 8.892669e-003,-1.396974e-002, 7.360350e-003
 7.550980e-004, 8.562367e-001,-1.751487e-001,-5.455055e-001, 8.894850e-003,-1.396904e-002, 7.358134e-003
 7.557390e-004, 8.559266e-001,-1.746149e-001,-5.453381e-001, 8.896903e-003,-1.396832e-002, 7.355920e-003
 7.563800e-004, 8.555600e-001,-1.740802e-001,-5.451748e-001, 8.898831e-003,-1.396759e-002, 7.353707e-003
 7.570210e-004, 8.551387e-001,-1.735449e-001,-5.450160e-001, 8.900638e-003,-1.396684e-002, 7.351495e-003
 7.576620e-004, 8.546641e-001,-1.730092e-001,-5.448617e-001, 8.902326e-003,-1.396609e-002, 7.349284e-003
 7.583030e-004, 8.541377e-001,-1.724734e-001,-5.447122e-001, 8.903901e-003,-1.396531e-002, 7.347072e-003
 7.589440e-004, 8.535608e-001,-1.719381e-001,-5.445678e-001, 8.905365e-003,-1.396453e-002, 7.344859e-003
 7.595850e-004, 8.529348e-001,-1.714036e-001,-5.444287e-001, 8.906721e-003,-1.396374e-002, 7.342644e-003
 7.602260e-004, 8.522610e-001,-1.708705e-001,-5.442953e-001, 8.907972e-003,-1.396293e-002, 7.340425e-003
