t,VA,VB,VC,IA,IB,IC   
 0.000000e+000, 7.759835e-001,-3.887848e-001,-3.862576e-001, 3.093226e-003,-1.328554e-002, 1.021846e-002
 6.410000e-007, 7.759829e-001,-3.886220e-001,-3.864204e-001, 3.096492e-003,-1.328654e-002, 1.021619e-002
 1.282000e-006, 7.759824e-001,-3.884591e-001,-3.865833e-001, 3.099758e-003,-1.328753e-002, 1.021392e-002
 1.923000e-006, 7.759817e-001,-3.882962e-001,-3.867461e-001, 3.103024e-003,-1.328853e-002, 1.021165e-002
 2.564000e-006, 7.759811e-001,-3.881333e-001,-3.869089e-001, 3.106289e-003,-1.328952e-002, 1.020937e-002
 3.205000e-006, 7.759804e-001,-3.879703e-001,-3.870716e-001, 3.109555e-003,-1.329051e-002, 1.020710e-002
 3.846000e-006, 7.759796e-001,-3.878073e-001,-3.872344e-001, 3.112820e-003,-1.329150e-002, 1.020483e-002
 4.487000e-006, 7.759787e-001,-3.876444e-001,-3.873971e-001, 3.116085e-003,-1.329249e-002, 1.020255e-002
 5.128000e-006, 7.759779e-001,-3.874814e-001,-3.875598e-001, 3.119350e-003,-1.329348e-002, 1.020028e-002
 5.769000e-006, 7.759770e-001,-3.873183e-001,-3.877224e-001, 3.122615e-003,-1.329447e-002, 1.019801e-002
 6.410000e-006, 7.759761e-001,-3.871553e-001,-3.878851e-001, 3.125879e-003,-1.329546e-002, 1.019573e-002
 7.051000e-006, 7.759750e-001,-3.869922e-001,-3.880477e-001, 3.129144e-003,-1.329645e-002, 1.019345e-002
 7.692000e-006, 7.759740e-001,-3.868291e-001,-3.882103e-001, 3.132408e-003,-1.329743e-002, 1.019118e-002
 8.333000e-006, 7.759730e-001,-3.866660e-001,-3.883729e-001, 3.135672e-003,-1.329842e-002, 1.018890e-002
 8.974000e-006, 7.759718e-001,-3.865028e-001,-3.885354e-001, 3.138936e-003,-1.329940e-002, 1.018662e-002
 9.615000e-006, 7.759706e-001,-3.863396e-001,-3.886980e-001, 3.142199e-003,-1.330039e-002, 1.018434e-002
 1.025600e-005, 7.759694e-001,-3.861765e-001,-3.888605e-001, 3.145463e-003,-1.330137e-002, 1.018206e-002
 1.089700e-005, 7.759682e-001,-3.860132e-001,-3.890230e-001, 3.148726e-003,-1.330235e-002, 1.017979e-002
 1.153800e-005, 7.759669e-001,-3.858500e-001,-3.891855e-001, 3.151989e-003,-1.330334e-002, 1.017751e-002
 1.217900e-005, 7.759655e-001,-3.856868e-001,-3.893479e-001, 3.155252e-003,-1.330432e-002, 1.017522e-002
 1.282000e-005, 7.759641e-001,-3.855235e-001,-3.895103e-001, 3.158515e-003,-1.330530e-002, 1.017294e-002
 1.346100e-005, 7.759627e-001,-3.853602e-001,-3.896727e-001, 3.161778e-003,-1.330628e-002, 1.017066e-002
 1.410200e-005, 7.759612e-001,-3.851968e-001,-3.898351e-001, 3.165040e-003,-1.330726e-002, 1.016838e-002
 1.474300e-005, 7.759597e-001,-3.850335e-001,-3.899975e-001, 3.168302e-003,-1.330823e-002, 1.016609e-002
 1.538400e-005, 7.759581e-001,-3.848701e-001,-3.901598e-001, 3.171564e-003,-1.330921e-002, 1.016381e-002
 1.602500e-005, 7.759565e-001,-3.847067e-001,-3.903221e-001, 3.174826e-003,-1.331019e-002, 1.016153e-002
 1.666600e-005, 7.759548e-001,-3.845433e-001,-3.904844e-001, 3.178088e-003,-1.331116e-002, 1.015924e-002
 1.730700e-005, 7.759531e-001,-3.843799e-001,-3.906466e-001, 3.181349e-003,-1.331214e-002, 1.015696e-002
 1.794800e-005, 7.759513e-001,-3.842164e-001,-3.908089e-001, 3.184610e-003,-1.331311e-002, 1.015467e-002
 1.858900e-005, 7.759495e-001,-3.840529e-001,-3.909711e-001, 3.187871e-003,-1.331409e-002, 1.015238e-002
 1.923000e-005, 7.759476e-001,-3.838894e-001,-3.911333e-001, 3.191132e-003,-1.331506e-002, 1.015010e-002
 1.987100e-005, 7.759457e-001,-3.837259e-001,-3.912955e-001, 3.194393e-003,-1.331603e-002, 1.014781e-002
 2.051200e-005, 7.759438e-001,-3.835623e-001,-3.914576e-001, 3.197653e-003,-1.331700e-002, 1.014552e-002
 2.115300e-005, 7.759418e-001,-3.833987e-001,-3.916197e-001, 3.200914e-003,-1.331797e-002, 1.014323e-002
 2.179400e-005, 7.759398e-001,-3.832352e-001,-3.917818e-001, 3.204174e-003,-1.331894e-002, 1.014094e-002
 2.243500e-005, 7.759377e-001,-3.830715e-001,-3.919439e-001, 3.207434e-003,-1.331991e-002, 1.013865e-002
 2.307600e-005, 7.759356e-001,-3.829079e-001,-3.921060e-001, 3.210693e-003,-1.332088e-002, 1.013636e-002
 2.371700e-005, 7.759334e-001,-3.827442e-001,-3.922680e-001, 3.213953e-003,-1.332184e-002, 1.013407e-002
 2.435800e-005, 7.759312e-001,-3.825805e-001,-3.924300e-001, 3.217212e-003,-1.332281e-002, 1.013177e-002
 2.499900e-005, 7.759290e-001,-3.824168e-001,-3.925920e-001, 3.220472e-003,-1.332378e-002, 1.012948e-002
 2.564000e-005, 7.759266e-001,-3.822531e-001,-3.927540e-001, 3.223730e-003,-1.332474e-002, 1.012719e-002
 2.628100e-005, 7.759243e-001,-3.820893e-001,-3.929159e-001, 3.226989e-003,-1.332571e-002, 1.012489e-002
 2.692200e-005, 7.759219e-001,-3.819256e-001,-3.930779e-001, 3.230248e-003,-1.332667e-002, 1.012260e-002
 2.756300e-005, 7.759194e-001,-3.817618e-001,-3.932397e-001, 3.233506e-003,-1.332763e-002, 1.012031e-002
 2.820400e-005, 7.759170e-001,-3.815980e-001,-3.934016e-001, 3.236765e-003,-1.332859e-002, 1.011801e-002
 2.884500e-005, 7.759144e-001,-3.814341e-001,-3.935634e-001, 3.240023e-003,-1.332955e-002, 1.011571e-002
 2.948600e-005, 7.759119e-001,-3.812703e-001,-3.937253e-001, 3.243281e-003,-1.333051e-002, 1.011342e-002
 3.012700e-005, 7.759092e-001,-3.811064e-001,-3.938871e-001, 3.246538e-003,-1.333147e-002, 1.011112e-002
 3.076800e-005, 7.759066e-001,-3.809425e-001,-3.940489e-001, 3.249796e-003,-1.333243e-002, 1.010882e-002
 3.140900e-005, 7.759039e-001,-3.807785e-001,-3.942106e-001, 3.253053e-003,-1.333339e-002, 1.010652e-002
 3.205000e-005, 7.759011e-001,-3.806146e-001,-3.943724e-001, 3.256310e-003,-1.333435e-002, 1.010422e-002
 3.269100e-005, 7.758983e-001,-3.804506e-001,-3.945341e-001, 3.259567e-003,-1.333530e-002, 1.010192e-002
 3.333200e-005, 7.758955e-001,-3.802866e-001,-3.946958e-001, 3.262824e-003,-1.333626e-002, 1.009962e-002
 3.397300e-005, 7.758926e-001,-3.801226e-001,-3.948574e-001, 3.266081e-003,-1.333721e-002, 1.009732e-002
 3.461400e-005, 7.758896e-001,-3.799585e-001,-3.950191e-001, 3.269337e-003,-1.333817e-002, 1.009502e-002
 3.525500e-005, 7.758867e-001,-3.797945e-001,-3.951807e-001, 3.272593e-003,-1.333912e-002, 1.009272e-002
 3.589600e-005, 7.758836e-001,-3.796304e-001,-3.953423e-001, 3.275849e-003,-1.334007e-002, 1.009042e-002
 3.653700e-005, 7.758805e-001,-3.794663e-001,-3.955039e-001, 3.279105e-003,-1.334102e-002, 1.008811e-002
 3.717800e-005, 7.758774e-001,-3.793021e-001,-3.956654e-001, 3.282360e-003,-1.334197e-002, 1.008581e-002
 3.781900e-005, 7.758743e-001,-3.791380e-001,-3.958270e-001, 3.285616e-003,-1.334292e-002, 1.008350e-002
 3.846000e-005, 7.758710e-001,-3.789738e-001,-3.959885e-001, 3.288871e-003,-1.334387e-002, 1.008120e-002
 3.910100e-005, 7.758678e-001,-3.788096e-001,-3.961499e-001, 3.292126e-003,-1.334482e-002, 1.007889e-002
 3.974200e-005, 7.758645e-001,-3.786454e-001,-3.963114e-001, 3.295381e-003,-1.334577e-002, 1.007659e-002
 4.038300e-005, 7.758611e-001,-3.784812e-001,-3.964728e-001, 3.298635e-003,-1.334672e-002, 1.007428e-002
 4.102400e-005, 7.758577e-001,-3.783169e-001,-3.966343e-001, 3.301890e-003,-1.334766e-002, 1.007197e-002
 4.166500e-005, 7.758543e-001,-3.781526e-001,-3.967956e-001, 3.305144e-003,-1.334861e-002, 1.006966e-002
 4.230600e-005, 7.758508e-001,-3.779883e-001,-3.969570e-001, 3.308398e-003,-1.334955e-002, 1.006735e-002
 4.294700e-005, 7.758473e-001,-3.778240e-001,-3.971184e-001, 3.311652e-003,-1.335050e-002, 1.006505e-002
 4.358800e-005, 7.758437e-001,-3.776596e-001,-3.972797e-001, 3.314906e-003,-1.335144e-002, 1.006274e-002
 4.422900e-005, 7.758401e-001,-3.774953e-001,-3.974410e-001, 3.318159e-003,-1.335238e-002, 1.006042e-002
 4.487000e-005, 7.758364e-001,-3.773309e-001,-3.976022e-001, 3.321412e-003,-1.335332e-002, 1.005811e-002
 4.551100e-005, 7.758327e-001,-3.771665e-001,-3.977635e-001, 3.324665e-003,-1.335426e-002, 1.005580e-002
 4.615200e-005, 7.758290e-001,-3.770020e-001,-3.979247e-001, 3.327918e-003,-1.335520e-002, 1.005349e-002
 4.679300e-005, 7.758252e-001,-3.768375e-001,-3.980859e-001, 3.331171e-003,-1.335614e-002, 1.005118e-002
 4.743400e-005, 7.758213e-001,-3.766730e-001,-3.982471e-001, 3.334424e-003,-1.335708e-002, 1.004886e-002
 4.807500e-005, 7.758175e-001,-3.765085e-001,-3.984083e-001, 3.337676e-003,-1.335802e-002, 1.004655e-002
 4.871600e-005, 7.758135e-001,-3.763440e-001,-3.985694e-001, 3.340928e-003,-1.335895e-002, 1.004424e-002
 4.935700e-005, 7.758095e-001,-3.761795e-001,-3.987305e-001, 3.344180e-003,-1.335989e-002, 1.004192e-002
 4.999800e-005, 7.758055e-001,-3.760149e-001,-3.988916e-001, 3.347432e-003,-1.336083e-002, 1.003961e-002
 5.063900e-005, 7.758014e-001,-3.758503e-001,-3.990526e-001, 3.350683e-003,-1.336176e-002, 1.003729e-002
 5.128000e-005, 7.757973e-001,-3.756857e-001,-3.992137e-001, 3.353934e-003,-1.336269e-002, 1.003497e-002
 5.192100e-005, 7.757931e-001,-3.755210e-001,-3.993747e-001, 3.357186e-003,-1.336363e-002, 1.003265e-002
 5.256200e-005, 7.757890e-001,-3.753564e-001,-3.995357e-001, 3.360436e-003,-1.336456e-002, 1.003034e-002
 5.320300e-005, 7.757847e-001,-3.751917e-001,-3.996967e-001, 3.363687e-003,-1.336549e-002, 1.002802e-002
 5.384400e-005, 7.757804e-001,-3.750270e-001,-3.998576e-001, 3.366938e-003,-1.336642e-002, 1.002570e-002
 5.448500e-005, 7.757760e-001,-3.748623e-001,-4.000186e-001, 3.370188e-003,-1.336735e-002, 1.002338e-002
 5.512600e-005, 7.757717e-001,-3.746975e-001,-4.001795e-001, 3.373438e-003,-1.336828e-002, 1.002106e-002
 5.576700e-005, 7.757672e-001,-3.745328e-001,-4.003403e-001, 3.376688e-003,-1.336921e-002, 1.001874e-002
 5.640800e-005, 7.757627e-001,-3.743680e-001,-4.005012e-001, 3.379938e-003,-1.337013e-002, 1.001642e-002
 5.704900e-005, 7.757582e-001,-3.742031e-001,-4.006620e-001, 3.383187e-003,-1.337106e-002, 1.001409e-002
 5.769000e-005, 7.757537e-001,-3.740383e-001,-4.008228e-001, 3.386437e-003,-1.337199e-002, 1.001177e-002
 5.833100e-005, 7.757490e-001,-3.738735e-001,-4.009836e-001, 3.389686e-003,-1.337291e-002, 1.000945e-002
 5.897200e-005, 7.757444e-001,-3.737086e-001,-4.011444e-001, 3.392935e-003,-1.337384e-002, 1.000712e-002
 5.961300e-005, 7.757397e-001,-3.735437e-001,-4.013051e-001, 3.396184e-003,-1.337476e-002, 1.000480e-002
 6.025400e-005, 7.757349e-001,-3.733788e-001,-4.014658e-001, 3.399432e-003,-1.337568e-002, 1.000247e-002
 6.089500e-005, 7.757301e-001,-3.732138e-001,-4.016265e-001, 3.402681e-003,-1.337660e-002, 1.000015e-002
 6.153600e-005, 7.757253e-001,-3.730488e-001,-4.017872e-001, 3.405929e-003,-1.337752e-002, 9.997822e-003
 6.217700e-005, 7.757204e-001,-3.728839e-001,-4.019478e-001, 3.409177e-003,-1.337845e-002, 9.995496e-003
 6.281800e-005, 7.757155e-001,-3.727188e-001,-4.021085e-001, 3.412425e-003,-1.337937e-002, 9.993169e-003
 6.345900e-005, 7.757105e-001,-3.725538e-001,-4.022690e-001, 3.415672e-003,-1.338028e-002, 9.990840e-003
 6.410000e-005, 7.757055e-001,-3.723888e-001,-4.024296e-001, 3.418919e-003,-1.338120e-002, 9.988512e-003
 6.474100e-005, 7.757004e-001,-3.722237e-001,-4.025902e-001, 3.422167e-003,-1.338212e-002, 9.986183e-003
 6.538200e-005, 7.756953e-001,-3.720586e-001,-4.027507e-001, 3.425414e-003,-1.338304e-002, 9.983853e-003
 6.602300e-005, 7.756901e-001,-3.718935e-001,-4.029112e-001, 3.428660e-003,-1.338395e-002, 9.981522e-003
 6.666400e-005, 7.756849e-001,-3.717283e-001,-4.030717e-001, 3.431907e-003,-1.338487e-002, 9.979191e-003
 6.730500e-005, 7.756796e-001,-3.715632e-001,-4.032321e-001, 3.435153e-003,-1.338578e-002, 9.976860e-003
 6.794600e-005, 7.756743e-001,-3.713980e-001,-4.033926e-001, 3.438399e-003,-1.338669e-002, 9.974528e-003
 6.858700e-005, 7.756690e-001,-3.712328e-001,-4.035530e-001, 3.441646e-003,-1.338761e-002, 9.972195e-003
 6.922800e-005, 7.756637e-001,-3.710676e-001,-4.037134e-001, 3.444891e-003,-1.338852e-002, 9.969862e-003
 6.986900e-005, 7.756582e-001,-3.709023e-001,-4.038737e-001, 3.448137e-003,-1.338943e-002, 9.967528e-003
 7.051000e-005, 7.756528e-001,-3.707370e-001,-4.040340e-001, 3.451382e-003,-1.339034e-002, 9.965193e-003
 7.115100e-005, 7.756472e-001,-3.705717e-001,-4.041944e-001, 3.454627e-003,-1.339125e-002, 9.962859e-003
 7.179200e-005, 7.756417e-001,-3.704064e-001,-4.043547e-001, 3.457872e-003,-1.339216e-002, 9.960523e-003
 7.243300e-005, 7.756360e-001,-3.702411e-001,-4.045149e-001, 3.461117e-003,-1.339306e-002, 9.958187e-003
 7.307400e-005, 7.756304e-001,-3.700757e-001,-4.046752e-001, 3.464362e-003,-1.339397e-002, 9.955850e-003
 7.371500e-005, 7.756247e-001,-3.699104e-001,-4.048354e-001, 3.467606e-003,-1.339488e-002, 9.953513e-003
 7.435600e-005, 7.756189e-001,-3.697450e-001,-4.049956e-001, 3.470850e-003,-1.339578e-002, 9.951175e-003
 7.499700e-005, 7.756131e-001,-3.695795e-001,-4.051558e-001, 3.474094e-003,-1.339669e-002, 9.948837e-003
 7.563800e-005, 7.756073e-001,-3.694141e-001,-4.053159e-001, 3.477338e-003,-1.339759e-002, 9.946498e-003
 7.627900e-005, 7.756014e-001,-3.692486e-001,-4.054760e-001, 3.480581e-003,-1.339850e-002, 9.944158e-003
 7.692000e-005, 7.755955e-001,-3.690831e-001,-4.056361e-001, 3.483825e-003,-1.339940e-002, 9.941818e-003
 7.756100e-005, 7.755895e-001,-3.689176e-001,-4.057962e-001, 3.487068e-003,-1.340030e-002, 9.939477e-003
 7.820200e-005, 7.755835e-001,-3.687521e-001,-4.059563e-001, 3.490311e-003,-1.340120e-002, 9.937136e-003
 7.884300e-005, 7.755774e-001,-3.685866e-001,-4.061163e-001, 3.493553e-003,-1.340210e-002, 9.934794e-003
 7.948400e-005, 7.755713e-001,-3.684210e-001,-4.062763e-001, 3.496796e-003,-1.340300e-002, 9.932451e-003
 8.012500e-005, 7.755651e-001,-3.682554e-001,-4.064363e-001, 3.500038e-003,-1.340390e-002, 9.930108e-003
 8.076600e-005, 7.755589e-001,-3.680898e-001,-4.065962e-001, 3.503280e-003,-1.340479e-002, 9.927765e-003
 8.140700e-005, 7.755527e-001,-3.679241e-001,-4.067562e-001, 3.506522e-003,-1.340569e-002, 9.925420e-003
 8.204800e-005, 7.755464e-001,-3.677585e-001,-4.069161e-001, 3.509764e-003,-1.340659e-002, 9.923075e-003
 8.268900e-005, 7.755401e-001,-3.675928e-001,-4.070760e-001, 3.513006e-003,-1.340748e-002, 9.920730e-003
 8.333000e-005, 7.755337e-001,-3.674271e-001,-4.072359e-001, 3.516247e-003,-1.340838e-002, 9.918384e-003
 8.397100e-005, 7.755273e-001,-3.672614e-001,-4.073957e-001, 3.519488e-003,-1.340927e-002, 9.916037e-003
 8.461200e-005, 7.755208e-001,-3.670956e-001,-4.075555e-001, 3.522729e-003,-1.341016e-002, 9.913690e-003
 8.525300e-005, 7.755143e-001,-3.669299e-001,-4.077153e-001, 3.525970e-003,-1.341106e-002, 9.911343e-003
 8.589400e-005, 7.755077e-001,-3.667641e-001,-4.078751e-001, 3.529210e-003,-1.341195e-002, 9.908994e-003
 8.653500e-005, 7.755011e-001,-3.665983e-001,-4.080348e-001, 3.532450e-003,-1.341284e-002, 9.906645e-003
 8.717600e-005, 7.754945e-001,-3.664324e-001,-4.081945e-001, 3.535690e-003,-1.341373e-002, 9.904296e-003
 8.781700e-005, 7.754878e-001,-3.662666e-001,-4.083542e-001, 3.538930e-003,-1.341462e-002, 9.901945e-003
 8.845800e-005, 7.754810e-001,-3.661007e-001,-4.085139e-001, 3.542170e-003,-1.341551e-002, 9.899595e-003
 8.909900e-005, 7.754743e-001,-3.659348e-001,-4.086736e-001, 3.545409e-003,-1.341639e-002, 9.897244e-003
 8.974000e-005, 7.754674e-001,-3.657689e-001,-4.088332e-001, 3.548648e-003,-1.341728e-002, 9.894892e-003
 9.038100e-005, 7.754605e-001,-3.656030e-001,-4.089928e-001, 3.551888e-003,-1.341817e-002, 9.892540e-003
 9.102200e-005, 7.754536e-001,-3.654370e-001,-4.091524e-001, 3.555126e-003,-1.341905e-002, 9.890187e-003
 9.166300e-005, 7.754467e-001,-3.652710e-001,-4.093119e-001, 3.558365e-003,-1.341994e-002, 9.887833e-003
 9.230400e-005, 7.754396e-001,-3.651050e-001,-4.094715e-001, 3.561603e-003,-1.342082e-002, 9.885479e-003
 9.294500e-005, 7.754325e-001,-3.649390e-001,-4.096310e-001, 3.564842e-003,-1.342170e-002, 9.883124e-003
 9.358600e-005, 7.754254e-001,-3.647730e-001,-4.097904e-001, 3.568080e-003,-1.342258e-002, 9.880769e-003
 9.422700e-005, 7.754183e-001,-3.646069e-001,-4.099499e-001, 3.571317e-003,-1.342347e-002, 9.878413e-003
 9.486800e-005, 7.754111e-001,-3.644408e-001,-4.101093e-001, 3.574555e-003,-1.342435e-002, 9.876057e-003
 9.550900e-005, 7.754039e-001,-3.642747e-001,-4.102687e-001, 3.577792e-003,-1.342523e-002, 9.873699e-003
 9.615000e-005, 7.753966e-001,-3.641086e-001,-4.104281e-001, 3.581030e-003,-1.342610e-002, 9.871342e-003
 9.679100e-005, 7.753893e-001,-3.639424e-001,-4.105875e-001, 3.584266e-003,-1.342698e-002, 9.868984e-003
 9.743200e-005, 7.753819e-001,-3.637763e-001,-4.107468e-001, 3.587503e-003,-1.342786e-002, 9.866625e-003
 9.807300e-005, 7.753744e-001,-3.636101e-001,-4.109061e-001, 3.590740e-003,-1.342874e-002, 9.864266e-003
 9.871400e-005, 7.753670e-001,-3.634439e-001,-4.110654e-001, 3.593976e-003,-1.342961e-002, 9.861906e-003
 9.935500e-005, 7.753595e-001,-3.632776e-001,-4.112247e-001, 3.597212e-003,-1.343049e-002, 9.859546e-003
 9.999600e-005, 7.753519e-001,-3.631113e-001,-4.113839e-001, 3.600448e-003,-1.343136e-002, 9.857185e-003
 1.006370e-004, 7.753443e-001,-3.629451e-001,-4.115432e-001, 3.603684e-003,-1.343223e-002, 9.854823e-003
 1.012780e-004, 7.753366e-001,-3.627788e-001,-4.117024e-001, 3.606919e-003,-1.343311e-002, 9.852461e-003
 1.019190e-004, 7.753289e-001,-3.626125e-001,-4.118615e-001, 3.610154e-003,-1.343398e-002, 9.850098e-003
 1.025600e-004, 7.753212e-001,-3.624461e-001,-4.120207e-001, 3.613390e-003,-1.343485e-002, 9.847735e-003
 1.032010e-004, 7.753134e-001,-3.622798e-001,-4.121798e-001, 3.616624e-003,-1.343572e-002, 9.845371e-003
 1.038420e-004, 7.753056e-001,-3.621134e-001,-4.123389e-001, 3.619859e-003,-1.343659e-002, 9.843007e-003
 1.044830e-004, 7.752977e-001,-3.619470e-001,-4.124980e-001, 3.623093e-003,-1.343746e-002, 9.840641e-003
 1.051240e-004, 7.752898e-001,-3.617806e-001,-4.126570e-001, 3.626328e-003,-1.343833e-002, 9.838276e-003
 1.057650e-004, 7.752818e-001,-3.616141e-001,-4.128160e-001, 3.629562e-003,-1.343919e-002, 9.835910e-003
 1.064060e-004, 7.752738e-001,-3.614476e-001,-4.129750e-001, 3.632796e-003,-1.344006e-002, 9.833543e-003
 1.070470e-004, 7.752658e-001,-3.612812e-001,-4.131340e-001, 3.636029e-003,-1.344092e-002, 9.831175e-003
 1.076880e-004, 7.752576e-001,-3.611147e-001,-4.132930e-001, 3.639262e-003,-1.344179e-002, 9.828808e-003
 1.083290e-004, 7.752495e-001,-3.609481e-001,-4.134519e-001, 3.642495e-003,-1.344265e-002, 9.826439e-003
 1.089700e-004, 7.752413e-001,-3.607816e-001,-4.136108e-001, 3.645729e-003,-1.344352e-002, 9.824070e-003
 1.096110e-004, 7.752331e-001,-3.606150e-001,-4.137697e-001, 3.648961e-003,-1.344438e-002, 9.821701e-003
 1.102520e-004, 7.752248e-001,-3.604484e-001,-4.139285e-001, 3.652194e-003,-1.344524e-002, 9.819331e-003
 1.108930e-004, 7.752165e-001,-3.602818e-001,-4.140874e-001, 3.655426e-003,-1.344610e-002, 9.816960e-003
 1.115340e-004, 7.752081e-001,-3.601151e-001,-4.142462e-001, 3.658658e-003,-1.344696e-002, 9.814588e-003
 1.121750e-004, 7.751997e-001,-3.599485e-001,-4.144050e-001, 3.661890e-003,-1.344782e-002, 9.812216e-003
 1.128160e-004, 7.751912e-001,-3.597818e-001,-4.145637e-001, 3.665122e-003,-1.344868e-002, 9.809843e-003
 1.134570e-004, 7.751827e-001,-3.596151e-001,-4.147225e-001, 3.668353e-003,-1.344954e-002, 9.807470e-003
 1.140980e-004, 7.751741e-001,-3.594484e-001,-4.148812e-001, 3.671584e-003,-1.345039e-002, 9.805097e-003
 1.147390e-004, 7.751656e-001,-3.592816e-001,-4.150399e-001, 3.674815e-003,-1.345125e-002, 9.802722e-003
 1.153800e-004, 7.751569e-001,-3.591149e-001,-4.151985e-001, 3.678046e-003,-1.345211e-002, 9.800347e-003
 1.160210e-004, 7.751482e-001,-3.589481e-001,-4.153572e-001, 3.681277e-003,-1.345296e-002, 9.797973e-003
 1.166620e-004, 7.751395e-001,-3.587813e-001,-4.155158e-001, 3.684507e-003,-1.345381e-002, 9.795597e-003
 1.173030e-004, 7.751307e-001,-3.586145e-001,-4.156744e-001, 3.687737e-003,-1.345467e-002, 9.793220e-003
 1.179440e-004, 7.751219e-001,-3.584476e-001,-4.158329e-001, 3.690967e-003,-1.345552e-002, 9.790843e-003
 1.185850e-004, 7.751130e-001,-3.582807e-001,-4.159915e-001, 3.694197e-003,-1.345637e-002, 9.788466e-003
 1.192260e-004, 7.751041e-001,-3.581139e-001,-4.161500e-001, 3.697427e-003,-1.345722e-002, 9.786087e-003
 1.198670e-004, 7.750951e-001,-3.579470e-001,-4.163085e-001, 3.700656e-003,-1.345807e-002, 9.783708e-003
 1.205080e-004, 7.750861e-001,-3.577800e-001,-4.164670e-001, 3.703885e-003,-1.345892e-002, 9.781329e-003
 1.211490e-004, 7.750770e-001,-3.576131e-001,-4.166254e-001, 3.707114e-003,-1.345977e-002, 9.778949e-003
 1.217900e-004, 7.750680e-001,-3.574461e-001,-4.167838e-001, 3.710342e-003,-1.346062e-002, 9.776568e-003
 1.224310e-004, 7.750588e-001,-3.572791e-001,-4.169422e-001, 3.713571e-003,-1.346146e-002, 9.774188e-003
 1.230720e-004, 7.750496e-001,-3.571121e-001,-4.171006e-001, 3.716799e-003,-1.346231e-002, 9.771805e-003
 1.237130e-004, 7.750404e-001,-3.569451e-001,-4.172589e-001, 3.720027e-003,-1.346315e-002, 9.769424e-003
 1.243540e-004, 7.750311e-001,-3.567780e-001,-4.174173e-001, 3.723255e-003,-1.346400e-002, 9.767041e-003
 1.249950e-004, 7.750218e-001,-3.566110e-001,-4.175756e-001, 3.726482e-003,-1.346484e-002, 9.764657e-003
 1.256360e-004, 7.750124e-001,-3.564439e-001,-4.177338e-001, 3.729710e-003,-1.346568e-002, 9.762273e-003
 1.262770e-004, 7.750030e-001,-3.562767e-001,-4.178921e-001, 3.732937e-003,-1.346653e-002, 9.759889e-003
 1.269180e-004, 7.749935e-001,-3.561096e-001,-4.180503e-001, 3.736164e-003,-1.346737e-002, 9.757504e-003
 1.275590e-004, 7.749841e-001,-3.559424e-001,-4.182085e-001, 3.739390e-003,-1.346821e-002, 9.755118e-003
 1.282000e-004, 7.749745e-001,-3.557752e-001,-4.183667e-001, 3.742617e-003,-1.346905e-002, 9.752732e-003
 1.288410e-004, 7.749649e-001,-3.556080e-001,-4.185249e-001, 3.745843e-003,-1.346989e-002, 9.750345e-003
 1.294820e-004, 7.749553e-001,-3.554408e-001,-4.186830e-001, 3.749069e-003,-1.347072e-002, 9.747958e-003
 1.301230e-004, 7.749456e-001,-3.552736e-001,-4.188411e-001, 3.752295e-003,-1.347156e-002, 9.745570e-003
 1.307640e-004, 7.749358e-001,-3.551063e-001,-4.189992e-001, 3.755521e-003,-1.347240e-002, 9.743181e-003
 1.314050e-004, 7.749261e-001,-3.549390e-001,-4.191572e-001, 3.758746e-003,-1.347323e-002, 9.740792e-003
 1.320460e-004, 7.749162e-001,-3.547717e-001,-4.193152e-001, 3.761971e-003,-1.347407e-002, 9.738402e-003
 1.326870e-004, 7.749063e-001,-3.546044e-001,-4.194733e-001, 3.765196e-003,-1.347490e-002, 9.736013e-003
 1.333280e-004, 7.748964e-001,-3.544371e-001,-4.196312e-001, 3.768421e-003,-1.347573e-002, 9.733622e-003
 1.339690e-004, 7.748865e-001,-3.542697e-001,-4.197892e-001, 3.771645e-003,-1.347657e-002, 9.731230e-003
 1.346100e-004, 7.748765e-001,-3.541023e-001,-4.199471e-001, 3.774869e-003,-1.347740e-002, 9.728839e-003
 1.352510e-004, 7.748665e-001,-3.539349e-001,-4.201050e-001, 3.778093e-003,-1.347823e-002, 9.726446e-003
 1.358920e-004, 7.748563e-001,-3.537675e-001,-4.202629e-001, 3.781317e-003,-1.347906e-002, 9.724053e-003
 1.365330e-004, 7.748462e-001,-3.536000e-001,-4.204208e-001, 3.784541e-003,-1.347989e-002, 9.721659e-003
 1.371740e-004, 7.748360e-001,-3.534326e-001,-4.205786e-001, 3.787764e-003,-1.348072e-002, 9.719265e-003
 1.378150e-004, 7.748258e-001,-3.532651e-001,-4.207364e-001, 3.790987e-003,-1.348155e-002, 9.716870e-003
 1.384560e-004, 7.748155e-001,-3.530976e-001,-4.208942e-001, 3.794210e-003,-1.348237e-002, 9.714475e-003
 1.390970e-004, 7.748052e-001,-3.529300e-001,-4.210519e-001, 3.797433e-003,-1.348320e-002, 9.712080e-003
 1.397380e-004, 7.747948e-001,-3.527625e-001,-4.212097e-001, 3.800656e-003,-1.348403e-002, 9.709682e-003
 1.403790e-004, 7.747844e-001,-3.525949e-001,-4.213674e-001, 3.803878e-003,-1.348485e-002, 9.707286e-003
 1.410200e-004, 7.747740e-001,-3.524273e-001,-4.215251e-001, 3.807100e-003,-1.348567e-002, 9.704888e-003
