t,VA,VB,VC,IA,IB,IC    
 3.205000e-004, 7.700554e-001,-3.042014e-001,-4.651484e-001, 4.499746e-003,-1.363938e-002, 9.163626e-003
 3.211410e-004, 7.700322e-001,-3.040283e-001,-4.652988e-001, 4.502913e-003,-1.364004e-002, 9.161109e-003
 3.217820e-004, 7.700088e-001,-3.038552e-001,-4.654491e-001, 4.506080e-003,-1.364069e-002, 9.158592e-003
 3.224230e-004, 7.699854e-001,-3.036822e-001,-4.655993e-001, 4.509247e-003,-1.364133e-002, 9.156074e-003
 3.230640e-004, 7.699620e-001,-3.035091e-001,-4.657496e-001, 4.512413e-003,-1.364198e-002, 9.153556e-003
 3.237050e-004, 7.699386e-001,-3.033360e-001,-4.658998e-001, 4.515579e-003,-1.364263e-002, 9.151037e-003
 3.243460e-004, 7.699150e-001,-3.031628e-001,-4.660500e-001, 4.518745e-003,-1.364328e-002, 9.148518e-003
 3.249870e-004, 7.698915e-001,-3.029897e-001,-4.662001e-001, 4.521911e-003,-1.364392e-002, 9.145997e-003
 3.256280e-004, 7.698679e-001,-3.028165e-001,-4.663503e-001, 4.525077e-003,-1.364457e-002, 9.143477e-003
 3.262690e-004, 7.698443e-001,-3.026433e-001,-4.665004e-001, 4.528242e-003,-1.364521e-002, 9.140956e-003
 3.269100e-004, 7.698206e-001,-3.024701e-001,-4.666505e-001, 4.531407e-003,-1.364585e-002, 9.138435e-003
 3.275510e-004, 7.697968e-001,-3.022969e-001,-4.668005e-001, 4.534571e-003,-1.364650e-002, 9.135913e-003
 3.281920e-004, 7.697731e-001,-3.021236e-001,-4.669505e-001, 4.537736e-003,-1.364714e-002, 9.133390e-003
 3.288330e-004, 7.697492e-001,-3.019504e-001,-4.671005e-001, 4.540900e-003,-1.364778e-002, 9.130867e-003
 3.294740e-004, 7.697254e-001,-3.017771e-001,-4.672505e-001, 4.544064e-003,-1.364842e-002, 9.128343e-003
 3.301150e-004, 7.697015e-001,-3.016038e-001,-4.674004e-001, 4.547227e-003,-1.364906e-002, 9.125819e-003
 3.307560e-004, 7.696775e-001,-3.014305e-001,-4.675504e-001, 4.550391e-003,-1.364970e-002, 9.123295e-003
 3.313970e-004, 7.696535e-001,-3.012571e-001,-4.677002e-001, 4.553554e-003,-1.365033e-002, 9.120770e-003
 3.320380e-004, 7.696295e-001,-3.010838e-001,-4.678501e-001, 4.556716e-003,-1.365097e-002, 9.118244e-003
 3.326790e-004, 7.696053e-001,-3.009104e-001,-4.679999e-001, 4.559879e-003,-1.365161e-002, 9.115717e-003
 3.333200e-004, 7.695812e-001,-3.007371e-001,-4.681498e-001, 4.563041e-003,-1.365224e-002, 9.113191e-003
 3.339610e-004, 7.695571e-001,-3.005636e-001,-4.682995e-001, 4.566203e-003,-1.365288e-002, 9.110663e-003
 3.346020e-004, 7.695328e-001,-3.003902e-001,-4.684493e-001, 4.569365e-003,-1.365351e-002, 9.108135e-003
 3.352430e-004, 7.695085e-001,-3.002168e-001,-4.685990e-001, 4.572527e-003,-1.365414e-002, 9.105607e-003
 3.358840e-004, 7.694842e-001,-3.000433e-001,-4.687487e-001, 4.575688e-003,-1.365478e-002, 9.103078e-003
 3.365250e-004, 7.694598e-001,-2.998699e-001,-4.688984e-001, 4.578849e-003,-1.365541e-002, 9.100549e-003
 3.371660e-004, 7.694355e-001,-2.996964e-001,-4.690480e-001, 4.582009e-003,-1.365604e-002, 9.098019e-003
 3.378070e-004, 7.694110e-001,-2.995229e-001,-4.691976e-001, 4.585170e-003,-1.365667e-002, 9.095488e-003
 3.384480e-004, 7.693865e-001,-2.993493e-001,-4.693472e-001, 4.588330e-003,-1.365730e-002, 9.092957e-003
 3.390890e-004, 7.693620e-001,-2.991758e-001,-4.694968e-001, 4.591490e-003,-1.365792e-002, 9.090425e-003
 3.397300e-004, 7.693374e-001,-2.990023e-001,-4.696463e-001, 4.594649e-003,-1.365855e-002, 9.087893e-003
 3.403710e-004, 7.693127e-001,-2.988287e-001,-4.697958e-001, 4.597809e-003,-1.365918e-002, 9.085361e-003
 3.410120e-004, 7.692881e-001,-2.986551e-001,-4.699453e-001, 4.600968e-003,-1.365980e-002, 9.082828e-003
 3.416530e-004, 7.692633e-001,-2.984815e-001,-4.700947e-001, 4.604126e-003,-1.366043e-002, 9.080294e-003
 3.422940e-004, 7.692386e-001,-2.983078e-001,-4.702442e-001, 4.607285e-003,-1.366105e-002, 9.077759e-003
 3.429350e-004, 7.692137e-001,-2.981342e-001,-4.703936e-001, 4.610443e-003,-1.366168e-002, 9.075224e-003
 3.435760e-004, 7.691889e-001,-2.979605e-001,-4.705429e-001, 4.613601e-003,-1.366230e-002, 9.072689e-003
 3.442170e-004, 7.691640e-001,-2.977869e-001,-4.706923e-001, 4.616759e-003,-1.366292e-002, 9.070153e-003
 3.448580e-004, 7.691391e-001,-2.976132e-001,-4.708416e-001, 4.619916e-003,-1.366354e-002, 9.067617e-003
 3.454990e-004, 7.691141e-001,-2.974395e-001,-4.709909e-001, 4.623074e-003,-1.366416e-002, 9.065080e-003
 3.461400e-004, 7.690890e-001,-2.972657e-001,-4.711401e-001, 4.626230e-003,-1.366478e-002, 9.062543e-003
 3.467810e-004, 7.690639e-001,-2.970920e-001,-4.712894e-001, 4.629387e-003,-1.366540e-002, 9.060005e-003
 3.474220e-004, 7.690388e-001,-2.969182e-001,-4.714386e-001, 4.632543e-003,-1.366602e-002, 9.057466e-003
 3.480630e-004, 7.690136e-001,-2.967444e-001,-4.715877e-001, 4.635700e-003,-1.366663e-002, 9.054927e-003
 3.487040e-004, 7.689884e-001,-2.965706e-001,-4.717369e-001, 4.638855e-003,-1.366725e-002, 9.052387e-003
 3.493450e-004, 7.689632e-001,-2.963968e-001,-4.718860e-001, 4.642011e-003,-1.366787e-002, 9.049848e-003
 3.499860e-004, 7.689379e-001,-2.962230e-001,-4.720351e-001, 4.645166e-003,-1.366848e-002, 9.047307e-003
 3.506270e-004, 7.689125e-001,-2.960491e-001,-4.721842e-001, 4.648321e-003,-1.366910e-002, 9.044766e-003
 3.512680e-004, 7.688871e-001,-2.958752e-001,-4.723332e-001, 4.651476e-003,-1.366971e-002, 9.042224e-003
 3.519090e-004, 7.688617e-001,-2.957014e-001,-4.724822e-001, 4.654630e-003,-1.367032e-002, 9.039682e-003
 3.525500e-004, 7.688362e-001,-2.955274e-001,-4.726312e-001, 4.657784e-003,-1.367093e-002, 9.037140e-003
 3.531910e-004, 7.688107e-001,-2.953535e-001,-4.727801e-001, 4.660938e-003,-1.367154e-002, 9.034596e-003
 3.538320e-004, 7.687851e-001,-2.951796e-001,-4.729291e-001, 4.664092e-003,-1.367215e-002, 9.032052e-003
 3.544730e-004, 7.687595e-001,-2.950056e-001,-4.730780e-001, 4.667245e-003,-1.367276e-002, 9.029509e-003
 3.551140e-004, 7.687338e-001,-2.948316e-001,-4.732268e-001, 4.670398e-003,-1.367337e-002, 9.026963e-003
 3.557550e-004, 7.687081e-001,-2.946576e-001,-4.733757e-001, 4.673551e-003,-1.367398e-002, 9.024418e-003
 3.563960e-004, 7.686824e-001,-2.944836e-001,-4.735245e-001, 4.676704e-003,-1.367458e-002, 9.021872e-003
 3.570370e-004, 7.686566e-001,-2.943096e-001,-4.736733e-001, 4.679856e-003,-1.367519e-002, 9.019325e-003
 3.576780e-004, 7.686307e-001,-2.941356e-001,-4.738221e-001, 4.683008e-003,-1.367579e-002, 9.016778e-003
 3.583190e-004, 7.686048e-001,-2.939615e-001,-4.739708e-001, 4.686160e-003,-1.367640e-002, 9.014231e-003
 3.589600e-004, 7.685789e-001,-2.937874e-001,-4.741195e-001, 4.689311e-003,-1.367700e-002, 9.011683e-003
 3.596010e-004, 7.685529e-001,-2.936133e-001,-4.742682e-001, 4.692463e-003,-1.367760e-002, 9.009135e-003
 3.602420e-004, 7.685269e-001,-2.934392e-001,-4.744168e-001, 4.695613e-003,-1.367821e-002, 9.006586e-003
 3.608830e-004, 7.685008e-001,-2.932651e-001,-4.745654e-001, 4.698764e-003,-1.367881e-002, 9.004036e-003
 3.615240e-004, 7.684747e-001,-2.930909e-001,-4.747140e-001, 4.701914e-003,-1.367941e-002, 9.001486e-003
 3.621650e-004, 7.684485e-001,-2.929168e-001,-4.748626e-001, 4.705064e-003,-1.368001e-002, 8.998935e-003
 3.628060e-004, 7.684223e-001,-2.927426e-001,-4.750112e-001, 4.708214e-003,-1.368061e-002, 8.996384e-003
 3.634470e-004, 7.683961e-001,-2.925684e-001,-4.751597e-001, 4.711364e-003,-1.368120e-002, 8.993832e-003
 3.640880e-004, 7.683698e-001,-2.923942e-001,-4.753082e-001, 4.714513e-003,-1.368180e-002, 8.991281e-003
 3.647290e-004, 7.683434e-001,-2.922200e-001,-4.754566e-001, 4.717662e-003,-1.368240e-002, 8.988728e-003
 3.653700e-004, 7.683170e-001,-2.920457e-001,-4.756050e-001, 4.720811e-003,-1.368299e-002, 8.986174e-003
 3.660110e-004, 7.682906e-001,-2.918715e-001,-4.757535e-001, 4.723959e-003,-1.368359e-002, 8.983620e-003
 3.666520e-004, 7.682642e-001,-2.916972e-001,-4.759018e-001, 4.727107e-003,-1.368418e-002, 8.981067e-003
 3.672930e-004, 7.682377e-001,-2.915229e-001,-4.760502e-001, 4.730255e-003,-1.368477e-002, 8.978511e-003
 3.679340e-004, 7.682111e-001,-2.913485e-001,-4.761985e-001, 4.733403e-003,-1.368537e-002, 8.975957e-003
 3.685750e-004, 7.681845e-001,-2.911742e-001,-4.763468e-001, 4.736550e-003,-1.368596e-002, 8.973400e-003
 3.692160e-004, 7.681578e-001,-2.909999e-001,-4.764950e-001, 4.739698e-003,-1.368655e-002, 8.970844e-003
 3.698570e-004, 7.681311e-001,-2.908255e-001,-4.766433e-001, 4.742844e-003,-1.368714e-002, 8.968287e-003
 3.704980e-004, 7.681044e-001,-2.906511e-001,-4.767915e-001, 4.745991e-003,-1.368773e-002, 8.965730e-003
 3.711390e-004, 7.680776e-001,-2.904767e-001,-4.769396e-001, 4.749137e-003,-1.368831e-002, 8.963171e-003
 3.717800e-004, 7.680508e-001,-2.903023e-001,-4.770878e-001, 4.752283e-003,-1.368890e-002, 8.960613e-003
 3.724210e-004, 7.680239e-001,-2.901278e-001,-4.772359e-001, 4.755429e-003,-1.368949e-002, 8.958055e-003
 3.730620e-004, 7.679970e-001,-2.899534e-001,-4.773840e-001, 4.758574e-003,-1.369007e-002, 8.955495e-003
 3.737030e-004, 7.679700e-001,-2.897789e-001,-4.775321e-001, 4.761719e-003,-1.369066e-002, 8.952934e-003
 3.743440e-004, 7.679430e-001,-2.896044e-001,-4.776801e-001, 4.764864e-003,-1.369124e-002, 8.950374e-003
 3.749850e-004, 7.679159e-001,-2.894299e-001,-4.778281e-001, 4.768008e-003,-1.369183e-002, 8.947813e-003
 3.756260e-004, 7.678888e-001,-2.892554e-001,-4.779761e-001, 4.771153e-003,-1.369241e-002, 8.945252e-003
 3.762670e-004, 7.678617e-001,-2.890809e-001,-4.781241e-001, 4.774297e-003,-1.369299e-002, 8.942690e-003
 3.769080e-004, 7.678345e-001,-2.889063e-001,-4.782720e-001, 4.777440e-003,-1.369357e-002, 8.940127e-003
 3.775490e-004, 7.678072e-001,-2.887318e-001,-4.784199e-001, 4.780584e-003,-1.369415e-002, 8.937564e-003
 3.781900e-004, 7.677799e-001,-2.885572e-001,-4.785678e-001, 4.783727e-003,-1.369473e-002, 8.935000e-003
 3.788310e-004, 7.677526e-001,-2.883826e-001,-4.787156e-001, 4.786870e-003,-1.369531e-002, 8.932436e-003
 3.794720e-004, 7.677253e-001,-2.882079e-001,-4.788634e-001, 4.790012e-003,-1.369589e-002, 8.929871e-003
 3.801130e-004, 7.676979e-001,-2.880333e-001,-4.790112e-001, 4.793155e-003,-1.369646e-002, 8.927305e-003
 3.807540e-004, 7.676704e-001,-2.878586e-001,-4.791590e-001, 4.796297e-003,-1.369704e-002, 8.924739e-003
 3.813950e-004, 7.676429e-001,-2.876840e-001,-4.793067e-001, 4.799439e-003,-1.369762e-002, 8.922174e-003
 3.820360e-004, 7.676154e-001,-2.875093e-001,-4.794544e-001, 4.802580e-003,-1.369819e-002, 8.919607e-003
 3.826770e-004, 7.675878e-001,-2.873346e-001,-4.796021e-001, 4.805721e-003,-1.369877e-002, 8.917039e-003
 3.833180e-004, 7.675601e-001,-2.871599e-001,-4.797497e-001, 4.808862e-003,-1.369934e-002, 8.914472e-003
 3.839590e-004, 7.675324e-001,-2.869851e-001,-4.798974e-001, 4.812003e-003,-1.369991e-002, 8.911903e-003
 3.846000e-004, 7.675047e-001,-2.868103e-001,-4.800450e-001, 4.815143e-003,-1.370048e-002, 8.909334e-003
 3.852410e-004, 7.674769e-001,-2.866356e-001,-4.801925e-001, 4.818283e-003,-1.370105e-002, 8.906765e-003
 3.858820e-004, 7.674491e-001,-2.864608e-001,-4.803401e-001, 4.821423e-003,-1.370162e-002, 8.904194e-003
 3.865230e-004, 7.674212e-001,-2.862860e-001,-4.804876e-001, 4.824562e-003,-1.370219e-002, 8.901624e-003
 3.871640e-004, 7.673934e-001,-2.861111e-001,-4.806350e-001, 4.827702e-003,-1.370276e-002, 8.899054e-003
 3.878050e-004, 7.673654e-001,-2.859363e-001,-4.807825e-001, 4.830841e-003,-1.370333e-002, 8.896481e-003
 3.884460e-004, 7.673374e-001,-2.857615e-001,-4.809299e-001, 4.833980e-003,-1.370389e-002, 8.893910e-003
 3.890870e-004, 7.673094e-001,-2.855866e-001,-4.810773e-001, 4.837118e-003,-1.370446e-002, 8.891337e-003
 3.897280e-004, 7.672813e-001,-2.854117e-001,-4.812247e-001, 4.840256e-003,-1.370502e-002, 8.888764e-003
 3.903690e-004, 7.672532e-001,-2.852368e-001,-4.813720e-001, 4.843394e-003,-1.370559e-002, 8.886190e-003
 3.910100e-004, 7.672250e-001,-2.850619e-001,-4.815193e-001, 4.846531e-003,-1.370615e-002, 8.883616e-003
 3.916510e-004, 7.671967e-001,-2.848869e-001,-4.816666e-001, 4.849669e-003,-1.370671e-002, 8.881042e-003
 3.922920e-004, 7.671685e-001,-2.847120e-001,-4.818139e-001, 4.852806e-003,-1.370728e-002, 8.878467e-003
 3.929330e-004, 7.671402e-001,-2.845370e-001,-4.819611e-001, 4.855942e-003,-1.370784e-002, 8.875891e-003
 3.935740e-004, 7.671118e-001,-2.843620e-001,-4.821083e-001, 4.859079e-003,-1.370840e-002, 8.873315e-003
 3.942150e-004, 7.670834e-001,-2.841870e-001,-4.822555e-001, 4.862215e-003,-1.370896e-002, 8.870738e-003
 3.948560e-004, 7.670550e-001,-2.840120e-001,-4.824026e-001, 4.865351e-003,-1.370952e-002, 8.868161e-003
 3.954970e-004, 7.670265e-001,-2.838369e-001,-4.825498e-001, 4.868486e-003,-1.371007e-002, 8.865583e-003
 3.961380e-004, 7.669979e-001,-2.836619e-001,-4.826968e-001, 4.871622e-003,-1.371063e-002, 8.863005e-003
 3.967790e-004, 7.669694e-001,-2.834868e-001,-4.828439e-001, 4.874757e-003,-1.371119e-002, 8.860426e-003
 3.974200e-004, 7.669407e-001,-2.833117e-001,-4.829909e-001, 4.877891e-003,-1.371174e-002, 8.857846e-003
 3.980610e-004, 7.669120e-001,-2.831366e-001,-4.831379e-001, 4.881026e-003,-1.371230e-002, 8.855266e-003
 3.987020e-004, 7.668834e-001,-2.829615e-001,-4.832849e-001, 4.884160e-003,-1.371285e-002, 8.852687e-003
 3.993430e-004, 7.668546e-001,-2.827863e-001,-4.834318e-001, 4.887294e-003,-1.371340e-002, 8.850106e-003
 3.999840e-004, 7.668258e-001,-2.826112e-001,-4.835788e-001, 4.890427e-003,-1.371396e-002, 8.847524e-003
 4.006250e-004, 7.667969e-001,-2.824360e-001,-4.837256e-001, 4.893560e-003,-1.371451e-002, 8.844943e-003
 4.012660e-004, 7.667680e-001,-2.822608e-001,-4.838725e-001, 4.896693e-003,-1.371506e-002, 8.842360e-003
 4.019070e-004, 7.667391e-001,-2.820856e-001,-4.840193e-001, 4.899826e-003,-1.371561e-002, 8.839777e-003
 4.025480e-004, 7.667101e-001,-2.819104e-001,-4.841661e-001, 4.902958e-003,-1.371616e-002, 8.837193e-003
 4.031890e-004, 7.666811e-001,-2.817352e-001,-4.843129e-001, 4.906091e-003,-1.371671e-002, 8.834610e-003
 4.038300e-004, 7.666520e-001,-2.815599e-001,-4.844597e-001, 4.909222e-003,-1.371725e-002, 8.832025e-003
 4.044710e-004, 7.666229e-001,-2.813846e-001,-4.846064e-001, 4.912354e-003,-1.371780e-002, 8.829440e-003
 4.051120e-004, 7.665938e-001,-2.812093e-001,-4.847531e-001, 4.915485e-003,-1.371835e-002, 8.826855e-003
 4.057530e-004, 7.665645e-001,-2.810341e-001,-4.848997e-001, 4.918616e-003,-1.371889e-002, 8.824268e-003
 4.063940e-004, 7.665353e-001,-2.808587e-001,-4.850464e-001, 4.921747e-003,-1.371943e-002, 8.821682e-003
 4.070350e-004, 7.665060e-001,-2.806834e-001,-4.851930e-001, 4.924878e-003,-1.371998e-002, 8.819095e-003
 4.076760e-004, 7.664766e-001,-2.805080e-001,-4.853396e-001, 4.928008e-003,-1.372052e-002, 8.816508e-003
 4.083170e-004, 7.664472e-001,-2.803327e-001,-4.854861e-001, 4.931137e-003,-1.372106e-002, 8.813919e-003
 4.089580e-004, 7.664178e-001,-2.801573e-001,-4.856326e-001, 4.934267e-003,-1.372160e-002, 8.811331e-003
 4.095990e-004, 7.663884e-001,-2.799819e-001,-4.857791e-001, 4.937396e-003,-1.372214e-002, 8.808742e-003
 4.102400e-004, 7.663589e-001,-2.798065e-001,-4.859256e-001, 4.940525e-003,-1.372268e-002, 8.806152e-003
 4.108810e-004, 7.663293e-001,-2.796310e-001,-4.860720e-001, 4.943654e-003,-1.372322e-002, 8.803562e-003
 4.115220e-004, 7.662997e-001,-2.794556e-001,-4.862184e-001, 4.946782e-003,-1.372376e-002, 8.800971e-003
 4.121630e-004, 7.662700e-001,-2.792801e-001,-4.863648e-001, 4.949911e-003,-1.372430e-002, 8.798380e-003
 4.128040e-004, 7.662403e-001,-2.791046e-001,-4.865112e-001, 4.953038e-003,-1.372483e-002, 8.795789e-003
 4.134450e-004, 7.662106e-001,-2.789291e-001,-4.866575e-001, 4.956166e-003,-1.372537e-002, 8.793197e-003
 4.140860e-004, 7.661808e-001,-2.787536e-001,-4.868038e-001, 4.959293e-003,-1.372590e-002, 8.790604e-003
 4.147270e-004, 7.661510e-001,-2.785781e-001,-4.869500e-001, 4.962420e-003,-1.372644e-002, 8.788011e-003
 4.153680e-004, 7.661211e-001,-2.784025e-001,-4.870963e-001, 4.965547e-003,-1.372697e-002, 8.785417e-003
 4.160090e-004, 7.660912e-001,-2.782270e-001,-4.872425e-001, 4.968673e-003,-1.372750e-002, 8.782823e-003
 4.166500e-004, 7.660612e-001,-2.780514e-001,-4.873887e-001, 4.971799e-003,-1.372803e-002, 8.780228e-003
 4.172910e-004, 7.660311e-001,-2.778758e-001,-4.875348e-001, 4.974925e-003,-1.372856e-002, 8.777632e-003
 4.179320e-004, 7.660011e-001,-2.777002e-001,-4.876809e-001, 4.978050e-003,-1.372909e-002, 8.775037e-003
 4.185730e-004, 7.659710e-001,-2.775245e-001,-4.878270e-001, 4.981176e-003,-1.372962e-002, 8.772440e-003
 4.192140e-004, 7.659408e-001,-2.773489e-001,-4.879731e-001, 4.984301e-003,-1.373015e-002, 8.769844e-003
 4.198550e-004, 7.659107e-001,-2.771732e-001,-4.881192e-001, 4.987425e-003,-1.373068e-002, 8.767246e-003
 4.204960e-004, 7.658804e-001,-2.769976e-001,-4.882652e-001, 4.990549e-003,-1.373120e-002, 8.764649e-003
 4.211370e-004, 7.658501e-001,-2.768219e-001,-4.884111e-001, 4.993673e-003,-1.373173e-002, 8.762050e-003
 4.217780e-004, 7.658198e-001,-2.766461e-001,-4.885571e-001, 4.996797e-003,-1.373225e-002, 8.759451e-003
 4.224190e-004, 7.657894e-001,-2.764704e-001,-4.887030e-001, 4.999921e-003,-1.373278e-002, 8.756852e-003
 4.230600e-004, 7.657591e-001,-2.762947e-001,-4.888489e-001, 5.003044e-003,-1.373330e-002, 8.754252e-003
 4.237010e-004, 7.657286e-001,-2.761189e-001,-4.889948e-001, 5.006167e-003,-1.373382e-002, 8.751652e-003
 4.243420e-004, 7.656981e-001,-2.759431e-001,-4.891406e-001, 5.009289e-003,-1.373435e-002, 8.749051e-003
 4.249830e-004, 7.656676e-001,-2.757674e-001,-4.892864e-001, 5.012412e-003,-1.373487e-002, 8.746450e-003
 4.256240e-004, 7.656369e-001,-2.755916e-001,-4.894322e-001, 5.015533e-003,-1.373539e-002, 8.743848e-003
 4.262650e-004, 7.656063e-001,-2.754157e-001,-4.895779e-001, 5.018655e-003,-1.373591e-002, 8.741246e-003
 4.269060e-004, 7.655756e-001,-2.752399e-001,-4.897237e-001, 5.021777e-003,-1.373642e-002, 8.738643e-003
 4.275470e-004, 7.655449e-001,-2.750640e-001,-4.898694e-001, 5.024898e-003,-1.373694e-002, 8.736039e-003
 4.281880e-004, 7.655141e-001,-2.748882e-001,-4.900150e-001, 5.028019e-003,-1.373746e-002, 8.733435e-003
 4.288290e-004, 7.654833e-001,-2.747123e-001,-4.901607e-001, 5.031139e-003,-1.373798e-002, 8.730831e-003
 4.294700e-004, 7.654524e-001,-2.745364e-001,-4.903063e-001, 5.034260e-003,-1.373849e-002, 8.728226e-003
 4.301110e-004, 7.654215e-001,-2.743604e-001,-4.904519e-001, 5.037379e-003,-1.373901e-002, 8.725620e-003
 4.307520e-004, 7.653906e-001,-2.741845e-001,-4.905974e-001, 5.040499e-003,-1.373952e-002, 8.723014e-003
 4.313930e-004, 7.653596e-001,-2.740085e-001,-4.907430e-001, 5.043618e-003,-1.374003e-002, 8.720407e-003
 4.320340e-004, 7.653285e-001,-2.738326e-001,-4.908884e-001, 5.046737e-003,-1.374055e-002, 8.717800e-003
 4.326750e-004, 7.652975e-001,-2.736566e-001,-4.910339e-001, 5.049856e-003,-1.374106e-002, 8.715193e-003
 4.333160e-004, 7.652663e-001,-2.734806e-001,-4.911793e-001, 5.052974e-003,-1.374157e-002, 8.712585e-003
 4.339570e-004, 7.652351e-001,-2.733046e-001,-4.913248e-001, 5.056093e-003,-1.374208e-002, 8.709976e-003
 4.345980e-004, 7.652040e-001,-2.731285e-001,-4.914701e-001, 5.059211e-003,-1.374259e-002, 8.707368e-003
 4.352390e-004, 7.651727e-001,-2.729525e-001,-4.916155e-001, 5.062328e-003,-1.374309e-002, 8.704758e-003
 4.358800e-004, 7.651414e-001,-2.727765e-001,-4.917608e-001, 5.065446e-003,-1.374360e-002, 8.702148e-003
 4.365210e-004, 7.651100e-001,-2.726004e-001,-4.919061e-001, 5.068562e-003,-1.374411e-002, 8.699537e-003
 4.371620e-004, 7.650786e-001,-2.724243e-001,-4.920514e-001, 5.071679e-003,-1.374461e-002, 8.696926e-003
 4.378030e-004, 7.650472e-001,-2.722481e-001,-4.921966e-001, 5.074796e-003,-1.374512e-002, 8.694314e-003
 4.384440e-004, 7.650157e-001,-2.720720e-001,-4.923418e-001, 5.077912e-003,-1.374562e-002, 8.691702e-003
 4.390850e-004, 7.649841e-001,-2.718959e-001,-4.924870e-001, 5.081028e-003,-1.374613e-002, 8.689090e-003
 4.397260e-004, 7.649525e-001,-2.717197e-001,-4.926322e-001, 5.084143e-003,-1.374663e-002, 8.686476e-003
 4.403670e-004, 7.649209e-001,-2.715435e-001,-4.927773e-001, 5.087258e-003,-1.374713e-002, 8.683863e-003
 4.410080e-004, 7.648893e-001,-2.713673e-001,-4.929224e-001, 5.090373e-003,-1.374763e-002, 8.681249e-003
 4.416490e-004, 7.648576e-001,-2.711911e-001,-4.930674e-001, 5.093488e-003,-1.374813e-002, 8.678635e-003
 4.422900e-004, 7.648258e-001,-2.710149e-001,-4.932125e-001, 5.096602e-003,-1.374863e-002, 8.676019e-003
 4.429310e-004, 7.647940e-001,-2.708387e-001,-4.933574e-001, 5.099716e-003,-1.374913e-002, 8.673403e-003
 4.435720e-004, 7.647622e-001,-2.706624e-001,-4.935024e-001, 5.102830e-003,-1.374963e-002, 8.670787e-003
 4.442130e-004, 7.647303e-001,-2.704862e-001,-4.936474e-001, 5.105943e-003,-1.375012e-002, 8.668171e-003
 4.448540e-004, 7.646983e-001,-2.703099e-001,-4.937923e-001, 5.109056e-003,-1.375062e-002, 8.665553e-003
 4.454950e-004, 7.646664e-001,-2.701336e-001,-4.939372e-001, 5.112169e-003,-1.375111e-002, 8.662936e-003
 4.461360e-004, 7.646344e-001,-2.699572e-001,-4.940821e-001, 5.115282e-003,-1.375161e-002, 8.660317e-003
 4.467770e-004, 7.646023e-001,-2.697809e-001,-4.942269e-001, 5.118394e-003,-1.375210e-002, 8.657699e-003
 4.474180e-004, 7.645702e-001,-2.696046e-001,-4.943717e-001, 5.121506e-003,-1.375260e-002, 8.655080e-003
 4.480590e-004, 7.645380e-001,-2.694282e-001,-4.945165e-001, 5.124618e-003,-1.375309e-002, 8.652460e-003
 4.487000e-004, 7.645058e-001,-2.692518e-001,-4.946612e-001, 5.127729e-003,-1.375358e-002, 8.649840e-003
 4.493410e-004, 7.644736e-001,-2.690754e-001,-4.948059e-001, 5.130840e-003,-1.375407e-002, 8.647219e-003
 4.499820e-004, 7.644413e-001,-2.688990e-001,-4.949506e-001, 5.133951e-003,-1.375456e-002, 8.644599e-003
 4.506230e-004, 7.644089e-001,-2.687226e-001,-4.950953e-001, 5.137061e-003,-1.375505e-002, 8.641977e-003
 4.512640e-004, 7.643766e-001,-2.685462e-001,-4.952399e-001, 5.140171e-003,-1.375554e-002, 8.639354e-003
 4.519050e-004, 7.643442e-001,-2.683697e-001,-4.953845e-001, 5.143281e-003,-1.375602e-002, 8.636732e-003
 4.525460e-004, 7.643117e-001,-2.681932e-001,-4.955291e-001, 5.146391e-003,-1.375651e-002, 8.634108e-003
 4.531870e-004, 7.642791e-001,-2.680167e-001,-4.956736e-001, 5.149500e-003,-1.375700e-002, 8.631485e-003
 4.538280e-004, 7.642466e-001,-2.678402e-001,-4.958181e-001, 5.152609e-003,-1.375748e-002, 8.628860e-003
 4.544690e-004, 7.642140e-001,-2.676637e-001,-4.959626e-001, 5.155717e-003,-1.375796e-002, 8.626236e-003
 4.551100e-004, 7.641813e-001,-2.674872e-001,-4.961071e-001, 5.158826e-003,-1.375845e-002, 8.623610e-003
 4.557510e-004, 7.641487e-001,-2.673106e-001,-4.962515e-001, 5.161934e-003,-1.375893e-002, 8.620985e-003
 4.563920e-004, 7.641159e-001,-2.671340e-001,-4.963959e-001, 5.165042e-003,-1.375941e-002, 8.618359e-003
 4.570330e-004, 7.640831e-001,-2.669575e-001,-4.965403e-001, 5.168149e-003,-1.375989e-002, 8.615731e-003
 4.576740e-004, 7.640503e-001,-2.667809e-001,-4.966846e-001, 5.171256e-003,-1.376037e-002, 8.613104e-003
 4.583150e-004, 7.640174e-001,-2.666042e-001,-4.968289e-001, 5.174363e-003,-1.376085e-002, 8.610477e-003
 4.589560e-004, 7.639845e-001,-2.664276e-001,-4.969732e-001, 5.177469e-003,-1.376133e-002, 8.607849e-003
 4.595970e-004, 7.639515e-001,-2.662510e-001,-4.971175e-001, 5.180576e-003,-1.376181e-002, 8.605219e-003
 4.602380e-004, 7.639185e-001,-2.660743e-001,-4.972617e-001, 5.183682e-003,-1.376228e-002, 8.602590e-003
 4.608790e-004, 7.638855e-001,-2.658976e-001,-4.974059e-001, 5.186787e-003,-1.376276e-002, 8.599960e-003
 4.615200e-004, 7.638524e-001,-2.657209e-001,-4.975501e-001, 5.189893e-003,-1.376323e-002, 8.597330e-003
