t,VA,VB,VC,IA,IB,IC
 6.486920e-004, 7.298096e-001,-2.070927e-001,-5.395455e-001, 6.465277e-003,-1.416005e-002, 7.828522e-003
 6.493330e-004, 7.298046e-001,-2.069364e-001,-5.396742e-001, 6.469724e-003,-1.416092e-002, 7.825756e-003
 6.499740e-004, 7.298023e-001,-2.067809e-001,-5.398027e-001, 6.474168e-003,-1.416179e-002, 7.822989e-003
 6.506150e-004, 7.298027e-001,-2.066261e-001,-5.399309e-001, 6.478608e-003,-1.416265e-002, 7.820223e-003
 6.512560e-004, 7.298057e-001,-2.064721e-001,-5.400588e-001, 6.483045e-003,-1.416351e-002, 7.817455e-003
 6.518970e-004, 7.298114e-001,-2.063188e-001,-5.401865e-001, 6.487479e-003,-1.416437e-002, 7.814687e-003
 6.525380e-004, 7.298198e-001,-2.061662e-001,-5.403139e-001, 6.491910e-003,-1.416523e-002, 7.811918e-003
 6.531790e-004, 7.298309e-001,-2.060143e-001,-5.404411e-001, 6.496336e-003,-1.416608e-002, 7.809148e-003
 6.538200e-004, 7.298446e-001,-2.058632e-001,-5.405681e-001, 6.500759e-003,-1.416693e-002, 7.806378e-003
 6.544610e-004, 7.298609e-001,-2.057128e-001,-5.406948e-001, 6.505178e-003,-1.416778e-002, 7.803607e-003
 6.551020e-004, 7.298799e-001,-2.055630e-001,-5.408213e-001, 6.509592e-003,-1.416862e-002, 7.800836e-003
 6.557430e-004, 7.299014e-001,-2.054140e-001,-5.409476e-001, 6.514003e-003,-1.416946e-002, 7.798064e-003
 6.563840e-004, 7.299255e-001,-2.052657e-001,-5.410736e-001, 6.518408e-003,-1.417030e-002, 7.795291e-003
 6.570250e-004, 7.299522e-001,-2.051180e-001,-5.411994e-001, 6.522810e-003,-1.417113e-002, 7.792517e-003
 6.576660e-004, 7.299815e-001,-2.049711e-001,-5.413250e-001, 6.527206e-003,-1.417196e-002, 7.789743e-003
 6.583070e-004, 7.300133e-001,-2.048248e-001,-5.414504e-001, 6.531598e-003,-1.417279e-002, 7.786968e-003
 6.589480e-004, 7.300476e-001,-2.046791e-001,-5.415756e-001, 6.535985e-003,-1.417361e-002, 7.784193e-003
 6.595890e-004, 7.300845e-001,-2.045342e-001,-5.417006e-001, 6.540366e-003,-1.417443e-002, 7.781417e-003
 6.602300e-004, 7.301239e-001,-2.043899e-001,-5.418254e-001, 6.544743e-003,-1.417525e-002, 7.778640e-003
 6.608710e-004, 7.301657e-001,-2.042462e-001,-5.419500e-001, 6.549114e-003,-1.417606e-002, 7.775862e-003
 6.615120e-004, 7.302101e-001,-2.041031e-001,-5.420744e-001, 6.553479e-003,-1.417687e-002, 7.773084e-003
 6.621530e-004, 7.302568e-001,-2.039607e-001,-5.421987e-001, 6.557839e-003,-1.417768e-002, 7.770305e-003
 6.627940e-004, 7.303060e-001,-2.038189e-001,-5.423227e-001, 6.562193e-003,-1.417848e-002, 7.767526e-003
 6.634350e-004, 7.303575e-001,-2.036778e-001,-5.424466e-001, 6.566542e-003,-1.417928e-002, 7.764746e-003
 6.640760e-004, 7.304115e-001,-2.035372e-001,-5.425703e-001, 6.570884e-003,-1.418007e-002, 7.761965e-003
 6.647170e-004, 7.304677e-001,-2.033972e-001,-5.426938e-001, 6.575220e-003,-1.418086e-002, 7.759184e-003
 6.653580e-004, 7.305264e-001,-2.032578e-001,-5.428172e-001, 6.579550e-003,-1.418165e-002, 7.756401e-003
 6.659990e-004, 7.305874e-001,-2.031190e-001,-5.429404e-001, 6.583874e-003,-1.418243e-002, 7.753619e-003
 6.666400e-004, 7.306506e-001,-2.029808e-001,-5.430635e-001, 6.588191e-003,-1.418320e-002, 7.750835e-003
 6.672810e-004, 7.307161e-001,-2.028431e-001,-5.431864e-001, 6.592501e-003,-1.418398e-002, 7.748051e-003
 6.679220e-004, 7.307839e-001,-2.027060e-001,-5.433092e-001, 6.596805e-003,-1.418475e-002, 7.745266e-003
 6.685630e-004, 7.308539e-001,-2.025694e-001,-5.434319e-001, 6.601101e-003,-1.418551e-002, 7.742481e-003
 6.692040e-004, 7.309260e-001,-2.024334e-001,-5.435544e-001, 6.605391e-003,-1.418627e-002, 7.739695e-003
 6.698450e-004, 7.310004e-001,-2.022979e-001,-5.436768e-001, 6.609674e-003,-1.418703e-002, 7.736908e-003
 6.704860e-004, 7.310768e-001,-2.021629e-001,-5.437990e-001, 6.613949e-003,-1.418778e-002, 7.734121e-003
 6.711270e-004, 7.311554e-001,-2.020284e-001,-5.439212e-001, 6.618218e-003,-1.418853e-002, 7.731333e-003
 6.717680e-004, 7.312361e-001,-2.018944e-001,-5.440433e-001, 6.622478e-003,-1.418927e-002, 7.728545e-003
 6.724090e-004, 7.313188e-001,-2.017609e-001,-5.441653e-001, 6.626732e-003,-1.419001e-002, 7.725755e-003
 6.730500e-004, 7.314036e-001,-2.016279e-001,-5.442871e-001, 6.630977e-003,-1.419074e-002, 7.722966e-003
 6.736910e-004, 7.314904e-001,-2.014954e-001,-5.444089e-001, 6.635215e-003,-1.419147e-002, 7.720176e-003
 6.743320e-004, 7.315791e-001,-2.013633e-001,-5.445306e-001, 6.639445e-003,-1.419220e-002, 7.717384e-003
 6.749730e-004, 7.316698e-001,-2.012317e-001,-5.446522e-001, 6.643667e-003,-1.419292e-002, 7.714593e-003
 6.756140e-004, 7.317624e-001,-2.011005e-001,-5.447736e-001, 6.647881e-003,-1.419363e-002, 7.711801e-003
 6.762550e-004, 7.318569e-001,-2.009697e-001,-5.448951e-001, 6.652087e-003,-1.419434e-002, 7.709009e-003
 6.768960e-004, 7.319532e-001,-2.008394e-001,-5.450165e-001, 6.656284e-003,-1.419505e-002, 7.706216e-003
 6.775370e-004, 7.320514e-001,-2.007094e-001,-5.451378e-001, 6.660473e-003,-1.419575e-002, 7.703422e-003
 6.781780e-004, 7.321513e-001,-2.005799e-001,-5.452591e-001, 6.664654e-003,-1.419645e-002, 7.700628e-003
 6.788190e-004, 7.322530e-001,-2.004508e-001,-5.453804e-001, 6.668826e-003,-1.419714e-002, 7.697833e-003
 6.794600e-004, 7.323564e-001,-2.003220e-001,-5.455015e-001, 6.672990e-003,-1.419782e-002, 7.695038e-003
 6.801010e-004, 7.324616e-001,-2.001936e-001,-5.456226e-001, 6.677145e-003,-1.419850e-002, 7.692243e-003
 6.807420e-004, 7.325683e-001,-2.000655e-001,-5.457438e-001, 6.681291e-003,-1.419918e-002, 7.689446e-003
 6.813830e-004, 7.326767e-001,-1.999378e-001,-5.458649e-001, 6.685428e-003,-1.419985e-002, 7.686650e-003
 6.820240e-004, 7.327867e-001,-1.998104e-001,-5.459859e-001, 6.689556e-003,-1.420051e-002, 7.683853e-003
 6.826650e-004, 7.328982e-001,-1.996834e-001,-5.461070e-001, 6.693675e-003,-1.420117e-002, 7.681055e-003
 6.833060e-004, 7.330113e-001,-1.995566e-001,-5.462281e-001, 6.697786e-003,-1.420183e-002, 7.678257e-003
 6.839470e-004, 7.331259e-001,-1.994302e-001,-5.463490e-001, 6.701886e-003,-1.420248e-002, 7.675459e-003
 6.845880e-004, 7.332419e-001,-1.993040e-001,-5.464701e-001, 6.705978e-003,-1.420312e-002, 7.672660e-003
 6.852290e-004, 7.333593e-001,-1.991781e-001,-5.465912e-001, 6.710060e-003,-1.420376e-002, 7.669860e-003
 6.858700e-004, 7.334781e-001,-1.990524e-001,-5.467122e-001, 6.714134e-003,-1.420439e-002, 7.667061e-003
 6.865110e-004, 7.335982e-001,-1.989270e-001,-5.468333e-001, 6.718197e-003,-1.420502e-002, 7.664260e-003
 6.871520e-004, 7.337196e-001,-1.988019e-001,-5.469544e-001, 6.722251e-003,-1.420564e-002, 7.661460e-003
 6.877930e-004, 7.338423e-001,-1.986769e-001,-5.470755e-001, 6.726295e-003,-1.420626e-002, 7.658659e-003
 6.884340e-004, 7.339663e-001,-1.985522e-001,-5.471967e-001, 6.730330e-003,-1.420687e-002, 7.655858e-003
 6.890750e-004, 7.340914e-001,-1.984277e-001,-5.473179e-001, 6.734355e-003,-1.420748e-002, 7.653057e-003
 6.897160e-004, 7.342177e-001,-1.983034e-001,-5.474391e-001, 6.738370e-003,-1.420808e-002, 7.650255e-003
 6.903570e-004, 7.343451e-001,-1.981792e-001,-5.475604e-001, 6.742375e-003,-1.420867e-002, 7.647452e-003
 6.909980e-004, 7.344736e-001,-1.980552e-001,-5.476817e-001, 6.746371e-003,-1.420926e-002, 7.644650e-003
 6.916390e-004, 7.346031e-001,-1.979313e-001,-5.478032e-001, 6.750356e-003,-1.420985e-002, 7.641847e-003
 6.922800e-004, 7.347336e-001,-1.978076e-001,-5.479246e-001, 6.754332e-003,-1.421042e-002, 7.639044e-003
 6.929210e-004, 7.348651e-001,-1.976841e-001,-5.480462e-001, 6.758298e-003,-1.421100e-002, 7.636240e-003
 6.935620e-004, 7.349976e-001,-1.975606e-001,-5.481678e-001, 6.762253e-003,-1.421156e-002, 7.633436e-003
 6.942030e-004, 7.351308e-001,-1.974372e-001,-5.482895e-001, 6.766198e-003,-1.421212e-002, 7.630633e-003
 6.948440e-004, 7.352650e-001,-1.973139e-001,-5.484113e-001, 6.770134e-003,-1.421268e-002, 7.627829e-003
 6.954850e-004, 7.354000e-001,-1.971907e-001,-5.485332e-001, 6.774059e-003,-1.421323e-002, 7.625024e-003
 6.961260e-004, 7.355357e-001,-1.970676e-001,-5.486552e-001, 6.777973e-003,-1.421377e-002, 7.622220e-003
 6.967670e-004, 7.356721e-001,-1.969445e-001,-5.487772e-001, 6.781877e-003,-1.421431e-002, 7.619414e-003
 6.974080e-004, 7.358093e-001,-1.968214e-001,-5.488994e-001, 6.785771e-003,-1.421485e-002, 7.616609e-003
 6.980490e-004, 7.359470e-001,-1.966984e-001,-5.490217e-001, 6.789655e-003,-1.421537e-002, 7.613804e-003
 6.986900e-004, 7.360854e-001,-1.965753e-001,-5.491441e-001, 6.793528e-003,-1.421589e-002, 7.610999e-003
 6.993310e-004, 7.362244e-001,-1.964523e-001,-5.492666e-001, 6.797391e-003,-1.421641e-002, 7.608193e-003
 6.999720e-004, 7.363638e-001,-1.963293e-001,-5.493892e-001, 6.801243e-003,-1.421692e-002, 7.605388e-003
 7.006130e-004, 7.365037e-001,-1.962062e-001,-5.495120e-001, 6.805085e-003,-1.421743e-002, 7.602582e-003
 7.012540e-004, 7.366441e-001,-1.960831e-001,-5.496349e-001, 6.808917e-003,-1.421792e-002, 7.599776e-003
 7.018950e-004, 7.367849e-001,-1.959599e-001,-5.497580e-001, 6.812737e-003,-1.421842e-002, 7.596970e-003
 7.025360e-004, 7.369260e-001,-1.958367e-001,-5.498812e-001, 6.816547e-003,-1.421891e-002, 7.594164e-003
 7.031770e-004, 7.370675e-001,-1.957134e-001,-5.500045e-001, 6.820347e-003,-1.421939e-002, 7.591357e-003
 7.038180e-004, 7.372093e-001,-1.955900e-001,-5.501280e-001, 6.824135e-003,-1.421986e-002, 7.588551e-003
 7.044590e-004, 7.373512e-001,-1.954665e-001,-5.502517e-001, 6.827914e-003,-1.422033e-002, 7.585744e-003
 7.051000e-004, 7.374933e-001,-1.953429e-001,-5.503755e-001, 6.831681e-003,-1.422080e-002, 7.582938e-003
 7.057410e-004, 7.376357e-001,-1.952191e-001,-5.504995e-001, 6.835438e-003,-1.422126e-002, 7.580131e-003
 7.063820e-004, 7.377781e-001,-1.950952e-001,-5.506237e-001, 6.839184e-003,-1.422171e-002, 7.577324e-003
 7.070230e-004, 7.379205e-001,-1.949712e-001,-5.507479e-001, 6.842919e-003,-1.422216e-002, 7.574518e-003
 7.076640e-004, 7.380630e-001,-1.948470e-001,-5.508724e-001, 6.846644e-003,-1.422260e-002, 7.571711e-003
 7.083050e-004, 7.382055e-001,-1.947226e-001,-5.509971e-001, 6.850358e-003,-1.422304e-002, 7.568904e-003
 7.089460e-004, 7.383479e-001,-1.945981e-001,-5.511221e-001, 6.854061e-003,-1.422347e-002, 7.566097e-003
 7.095870e-004, 7.384902e-001,-1.944733e-001,-5.512471e-001, 6.857754e-003,-1.422389e-002, 7.563290e-003
 7.102280e-004, 7.386324e-001,-1.943483e-001,-5.513724e-001, 6.861435e-003,-1.422431e-002, 7.560483e-003
 7.108690e-004, 7.387743e-001,-1.942231e-001,-5.514979e-001, 6.865107e-003,-1.422473e-002, 7.557676e-003
 7.115100e-004, 7.389160e-001,-1.940977e-001,-5.516236e-001, 6.868767e-003,-1.422514e-002, 7.554869e-003
 7.121510e-004, 7.390575e-001,-1.939720e-001,-5.517495e-001, 6.872416e-003,-1.422554e-002, 7.552062e-003
 7.127920e-004, 7.391987e-001,-1.938460e-001,-5.518756e-001, 6.876055e-003,-1.422594e-002, 7.549255e-003
 7.134330e-004, 7.393395e-001,-1.937198e-001,-5.520019e-001, 6.879683e-003,-1.422633e-002, 7.546448e-003
 7.140740e-004, 7.394798e-001,-1.935933e-001,-5.521284e-001, 6.883301e-003,-1.422672e-002, 7.543641e-003
 7.147150e-004, 7.396198e-001,-1.934665e-001,-5.522552e-001, 6.886907e-003,-1.422710e-002, 7.540834e-003
 7.153560e-004, 7.397593e-001,-1.933394e-001,-5.523822e-001, 6.890504e-003,-1.422747e-002, 7.538028e-003
 7.159970e-004, 7.398982e-001,-1.932120e-001,-5.525095e-001, 6.894089e-003,-1.422784e-002, 7.535221e-003
 7.166380e-004, 7.400365e-001,-1.930842e-001,-5.526370e-001, 6.897664e-003,-1.422821e-002, 7.532414e-003
 7.172790e-004, 7.401744e-001,-1.929561e-001,-5.527647e-001, 6.901229e-003,-1.422857e-002, 7.529607e-003
 7.179200e-004, 7.403114e-001,-1.928277e-001,-5.528927e-001, 6.904783e-003,-1.422892e-002, 7.526801e-003
 7.185610e-004, 7.404479e-001,-1.926989e-001,-5.530209e-001, 6.908326e-003,-1.422927e-002, 7.523993e-003
 7.192020e-004, 7.405835e-001,-1.925697e-001,-5.531494e-001, 6.911859e-003,-1.422961e-002, 7.521187e-003
 7.198430e-004, 7.407184e-001,-1.924401e-001,-5.532781e-001, 6.915381e-003,-1.422995e-002, 7.518381e-003
 7.204840e-004, 7.408525e-001,-1.923101e-001,-5.534071e-001, 6.918893e-003,-1.423028e-002, 7.515574e-003
 7.211250e-004, 7.409858e-001,-1.921797e-001,-5.535364e-001, 6.922395e-003,-1.423061e-002, 7.512768e-003
 7.217660e-004, 7.411181e-001,-1.920490e-001,-5.536659e-001, 6.925886e-003,-1.423094e-002, 7.509962e-003
 7.224070e-004, 7.412496e-001,-1.919177e-001,-5.537957e-001, 6.929368e-003,-1.423125e-002, 7.507156e-003
 7.230480e-004, 7.413800e-001,-1.917861e-001,-5.539258e-001, 6.932839e-003,-1.423157e-002, 7.504351e-003
 7.236890e-004, 7.415094e-001,-1.916540e-001,-5.540562e-001, 6.936300e-003,-1.423187e-002, 7.501545e-003
 7.243300e-004, 7.416378e-001,-1.915214e-001,-5.541868e-001, 6.939750e-003,-1.423218e-002, 7.498740e-003
 7.249710e-004, 7.417650e-001,-1.913884e-001,-5.543177e-001, 6.943191e-003,-1.423247e-002, 7.495934e-003
 7.256120e-004, 7.418911e-001,-1.912548e-001,-5.544490e-001, 6.946621e-003,-1.423277e-002, 7.493129e-003
 7.262530e-004, 7.420161e-001,-1.911208e-001,-5.545805e-001, 6.950042e-003,-1.423305e-002, 7.490325e-003
 7.268940e-004, 7.421398e-001,-1.909863e-001,-5.547122e-001, 6.953453e-003,-1.423334e-002, 7.487520e-003
 7.275350e-004, 7.422623e-001,-1.908513e-001,-5.548443e-001, 6.956854e-003,-1.423362e-002, 7.484716e-003
 7.281760e-004, 7.423835e-001,-1.907158e-001,-5.549767e-001, 6.960245e-003,-1.423389e-002, 7.481912e-003
 7.288170e-004, 7.425034e-001,-1.905798e-001,-5.551094e-001, 6.963627e-003,-1.423416e-002, 7.479108e-003
 7.294580e-004, 7.426219e-001,-1.904432e-001,-5.552424e-001, 6.966999e-003,-1.423442e-002, 7.476305e-003
 7.300990e-004, 7.427390e-001,-1.903060e-001,-5.553757e-001, 6.970361e-003,-1.423468e-002, 7.473502e-003
 7.307400e-004, 7.428547e-001,-1.901684e-001,-5.555093e-001, 6.973715e-003,-1.423494e-002, 7.470699e-003
 7.313810e-004, 7.429689e-001,-1.900301e-001,-5.556431e-001, 6.977058e-003,-1.423519e-002, 7.467897e-003
 7.320220e-004, 7.430816e-001,-1.898913e-001,-5.557774e-001, 6.980392e-003,-1.423543e-002, 7.465095e-003
 7.326630e-004, 7.431927e-001,-1.897519e-001,-5.559119e-001, 6.983717e-003,-1.423567e-002, 7.462293e-003
 7.333040e-004, 7.433023e-001,-1.896119e-001,-5.560467e-001, 6.987033e-003,-1.423591e-002, 7.459492e-003
 7.339450e-004, 7.434102e-001,-1.894713e-001,-5.561819e-001, 6.990340e-003,-1.423614e-002, 7.456691e-003
 7.345860e-004, 7.435166e-001,-1.893301e-001,-5.563173e-001, 6.993638e-003,-1.423637e-002, 7.453891e-003
 7.352270e-004, 7.436212e-001,-1.891883e-001,-5.564531e-001, 6.996927e-003,-1.423660e-002, 7.451091e-003
 7.358680e-004, 7.437240e-001,-1.890459e-001,-5.565892e-001, 7.000207e-003,-1.423681e-002, 7.448291e-003
 7.365090e-004, 7.438252e-001,-1.889028e-001,-5.567256e-001, 7.003478e-003,-1.423703e-002, 7.445493e-003
 7.371500e-004, 7.439246e-001,-1.887591e-001,-5.568624e-001, 7.006741e-003,-1.423724e-002, 7.442694e-003
 7.377910e-004, 7.440221e-001,-1.886148e-001,-5.569994e-001, 7.009995e-003,-1.423745e-002, 7.439896e-003
 7.384320e-004, 7.441177e-001,-1.884698e-001,-5.571368e-001, 7.013241e-003,-1.423765e-002, 7.437099e-003
 7.390730e-004, 7.442116e-001,-1.883241e-001,-5.572745e-001, 7.016479e-003,-1.423785e-002, 7.434302e-003
 7.397140e-004, 7.443035e-001,-1.881778e-001,-5.574124e-001, 7.019708e-003,-1.423804e-002, 7.431506e-003
 7.403550e-004, 7.443934e-001,-1.880308e-001,-5.575508e-001, 7.022929e-003,-1.423823e-002, 7.428710e-003
 7.409960e-004, 7.444813e-001,-1.878831e-001,-5.576894e-001, 7.026142e-003,-1.423842e-002, 7.425915e-003
 7.416370e-004, 7.445673e-001,-1.877348e-001,-5.578284e-001, 7.029347e-003,-1.423861e-002, 7.423120e-003
 7.422780e-004, 7.446513e-001,-1.875857e-001,-5.579677e-001, 7.032544e-003,-1.423878e-002, 7.420326e-003
 7.429190e-004, 7.447331e-001,-1.874359e-001,-5.581073e-001, 7.035734e-003,-1.423896e-002, 7.417533e-003
 7.435600e-004, 7.448129e-001,-1.872854e-001,-5.582472e-001, 7.038916e-003,-1.423913e-002, 7.414740e-003
 7.442010e-004, 7.448906e-001,-1.871342e-001,-5.583874e-001, 7.042090e-003,-1.423930e-002, 7.411947e-003
 7.448420e-004, 7.449660e-001,-1.869822e-001,-5.585279e-001, 7.045257e-003,-1.423946e-002, 7.409156e-003
 7.454830e-004, 7.450394e-001,-1.868296e-001,-5.586689e-001, 7.048417e-003,-1.423963e-002, 7.406365e-003
 7.461240e-004, 7.451105e-001,-1.866762e-001,-5.588100e-001, 7.051570e-003,-1.423978e-002, 7.403575e-003
 7.467650e-004, 7.451795e-001,-1.865220e-001,-5.589515e-001, 7.054715e-003,-1.423994e-002, 7.400785e-003
 7.474060e-004, 7.452461e-001,-1.863671e-001,-5.590933e-001, 7.057854e-003,-1.424009e-002, 7.397996e-003
 7.480470e-004, 7.453105e-001,-1.862115e-001,-5.592354e-001, 7.060986e-003,-1.424024e-002, 7.395208e-003
 7.486880e-004, 7.453726e-001,-1.860551e-001,-5.593778e-001, 7.064111e-003,-1.424038e-002, 7.392420e-003
 7.493290e-004, 7.454323e-001,-1.858979e-001,-5.595205e-001, 7.067230e-003,-1.424052e-002, 7.389633e-003
 7.499700e-004, 7.454898e-001,-1.857399e-001,-5.596635e-001, 7.070342e-003,-1.424066e-002, 7.386847e-003
 7.506110e-004, 7.455448e-001,-1.855812e-001,-5.598069e-001, 7.073448e-003,-1.424079e-002, 7.384062e-003
 7.512520e-004, 7.455974e-001,-1.854217e-001,-5.599505e-001, 7.076547e-003,-1.424093e-002, 7.381278e-003
 7.518930e-004, 7.456477e-001,-1.852614e-001,-5.600944e-001, 7.079641e-003,-1.424105e-002, 7.378493e-003
 7.525340e-004, 7.456955e-001,-1.851003e-001,-5.602387e-001, 7.082729e-003,-1.424118e-002, 7.375711e-003
 7.531750e-004, 7.457408e-001,-1.849384e-001,-5.603832e-001, 7.085810e-003,-1.424130e-002, 7.372928e-003
 7.538160e-004, 7.457837e-001,-1.847757e-001,-5.605280e-001, 7.088887e-003,-1.424142e-002, 7.370146e-003
 7.544570e-004, 7.458241e-001,-1.846122e-001,-5.606731e-001, 7.091957e-003,-1.424154e-002, 7.367366e-003
 7.550980e-004, 7.458619e-001,-1.844479e-001,-5.608184e-001, 7.095022e-003,-1.424166e-002, 7.364586e-003
 7.557390e-004, 7.458973e-001,-1.842828e-001,-5.609641e-001, 7.098082e-003,-1.424177e-002, 7.361806e-003
 7.563800e-004, 7.459301e-001,-1.841169e-001,-5.611100e-001, 7.101136e-003,-1.424188e-002, 7.359027e-003
 7.570210e-004, 7.459603e-001,-1.839502e-001,-5.612562e-001, 7.104186e-003,-1.424199e-002, 7.356250e-003
 7.576620e-004, 7.459880e-001,-1.837826e-001,-5.614027e-001, 7.107230e-003,-1.424209e-002, 7.353473e-003
 7.583030e-004, 7.460130e-001,-1.836142e-001,-5.615495e-001, 7.110270e-003,-1.424220e-002, 7.350697e-003
 7.589440e-004, 7.460354e-001,-1.834450e-001,-5.616965e-001, 7.113305e-003,-1.424230e-002, 7.347921e-003
 7.595850e-004, 7.460552e-001,-1.832750e-001,-5.618438e-001, 7.116335e-003,-1.424240e-002, 7.345147e-003
 7.602260e-004, 7.460724e-001,-1.831041e-001,-5.619913e-001, 7.119362e-003,-1.424249e-002, 7.342373e-003
 7.608670e-004, 7.460868e-001,-1.829324e-001,-5.621392e-001, 7.122383e-003,-1.424259e-002, 7.339600e-003
 7.615080e-004, 7.460987e-001,-1.827599e-001,-5.622872e-001, 7.125401e-003,-1.424268e-002, 7.336828e-003
 7.621490e-004, 7.461078e-001,-1.825865e-001,-5.624355e-001, 7.128415e-003,-1.424277e-002, 7.334057e-003
 7.627900e-004, 7.461143e-001,-1.824123e-001,-5.625840e-001, 7.131424e-003,-1.424286e-002, 7.331287e-003
 7.634310e-004, 7.461180e-001,-1.822372e-001,-5.627328e-001, 7.134431e-003,-1.424295e-002, 7.328518e-003
 7.640720e-004, 7.461191e-001,-1.820613e-001,-5.628819e-001, 7.137433e-003,-1.424304e-002, 7.325749e-003
 7.647130e-004, 7.461174e-001,-1.818846e-001,-5.630311e-001, 7.140432e-003,-1.424312e-002, 7.322981e-003
 7.653540e-004, 7.461129e-001,-1.817070e-001,-5.631806e-001, 7.143427e-003,-1.424320e-002, 7.320214e-003
 7.659950e-004, 7.461057e-001,-1.815286e-001,-5.633303e-001, 7.146419e-003,-1.424329e-002, 7.317448e-003
 7.666360e-004, 7.460958e-001,-1.813494e-001,-5.634802e-001, 7.149409e-003,-1.424337e-002, 7.314682e-003
 7.672770e-004, 7.460831e-001,-1.811693e-001,-5.636303e-001, 7.152395e-003,-1.424344e-002, 7.311918e-003
 7.679180e-004, 7.460676e-001,-1.809883e-001,-5.637807e-001, 7.155378e-003,-1.424352e-002, 7.309154e-003
 7.685590e-004, 7.460494e-001,-1.808065e-001,-5.639313e-001, 7.158360e-003,-1.424360e-002, 7.306391e-003
 7.692000e-004, 7.460284e-001,-1.806239e-001,-5.640820e-001, 7.161338e-003,-1.424368e-002, 7.303629e-003
 7.698410e-004, 7.460046e-001,-1.804405e-001,-5.642329e-001, 7.164313e-003,-1.424375e-002, 7.300867e-003
 7.704820e-004, 7.459780e-001,-1.802562e-001,-5.643841e-001, 7.167287e-003,-1.424382e-002, 7.298107e-003
 7.711230e-004, 7.459486e-001,-1.800710e-001,-5.645354e-001, 7.170259e-003,-1.424390e-002, 7.295347e-003
 7.717640e-004, 7.459165e-001,-1.798850e-001,-5.646870e-001, 7.173229e-003,-1.424397e-002, 7.292588e-003
 7.724050e-004, 7.458815e-001,-1.796982e-001,-5.648386e-001, 7.176196e-003,-1.424404e-002, 7.289830e-003
 7.730460e-004, 7.458437e-001,-1.795106e-001,-5.649905e-001, 7.179162e-003,-1.424411e-002, 7.287072e-003
 7.736870e-004, 7.458031e-001,-1.793221e-001,-5.651425e-001, 7.182127e-003,-1.424418e-002, 7.284316e-003
 7.743280e-004, 7.457597e-001,-1.791328e-001,-5.652947e-001, 7.185090e-003,-1.424425e-002, 7.281560e-003
 7.749690e-004, 7.457135e-001,-1.789427e-001,-5.654470e-001, 7.188051e-003,-1.424432e-002, 7.278805e-003
 7.756100e-004, 7.456645e-001,-1.787517e-001,-5.655995e-001, 7.191012e-003,-1.424439e-002, 7.276050e-003
 7.762510e-004, 7.456127e-001,-1.785599e-001,-5.657521e-001, 7.193972e-003,-1.424446e-002, 7.273296e-003
 7.768920e-004, 7.455580e-001,-1.783674e-001,-5.659049e-001, 7.196931e-003,-1.424453e-002, 7.270543e-003
 7.775330e-004, 7.455006e-001,-1.781739e-001,-5.660578e-001, 7.199889e-003,-1.424460e-002, 7.267791e-003
 7.781740e-004, 7.454404e-001,-1.779797e-001,-5.662108e-001, 7.202846e-003,-1.424466e-002, 7.265040e-003
 7.788150e-004, 7.453774e-001,-1.777847e-001,-5.663640e-001, 7.205804e-003,-1.424473e-002, 7.262289e-003
 7.794560e-004, 7.453116e-001,-1.775889e-001,-5.665172e-001, 7.208761e-003,-1.424480e-002, 7.259539e-003
 7.800970e-004, 7.452430e-001,-1.773922e-001,-5.666707e-001, 7.211718e-003,-1.424487e-002, 7.256790e-003
 7.807380e-004, 7.451716e-001,-1.771948e-001,-5.668241e-001, 7.214675e-003,-1.424494e-002, 7.254041e-003
 7.813790e-004, 7.450975e-001,-1.769966e-001,-5.669777e-001, 7.217632e-003,-1.424501e-002, 7.251293e-003
 7.820200e-004, 7.450206e-001,-1.767976e-001,-5.671314e-001, 7.220589e-003,-1.424508e-002, 7.248546e-003
 7.826610e-004, 7.449409e-001,-1.765978e-001,-5.672852e-001, 7.223547e-003,-1.424514e-002, 7.245800e-003
 7.833020e-004, 7.448584e-001,-1.763972e-001,-5.674390e-001, 7.226505e-003,-1.424521e-002, 7.243054e-003
 7.839430e-004, 7.447733e-001,-1.761959e-001,-5.675929e-001, 7.229464e-003,-1.424528e-002, 7.240309e-003
 7.845840e-004, 7.446854e-001,-1.759938e-001,-5.677469e-001, 7.232424e-003,-1.424536e-002, 7.237565e-003
 7.852250e-004, 7.445947e-001,-1.757909e-001,-5.679010e-001, 7.235385e-003,-1.424543e-002, 7.234821e-003
 7.858660e-004, 7.445014e-001,-1.755872e-001,-5.680551e-001, 7.238348e-003,-1.424550e-002, 7.232078e-003
 7.865070e-004, 7.444053e-001,-1.753829e-001,-5.682092e-001, 7.241311e-003,-1.424557e-002, 7.229336e-003
 7.871480e-004, 7.443066e-001,-1.751777e-001,-5.683634e-001, 7.244276e-003,-1.424565e-002, 7.226594e-003
 7.877890e-004, 7.442051e-001,-1.749718e-001,-5.685177e-001, 7.247243e-003,-1.424572e-002, 7.223853e-003
 7.884300e-004, 7.441010e-001,-1.747652e-001,-5.686719e-001, 7.250211e-003,-1.424580e-002, 7.221113e-003
 7.890710e-004, 7.439942e-001,-1.745579e-001,-5.688262e-001, 7.253181e-003,-1.424587e-002, 7.218373e-003
 7.897120e-004, 7.438849e-001,-1.743498e-001,-5.689805e-001, 7.256153e-003,-1.424595e-002, 7.215635e-003
