t,VA,VB,VC,IA,IB,IC    
 3.275510e-004, 7.693744e-001,-3.024321e-001,-4.662674e-001, 4.697482e-003,-1.381570e-002, 9.147513e-003
 3.281920e-004, 7.693507e-001,-3.022590e-001,-4.664174e-001, 4.700671e-003,-1.381632e-002, 9.144944e-003
 3.288330e-004, 7.693270e-001,-3.020859e-001,-4.665673e-001, 4.703860e-003,-1.381694e-002, 9.142375e-003
 3.294740e-004, 7.693032e-001,-3.019127e-001,-4.667173e-001, 4.707049e-003,-1.381756e-002, 9.139805e-003
 3.301150e-004, 7.692794e-001,-3.017395e-001,-4.668672e-001, 4.710237e-003,-1.381817e-002, 9.137235e-003
 3.307560e-004, 7.692555e-001,-3.015664e-001,-4.670171e-001, 4.713426e-003,-1.381879e-002, 9.134664e-003
 3.313970e-004, 7.692316e-001,-3.013932e-001,-4.671670e-001, 4.716614e-003,-1.381941e-002, 9.132093e-003
 3.320380e-004, 7.692077e-001,-3.012199e-001,-4.673168e-001, 4.719801e-003,-1.382002e-002, 9.129521e-003
 3.326790e-004, 7.691836e-001,-3.010467e-001,-4.674666e-001, 4.722989e-003,-1.382064e-002, 9.126949e-003
 3.333200e-004, 7.691596e-001,-3.008734e-001,-4.676164e-001, 4.726176e-003,-1.382125e-002, 9.124376e-003
 3.339610e-004, 7.691355e-001,-3.007001e-001,-4.677661e-001, 4.729363e-003,-1.382186e-002, 9.121803e-003
 3.346020e-004, 7.691114e-001,-3.005268e-001,-4.679158e-001, 4.732549e-003,-1.382247e-002, 9.119228e-003
 3.352430e-004, 7.690872e-001,-3.003535e-001,-4.680655e-001, 4.735735e-003,-1.382309e-002, 9.116654e-003
 3.358840e-004, 7.690630e-001,-3.001802e-001,-4.682152e-001, 4.738921e-003,-1.382370e-002, 9.114079e-003
 3.365250e-004, 7.690387e-001,-3.000068e-001,-4.683648e-001, 4.742107e-003,-1.382431e-002, 9.111503e-003
 3.371660e-004, 7.690144e-001,-2.998335e-001,-4.685145e-001, 4.745292e-003,-1.382491e-002, 9.108927e-003
 3.378070e-004, 7.689900e-001,-2.996601e-001,-4.686641e-001, 4.748478e-003,-1.382552e-002, 9.106351e-003
 3.384480e-004, 7.689656e-001,-2.994867e-001,-4.688136e-001, 4.751662e-003,-1.382613e-002, 9.103773e-003
 3.390890e-004, 7.689412e-001,-2.993133e-001,-4.689631e-001, 4.754847e-003,-1.382674e-002, 9.101196e-003
 3.397300e-004, 7.689167e-001,-2.991399e-001,-4.691126e-001, 4.758031e-003,-1.382734e-002, 9.098617e-003
 3.403710e-004, 7.688921e-001,-2.989664e-001,-4.692621e-001, 4.761215e-003,-1.382795e-002, 9.096039e-003
 3.410120e-004, 7.688676e-001,-2.987929e-001,-4.694116e-001, 4.764399e-003,-1.382855e-002, 9.093460e-003
 3.416530e-004, 7.688429e-001,-2.986194e-001,-4.695610e-001, 4.767582e-003,-1.382915e-002, 9.090880e-003
 3.422940e-004, 7.688183e-001,-2.984459e-001,-4.697104e-001, 4.770766e-003,-1.382976e-002, 9.088299e-003
 3.429350e-004, 7.687935e-001,-2.982724e-001,-4.698597e-001, 4.773948e-003,-1.383036e-002, 9.085719e-003
 3.435760e-004, 7.687687e-001,-2.980989e-001,-4.700091e-001, 4.777131e-003,-1.383096e-002, 9.083137e-003
 3.442170e-004, 7.687439e-001,-2.979253e-001,-4.701584e-001, 4.780313e-003,-1.383156e-002, 9.080555e-003
 3.448580e-004, 7.687191e-001,-2.977518e-001,-4.703077e-001, 4.783495e-003,-1.383216e-002, 9.077973e-003
 3.454990e-004, 7.686942e-001,-2.975782e-001,-4.704569e-001, 4.786677e-003,-1.383276e-002, 9.075390e-003
 3.461400e-004, 7.686692e-001,-2.974046e-001,-4.706062e-001, 4.789859e-003,-1.383335e-002, 9.072807e-003
 3.467810e-004, 7.686443e-001,-2.972309e-001,-4.707554e-001, 4.793040e-003,-1.383395e-002, 9.070222e-003
 3.474220e-004, 7.686192e-001,-2.970573e-001,-4.709046e-001, 4.796221e-003,-1.383455e-002, 9.067638e-003
 3.480630e-004, 7.685941e-001,-2.968836e-001,-4.710537e-001, 4.799402e-003,-1.383514e-002, 9.065052e-003
 3.487040e-004, 7.685690e-001,-2.967099e-001,-4.712028e-001, 4.802582e-003,-1.383574e-002, 9.062467e-003
 3.493450e-004, 7.685438e-001,-2.965362e-001,-4.713519e-001, 4.805762e-003,-1.383633e-002, 9.059881e-003
 3.499860e-004, 7.685186e-001,-2.963625e-001,-4.715010e-001, 4.808942e-003,-1.383692e-002, 9.057295e-003
 3.506270e-004, 7.684934e-001,-2.961888e-001,-4.716500e-001, 4.812121e-003,-1.383752e-002, 9.054707e-003
 3.512680e-004, 7.684681e-001,-2.960151e-001,-4.717990e-001, 4.815301e-003,-1.383811e-002, 9.052119e-003
 3.519090e-004, 7.684427e-001,-2.958413e-001,-4.719480e-001, 4.818480e-003,-1.383870e-002, 9.049531e-003
 3.525500e-004, 7.684174e-001,-2.956675e-001,-4.720969e-001, 4.821659e-003,-1.383929e-002, 9.046942e-003
 3.531910e-004, 7.683919e-001,-2.954937e-001,-4.722459e-001, 4.824837e-003,-1.383987e-002, 9.044353e-003
 3.538320e-004, 7.683664e-001,-2.953199e-001,-4.723948e-001, 4.828015e-003,-1.384046e-002, 9.041763e-003
 3.544730e-004, 7.683409e-001,-2.951460e-001,-4.725437e-001, 4.831193e-003,-1.384105e-002, 9.039173e-003
 3.551140e-004, 7.683153e-001,-2.949722e-001,-4.726925e-001, 4.834370e-003,-1.384164e-002, 9.036582e-003
 3.557550e-004, 7.682897e-001,-2.947983e-001,-4.728413e-001, 4.837548e-003,-1.384222e-002, 9.033990e-003
 3.563960e-004, 7.682641e-001,-2.946244e-001,-4.729901e-001, 4.840725e-003,-1.384281e-002, 9.031398e-003
 3.570370e-004, 7.682383e-001,-2.944506e-001,-4.731389e-001, 4.843901e-003,-1.384339e-002, 9.028806e-003
 3.576780e-004, 7.682126e-001,-2.942766e-001,-4.732876e-001, 4.847078e-003,-1.384397e-002, 9.026213e-003
 3.583190e-004, 7.681868e-001,-2.941027e-001,-4.734363e-001, 4.850254e-003,-1.384456e-002, 9.023620e-003
 3.589600e-004, 7.681609e-001,-2.939287e-001,-4.735850e-001, 4.853430e-003,-1.384514e-002, 9.021025e-003
 3.596010e-004, 7.681351e-001,-2.937548e-001,-4.737336e-001, 4.856606e-003,-1.384572e-002, 9.018430e-003
 3.602420e-004, 7.681091e-001,-2.935808e-001,-4.738823e-001, 4.859781e-003,-1.384630e-002, 9.015836e-003
 3.608830e-004, 7.680832e-001,-2.934068e-001,-4.740309e-001, 4.862956e-003,-1.384688e-002, 9.013240e-003
 3.615240e-004, 7.680571e-001,-2.932327e-001,-4.741794e-001, 4.866131e-003,-1.384745e-002, 9.010644e-003
 3.621650e-004, 7.680311e-001,-2.930587e-001,-4.743280e-001, 4.869305e-003,-1.384803e-002, 9.008047e-003
 3.628060e-004, 7.680050e-001,-2.928846e-001,-4.744765e-001, 4.872479e-003,-1.384861e-002, 9.005450e-003
 3.634470e-004, 7.679788e-001,-2.927106e-001,-4.746250e-001, 4.875653e-003,-1.384918e-002, 9.002852e-003
 3.640880e-004, 7.679526e-001,-2.925365e-001,-4.747734e-001, 4.878827e-003,-1.384976e-002, 9.000254e-003
 3.647290e-004, 7.679263e-001,-2.923624e-001,-4.749219e-001, 4.882000e-003,-1.385033e-002, 8.997655e-003
 3.653700e-004, 7.679000e-001,-2.921882e-001,-4.750702e-001, 4.885173e-003,-1.385091e-002, 8.995056e-003
 3.660110e-004, 7.678737e-001,-2.920141e-001,-4.752186e-001, 4.888346e-003,-1.385148e-002, 8.992456e-003
 3.666520e-004, 7.678474e-001,-2.918399e-001,-4.753670e-001, 4.891519e-003,-1.385205e-002, 8.989856e-003
 3.672930e-004, 7.678209e-001,-2.916658e-001,-4.755153e-001, 4.894691e-003,-1.385262e-002, 8.987254e-003
 3.679340e-004, 7.677944e-001,-2.914916e-001,-4.756636e-001, 4.897862e-003,-1.385319e-002, 8.984653e-003
 3.685750e-004, 7.677679e-001,-2.913173e-001,-4.758118e-001, 4.901034e-003,-1.385376e-002, 8.982051e-003
 3.692160e-004, 7.677414e-001,-2.911431e-001,-4.759601e-001, 4.904205e-003,-1.385433e-002, 8.979449e-003
 3.698570e-004, 7.677147e-001,-2.909689e-001,-4.761083e-001, 4.907377e-003,-1.385490e-002, 8.976846e-003
 3.704980e-004, 7.676881e-001,-2.907946e-001,-4.762565e-001, 4.910547e-003,-1.385546e-002, 8.974242e-003
 3.711390e-004, 7.676615e-001,-2.906203e-001,-4.764046e-001, 4.913718e-003,-1.385603e-002, 8.971638e-003
 3.717800e-004, 7.676347e-001,-2.904460e-001,-4.765527e-001, 4.916888e-003,-1.385660e-002, 8.969033e-003
 3.724210e-004, 7.676079e-001,-2.902717e-001,-4.767008e-001, 4.920057e-003,-1.385716e-002, 8.966428e-003
 3.730620e-004, 7.675810e-001,-2.900974e-001,-4.768489e-001, 4.923227e-003,-1.385772e-002, 8.963823e-003
 3.737030e-004, 7.675542e-001,-2.899230e-001,-4.769970e-001, 4.926397e-003,-1.385829e-002, 8.961217e-003
 3.743440e-004, 7.675273e-001,-2.897487e-001,-4.771450e-001, 4.929566e-003,-1.385885e-002, 8.958610e-003
 3.749850e-004, 7.675003e-001,-2.895743e-001,-4.772930e-001, 4.932734e-003,-1.385941e-002, 8.956003e-003
 3.756260e-004, 7.674733e-001,-2.893999e-001,-4.774409e-001, 4.935903e-003,-1.385997e-002, 8.953395e-003
 3.762670e-004, 7.674463e-001,-2.892255e-001,-4.775888e-001, 4.939071e-003,-1.386053e-002, 8.950787e-003
 3.769080e-004, 7.674192e-001,-2.890511e-001,-4.777367e-001, 4.942239e-003,-1.386109e-002, 8.948178e-003
 3.775490e-004, 7.673920e-001,-2.888766e-001,-4.778846e-001, 4.945406e-003,-1.386165e-002, 8.945568e-003
 3.781900e-004, 7.673649e-001,-2.887021e-001,-4.780324e-001, 4.948574e-003,-1.386220e-002, 8.942959e-003
 3.788310e-004, 7.673376e-001,-2.885277e-001,-4.781803e-001, 4.951741e-003,-1.386276e-002, 8.940348e-003
 3.794720e-004, 7.673103e-001,-2.883532e-001,-4.783280e-001, 4.954908e-003,-1.386331e-002, 8.937738e-003
 3.801130e-004, 7.672830e-001,-2.881787e-001,-4.784758e-001, 4.958074e-003,-1.386387e-002, 8.935126e-003
 3.807540e-004, 7.672557e-001,-2.880041e-001,-4.786235e-001, 4.961240e-003,-1.386442e-002, 8.932515e-003
 3.813950e-004, 7.672282e-001,-2.878295e-001,-4.787713e-001, 4.964406e-003,-1.386498e-002, 8.929902e-003
 3.820360e-004, 7.672008e-001,-2.876550e-001,-4.789189e-001, 4.967571e-003,-1.386553e-002, 8.927289e-003
 3.826770e-004, 7.671733e-001,-2.874804e-001,-4.790666e-001, 4.970737e-003,-1.386608e-002, 8.924676e-003
 3.833180e-004, 7.671458e-001,-2.873058e-001,-4.792142e-001, 4.973901e-003,-1.386663e-002, 8.922062e-003
 3.839590e-004, 7.671182e-001,-2.871312e-001,-4.793618e-001, 4.977067e-003,-1.386718e-002, 8.919448e-003
 3.846000e-004, 7.670905e-001,-2.869565e-001,-4.795094e-001, 4.980231e-003,-1.386773e-002, 8.916833e-003
 3.852410e-004, 7.670628e-001,-2.867819e-001,-4.796569e-001, 4.983395e-003,-1.386828e-002, 8.914216e-003
 3.858820e-004, 7.670351e-001,-2.866072e-001,-4.798044e-001, 4.986559e-003,-1.386883e-002, 8.911600e-003
 3.865230e-004, 7.670074e-001,-2.864326e-001,-4.799519e-001, 4.989722e-003,-1.386937e-002, 8.908984e-003
 3.871640e-004, 7.669795e-001,-2.862579e-001,-4.800994e-001, 4.992886e-003,-1.386992e-002, 8.906367e-003
 3.878050e-004, 7.669517e-001,-2.860831e-001,-4.802468e-001, 4.996048e-003,-1.387046e-002, 8.903749e-003
 3.884460e-004, 7.669237e-001,-2.859084e-001,-4.803942e-001, 4.999211e-003,-1.387101e-002, 8.901131e-003
 3.890870e-004, 7.668958e-001,-2.857337e-001,-4.805416e-001, 5.002373e-003,-1.387155e-002, 8.898512e-003
 3.897280e-004, 7.668678e-001,-2.855589e-001,-4.806889e-001, 5.005536e-003,-1.387209e-002, 8.895894e-003
 3.903690e-004, 7.668397e-001,-2.853841e-001,-4.808362e-001, 5.008697e-003,-1.387264e-002, 8.893274e-003
 3.910100e-004, 7.668117e-001,-2.852093e-001,-4.809835e-001, 5.011859e-003,-1.387318e-002, 8.890653e-003
 3.916510e-004, 7.667835e-001,-2.850345e-001,-4.811307e-001, 5.015020e-003,-1.387372e-002, 8.888032e-003
 3.922920e-004, 7.667554e-001,-2.848597e-001,-4.812780e-001, 5.018181e-003,-1.387426e-002, 8.885412e-003
 3.929330e-004, 7.667271e-001,-2.846848e-001,-4.814252e-001, 5.021342e-003,-1.387479e-002, 8.882790e-003
 3.935740e-004, 7.666989e-001,-2.845099e-001,-4.815724e-001, 5.024502e-003,-1.387533e-002, 8.880167e-003
 3.942150e-004, 7.666706e-001,-2.843350e-001,-4.817195e-001, 5.027662e-003,-1.387587e-002, 8.877545e-003
 3.948560e-004, 7.666423e-001,-2.841601e-001,-4.818666e-001, 5.030822e-003,-1.387640e-002, 8.874921e-003
 3.954970e-004, 7.666138e-001,-2.839852e-001,-4.820137e-001, 5.033981e-003,-1.387694e-002, 8.872298e-003
 3.961380e-004, 7.665854e-001,-2.838103e-001,-4.821607e-001, 5.037140e-003,-1.387747e-002, 8.869673e-003
 3.967790e-004, 7.665569e-001,-2.836353e-001,-4.823078e-001, 5.040299e-003,-1.387801e-002, 8.867048e-003
 3.974200e-004, 7.665284e-001,-2.834604e-001,-4.824548e-001, 5.043457e-003,-1.387854e-002, 8.864422e-003
 3.980610e-004, 7.664998e-001,-2.832854e-001,-4.826018e-001, 5.046616e-003,-1.387907e-002, 8.861797e-003
 3.987020e-004, 7.664712e-001,-2.831104e-001,-4.827487e-001, 5.049773e-003,-1.387960e-002, 8.859171e-003
 3.993430e-004, 7.664425e-001,-2.829354e-001,-4.828956e-001, 5.052931e-003,-1.388013e-002, 8.856543e-003
 3.999840e-004, 7.664138e-001,-2.827604e-001,-4.830425e-001, 5.056089e-003,-1.388066e-002, 8.853916e-003
 4.006250e-004, 7.663851e-001,-2.825853e-001,-4.831894e-001, 5.059246e-003,-1.388119e-002, 8.851288e-003
 4.012660e-004, 7.663563e-001,-2.824102e-001,-4.833362e-001, 5.062403e-003,-1.388172e-002, 8.848660e-003
 4.019070e-004, 7.663274e-001,-2.822351e-001,-4.834830e-001, 5.065559e-003,-1.388225e-002, 8.846031e-003
 4.025480e-004, 7.662985e-001,-2.820601e-001,-4.836298e-001, 5.068715e-003,-1.388277e-002, 8.843401e-003
 4.031890e-004, 7.662696e-001,-2.818849e-001,-4.837766e-001, 5.071871e-003,-1.388330e-002, 8.840770e-003
 4.038300e-004, 7.662407e-001,-2.817098e-001,-4.839233e-001, 5.075027e-003,-1.388383e-002, 8.838140e-003
 4.044710e-004, 7.662116e-001,-2.815346e-001,-4.840700e-001, 5.078182e-003,-1.388435e-002, 8.835509e-003
 4.051120e-004, 7.661825e-001,-2.813595e-001,-4.842167e-001, 5.081337e-003,-1.388487e-002, 8.832878e-003
 4.057530e-004, 7.661535e-001,-2.811843e-001,-4.843633e-001, 5.084492e-003,-1.388539e-002, 8.830246e-003
 4.063940e-004, 7.661242e-001,-2.810091e-001,-4.845099e-001, 5.087646e-003,-1.388592e-002, 8.827613e-003
 4.070350e-004, 7.660950e-001,-2.808339e-001,-4.846565e-001, 5.090800e-003,-1.388644e-002, 8.824980e-003
 4.076760e-004, 7.660658e-001,-2.806587e-001,-4.848030e-001, 5.093954e-003,-1.388696e-002, 8.822346e-003
 4.083170e-004, 7.660365e-001,-2.804834e-001,-4.849496e-001, 5.097107e-003,-1.388748e-002, 8.819711e-003
 4.089580e-004, 7.660072e-001,-2.803082e-001,-4.850960e-001, 5.100260e-003,-1.388799e-002, 8.817077e-003
 4.095990e-004, 7.659778e-001,-2.801329e-001,-4.852425e-001, 5.103413e-003,-1.388851e-002, 8.814442e-003
 4.102400e-004, 7.659484e-001,-2.799576e-001,-4.853890e-001, 5.106566e-003,-1.388903e-002, 8.811806e-003
 4.108810e-004, 7.659189e-001,-2.797823e-001,-4.855354e-001, 5.109719e-003,-1.388954e-002, 8.809170e-003
 4.115220e-004, 7.658894e-001,-2.796069e-001,-4.856817e-001, 5.112871e-003,-1.389006e-002, 8.806533e-003
 4.121630e-004, 7.658598e-001,-2.794316e-001,-4.858281e-001, 5.116022e-003,-1.389057e-002, 8.803896e-003
 4.128040e-004, 7.658302e-001,-2.792562e-001,-4.859744e-001, 5.119174e-003,-1.389109e-002, 8.801258e-003
 4.134450e-004, 7.658006e-001,-2.790808e-001,-4.861207e-001, 5.122325e-003,-1.389160e-002, 8.798620e-003
 4.140860e-004, 7.657709e-001,-2.789055e-001,-4.862670e-001, 5.125476e-003,-1.389211e-002, 8.795980e-003
 4.147270e-004, 7.657412e-001,-2.787300e-001,-4.864132e-001, 5.128626e-003,-1.389262e-002, 8.793341e-003
 4.153680e-004, 7.657114e-001,-2.785546e-001,-4.865595e-001, 5.131776e-003,-1.389313e-002, 8.790702e-003
 4.160090e-004, 7.656816e-001,-2.783792e-001,-4.867056e-001, 5.134926e-003,-1.389364e-002, 8.788061e-003
 4.166500e-004, 7.656517e-001,-2.782037e-001,-4.868518e-001, 5.138076e-003,-1.389415e-002, 8.785420e-003
 4.172910e-004, 7.656218e-001,-2.780282e-001,-4.869979e-001, 5.141225e-003,-1.389466e-002, 8.782779e-003
 4.179320e-004, 7.655918e-001,-2.778527e-001,-4.871440e-001, 5.144374e-003,-1.389516e-002, 8.780137e-003
 4.185730e-004, 7.655618e-001,-2.776772e-001,-4.872901e-001, 5.147523e-003,-1.389567e-002, 8.777495e-003
 4.192140e-004, 7.655317e-001,-2.775017e-001,-4.874361e-001, 5.150672e-003,-1.389618e-002, 8.774851e-003
 4.198550e-004, 7.655016e-001,-2.773262e-001,-4.875821e-001, 5.153819e-003,-1.389668e-002, 8.772208e-003
 4.204960e-004, 7.654715e-001,-2.771506e-001,-4.877281e-001, 5.156967e-003,-1.389718e-002, 8.769564e-003
 4.211370e-004, 7.654413e-001,-2.769750e-001,-4.878741e-001, 5.160115e-003,-1.389769e-002, 8.766920e-003
 4.217780e-004, 7.654111e-001,-2.767995e-001,-4.880200e-001, 5.163262e-003,-1.389819e-002, 8.764274e-003
 4.224190e-004, 7.653808e-001,-2.766238e-001,-4.881659e-001, 5.166409e-003,-1.389869e-002, 8.761629e-003
 4.230600e-004, 7.653505e-001,-2.764482e-001,-4.883118e-001, 5.169556e-003,-1.389919e-002, 8.758984e-003
 4.237010e-004, 7.653201e-001,-2.762726e-001,-4.884576e-001, 5.172702e-003,-1.389969e-002, 8.756337e-003
 4.243420e-004, 7.652897e-001,-2.760969e-001,-4.886034e-001, 5.175848e-003,-1.390019e-002, 8.753690e-003
 4.249830e-004, 7.652593e-001,-2.759213e-001,-4.887492e-001, 5.178994e-003,-1.390069e-002, 8.751042e-003
 4.256240e-004, 7.652287e-001,-2.757456e-001,-4.888950e-001, 5.182139e-003,-1.390118e-002, 8.748394e-003
 4.262650e-004, 7.651982e-001,-2.755699e-001,-4.890407e-001, 5.185284e-003,-1.390168e-002, 8.745746e-003
 4.269060e-004, 7.651677e-001,-2.753942e-001,-4.891864e-001, 5.188429e-003,-1.390218e-002, 8.743097e-003
 4.275470e-004, 7.651370e-001,-2.752184e-001,-4.893321e-001, 5.191574e-003,-1.390267e-002, 8.740447e-003
 4.281880e-004, 7.651063e-001,-2.750427e-001,-4.894777e-001, 5.194718e-003,-1.390316e-002, 8.737797e-003
 4.288290e-004, 7.650756e-001,-2.748669e-001,-4.896233e-001, 5.197862e-003,-1.390366e-002, 8.735146e-003
 4.294700e-004, 7.650448e-001,-2.746911e-001,-4.897689e-001, 5.201005e-003,-1.390415e-002, 8.732495e-003
 4.301110e-004, 7.650141e-001,-2.745154e-001,-4.899145e-001, 5.204149e-003,-1.390464e-002, 8.729843e-003
 4.307520e-004, 7.649832e-001,-2.743395e-001,-4.900600e-001, 5.207292e-003,-1.390513e-002, 8.727192e-003
 4.313930e-004, 7.649522e-001,-2.741637e-001,-4.902055e-001, 5.210434e-003,-1.390562e-002, 8.724539e-003
 4.320340e-004, 7.649213e-001,-2.739879e-001,-4.903510e-001, 5.213577e-003,-1.390611e-002, 8.721886e-003
 4.326750e-004, 7.648903e-001,-2.738120e-001,-4.904964e-001, 5.216719e-003,-1.390660e-002, 8.719232e-003
 4.333160e-004, 7.648593e-001,-2.736361e-001,-4.906418e-001, 5.219860e-003,-1.390709e-002, 8.716578e-003
 4.339570e-004, 7.648282e-001,-2.734602e-001,-4.907872e-001, 5.223002e-003,-1.390757e-002, 8.713923e-003
 4.345980e-004, 7.647971e-001,-2.732843e-001,-4.909326e-001, 5.226143e-003,-1.390806e-002, 8.711268e-003
 4.352390e-004, 7.647659e-001,-2.731084e-001,-4.910779e-001, 5.229284e-003,-1.390854e-002, 8.708612e-003
 4.358800e-004, 7.647347e-001,-2.729324e-001,-4.912232e-001, 5.232424e-003,-1.390903e-002, 8.705956e-003
 4.365210e-004, 7.647035e-001,-2.727565e-001,-4.913684e-001, 5.235565e-003,-1.390951e-002, 8.703300e-003
 4.371620e-004, 7.646722e-001,-2.725805e-001,-4.915137e-001, 5.238705e-003,-1.390999e-002, 8.700643e-003
 4.378030e-004, 7.646408e-001,-2.724045e-001,-4.916589e-001, 5.241844e-003,-1.391048e-002, 8.697985e-003
 4.384440e-004, 7.646094e-001,-2.722285e-001,-4.918041e-001, 5.244984e-003,-1.391096e-002, 8.695327e-003
 4.390850e-004, 7.645780e-001,-2.720525e-001,-4.919493e-001, 5.248123e-003,-1.391144e-002, 8.692668e-003
 4.397260e-004, 7.645465e-001,-2.718765e-001,-4.920944e-001, 5.251261e-003,-1.391192e-002, 8.690009e-003
 4.403670e-004, 7.645150e-001,-2.717004e-001,-4.922395e-001, 5.254400e-003,-1.391239e-002, 8.687349e-003
 4.410080e-004, 7.644834e-001,-2.715243e-001,-4.923846e-001, 5.257538e-003,-1.391287e-002, 8.684688e-003
 4.416490e-004, 7.644518e-001,-2.713483e-001,-4.925296e-001, 5.260676e-003,-1.391335e-002, 8.682027e-003
 4.422900e-004, 7.644202e-001,-2.711722e-001,-4.926746e-001, 5.263813e-003,-1.391383e-002, 8.679367e-003
 4.429310e-004, 7.643884e-001,-2.709960e-001,-4.928196e-001, 5.266950e-003,-1.391430e-002, 8.676705e-003
 4.435720e-004, 7.643567e-001,-2.708199e-001,-4.929645e-001, 5.270087e-003,-1.391478e-002, 8.674042e-003
 4.442130e-004, 7.643249e-001,-2.706438e-001,-4.931095e-001, 5.273224e-003,-1.391525e-002, 8.671380e-003
 4.448540e-004, 7.642931e-001,-2.704676e-001,-4.932544e-001, 5.276360e-003,-1.391572e-002, 8.668716e-003
 4.454950e-004, 7.642612e-001,-2.702914e-001,-4.933992e-001, 5.279496e-003,-1.391619e-002, 8.666052e-003
 4.461360e-004, 7.642292e-001,-2.701152e-001,-4.935440e-001, 5.282632e-003,-1.391666e-002, 8.663388e-003
 4.467770e-004, 7.641973e-001,-2.699390e-001,-4.936889e-001, 5.285767e-003,-1.391714e-002, 8.660723e-003
 4.474180e-004, 7.641652e-001,-2.697628e-001,-4.938336e-001, 5.288902e-003,-1.391760e-002, 8.658058e-003
 4.480590e-004, 7.641332e-001,-2.695865e-001,-4.939784e-001, 5.292037e-003,-1.391807e-002, 8.655393e-003
 4.487000e-004, 7.641011e-001,-2.694103e-001,-4.941231e-001, 5.295171e-003,-1.391854e-002, 8.652726e-003
 4.493410e-004, 7.640689e-001,-2.692340e-001,-4.942678e-001, 5.298305e-003,-1.391901e-002, 8.650059e-003
 4.499820e-004, 7.640367e-001,-2.690577e-001,-4.944125e-001, 5.301439e-003,-1.391947e-002, 8.647392e-003
 4.506230e-004, 7.640045e-001,-2.688814e-001,-4.945571e-001, 5.304573e-003,-1.391994e-002, 8.644724e-003
 4.512640e-004, 7.639722e-001,-2.687051e-001,-4.947017e-001, 5.307706e-003,-1.392040e-002, 8.642055e-003
 4.519050e-004, 7.639399e-001,-2.685288e-001,-4.948463e-001, 5.310839e-003,-1.392087e-002, 8.639387e-003
 4.525460e-004, 7.639075e-001,-2.683524e-001,-4.949909e-001, 5.313971e-003,-1.392133e-002, 8.636718e-003
 4.531870e-004, 7.638751e-001,-2.681760e-001,-4.951354e-001, 5.317103e-003,-1.392179e-002, 8.634048e-003
 4.538280e-004, 7.638426e-001,-2.679996e-001,-4.952799e-001, 5.320235e-003,-1.392226e-002, 8.631377e-003
 4.544690e-004, 7.638101e-001,-2.678232e-001,-4.954243e-001, 5.323367e-003,-1.392272e-002, 8.628706e-003
 4.551100e-004, 7.637776e-001,-2.676468e-001,-4.955688e-001, 5.326498e-003,-1.392318e-002, 8.626034e-003
 4.557510e-004, 7.637450e-001,-2.674704e-001,-4.957132e-001, 5.329629e-003,-1.392363e-002, 8.623363e-003
 4.563920e-004, 7.637123e-001,-2.672940e-001,-4.958575e-001, 5.332760e-003,-1.392409e-002, 8.620691e-003
 4.570330e-004, 7.636796e-001,-2.671175e-001,-4.960019e-001, 5.335890e-003,-1.392455e-002, 8.618018e-003
 4.576740e-004, 7.636469e-001,-2.669410e-001,-4.961462e-001, 5.339020e-003,-1.392501e-002, 8.615344e-003
 4.583150e-004, 7.636141e-001,-2.667645e-001,-4.962905e-001, 5.342150e-003,-1.392546e-002, 8.612670e-003
 4.589560e-004, 7.635813e-001,-2.665880e-001,-4.964348e-001, 5.345279e-003,-1.392592e-002, 8.609996e-003
 4.595970e-004, 7.635484e-001,-2.664115e-001,-4.965790e-001, 5.348409e-003,-1.392637e-002, 8.607321e-003
 4.602380e-004, 7.635155e-001,-2.662349e-001,-4.967232e-001, 5.351537e-003,-1.392682e-002, 8.604646e-003
 4.608790e-004, 7.634826e-001,-2.660584e-001,-4.968674e-001, 5.354666e-003,-1.392728e-002, 8.601970e-003
 4.615200e-004, 7.634496e-001,-2.658818e-001,-4.970115e-001, 5.357794e-003,-1.392773e-002, 8.599293e-003
 4.621610e-004, 7.634165e-001,-2.657052e-001,-4.971556e-001, 5.360922e-003,-1.392818e-002, 8.596617e-003
 4.628020e-004, 7.633834e-001,-2.655286e-001,-4.972997e-001, 5.364050e-003,-1.392863e-002, 8.593939e-003
 4.634430e-004, 7.633503e-001,-2.653520e-001,-4.974438e-001, 5.367177e-003,-1.392908e-002, 8.591261e-003
 4.640840e-004, 7.633172e-001,-2.651754e-001,-4.975878e-001, 5.370304e-003,-1.392953e-002, 8.588582e-003
 4.647250e-004, 7.632839e-001,-2.649987e-001,-4.977318e-001, 5.373430e-003,-1.392998e-002, 8.585904e-003
 4.653660e-004, 7.632506e-001,-2.648221e-001,-4.978758e-001, 5.376556e-003,-1.393042e-002, 8.583224e-003
 4.660070e-004, 7.632173e-001,-2.646454e-001,-4.980197e-001, 5.379682e-003,-1.393087e-002, 8.580544e-003
 4.666480e-004, 7.631840e-001,-2.644687e-001,-4.981636e-001, 5.382808e-003,-1.393131e-002, 8.577864e-003
 4.672890e-004, 7.631506e-001,-2.642920e-001,-4.983075e-001, 5.385933e-003,-1.393176e-002, 8.575183e-003
 4.679300e-004, 7.631171e-001,-2.641152e-001,-4.984514e-001, 5.389058e-003,-1.393220e-002, 8.572502e-003
 4.685710e-004, 7.630837e-001,-2.639385e-001,-4.985952e-001, 5.392184e-003,-1.393264e-002, 8.569820e-003
