t,VA,VB,VC,IA,IB,IC
 6.634350e-004, 7.510107e-001,-2.096695e-001,-5.409618e-001, 6.332996e-003,-1.398454e-002, 7.674318e-003
 6.640760e-004, 7.509637e-001,-2.094885e-001,-5.410964e-001, 6.336002e-003,-1.398473e-002, 7.671495e-003
 6.647170e-004, 7.509167e-001,-2.093075e-001,-5.412310e-001, 6.339008e-003,-1.398491e-002, 7.668673e-003
 6.653580e-004, 7.508696e-001,-2.091265e-001,-5.413655e-001, 6.342013e-003,-1.398509e-002, 7.665850e-003
 6.659990e-004, 7.508225e-001,-2.089455e-001,-5.415000e-001, 6.345018e-003,-1.398528e-002, 7.663027e-003
 6.666400e-004, 7.507754e-001,-2.087644e-001,-5.416345e-001, 6.348022e-003,-1.398546e-002, 7.660203e-003
 6.672810e-004, 7.507282e-001,-2.085834e-001,-5.417690e-001, 6.351026e-003,-1.398564e-002, 7.657379e-003
 6.679220e-004, 7.506810e-001,-2.084024e-001,-5.419034e-001, 6.354030e-003,-1.398582e-002, 7.654554e-003
 6.685630e-004, 7.506337e-001,-2.082213e-001,-5.420378e-001, 6.357034e-003,-1.398600e-002, 7.651729e-003
 6.692040e-004, 7.505865e-001,-2.080402e-001,-5.421721e-001, 6.360037e-003,-1.398617e-002, 7.648903e-003
 6.698450e-004, 7.505391e-001,-2.078591e-001,-5.423064e-001, 6.363039e-003,-1.398635e-002, 7.646077e-003
 6.704860e-004, 7.504917e-001,-2.076780e-001,-5.424407e-001, 6.366041e-003,-1.398653e-002, 7.643251e-003
 6.711270e-004, 7.504442e-001,-2.074969e-001,-5.425750e-001, 6.369044e-003,-1.398670e-002, 7.640424e-003
 6.717680e-004, 7.503967e-001,-2.073158e-001,-5.427092e-001, 6.372045e-003,-1.398688e-002, 7.637597e-003
 6.724090e-004, 7.503492e-001,-2.071346e-001,-5.428434e-001, 6.375046e-003,-1.398705e-002, 7.634769e-003
 6.730500e-004, 7.503017e-001,-2.069535e-001,-5.429776e-001, 6.378047e-003,-1.398723e-002, 7.631940e-003
 6.736910e-004, 7.502540e-001,-2.067723e-001,-5.431117e-001, 6.381047e-003,-1.398740e-002, 7.629112e-003
 6.743320e-004, 7.502064e-001,-2.065911e-001,-5.432458e-001, 6.384048e-003,-1.398757e-002, 7.626283e-003
 6.749730e-004, 7.501587e-001,-2.064099e-001,-5.433798e-001, 6.387047e-003,-1.398774e-002, 7.623453e-003
 6.756140e-004, 7.501109e-001,-2.062287e-001,-5.435139e-001, 6.390046e-003,-1.398791e-002, 7.620623e-003
 6.762550e-004, 7.500631e-001,-2.060475e-001,-5.436479e-001, 6.393046e-003,-1.398808e-002, 7.617792e-003
 6.768960e-004, 7.500153e-001,-2.058663e-001,-5.437819e-001, 6.396044e-003,-1.398825e-002, 7.614961e-003
 6.775370e-004, 7.499674e-001,-2.056850e-001,-5.439158e-001, 6.399042e-003,-1.398842e-002, 7.612130e-003
 6.781780e-004, 7.499195e-001,-2.055038e-001,-5.440497e-001, 6.402040e-003,-1.398858e-002, 7.609298e-003
 6.788190e-004, 7.498715e-001,-2.053225e-001,-5.441836e-001, 6.405037e-003,-1.398875e-002, 7.606466e-003
 6.794600e-004, 7.498235e-001,-2.051413e-001,-5.443175e-001, 6.408035e-003,-1.398891e-002, 7.603633e-003
 6.801010e-004, 7.497754e-001,-2.049600e-001,-5.444513e-001, 6.411031e-003,-1.398908e-002, 7.600800e-003
 6.807420e-004, 7.497273e-001,-2.047787e-001,-5.445850e-001, 6.414027e-003,-1.398924e-002, 7.597967e-003
 6.813830e-004, 7.496792e-001,-2.045974e-001,-5.447188e-001, 6.417023e-003,-1.398940e-002, 7.595132e-003
 6.820240e-004, 7.496310e-001,-2.044161e-001,-5.448525e-001, 6.420019e-003,-1.398957e-002, 7.592298e-003
 6.826650e-004, 7.495828e-001,-2.042347e-001,-5.449862e-001, 6.423014e-003,-1.398973e-002, 7.589463e-003
 6.833060e-004, 7.495345e-001,-2.040534e-001,-5.451199e-001, 6.426009e-003,-1.398989e-002, 7.586628e-003
 6.839470e-004, 7.494861e-001,-2.038720e-001,-5.452535e-001, 6.429004e-003,-1.399005e-002, 7.583792e-003
 6.845880e-004, 7.494378e-001,-2.036906e-001,-5.453871e-001, 6.431998e-003,-1.399021e-002, 7.580956e-003
 6.852290e-004, 7.493894e-001,-2.035093e-001,-5.455206e-001, 6.434991e-003,-1.399036e-002, 7.578119e-003
 6.858700e-004, 7.493410e-001,-2.033279e-001,-5.456542e-001, 6.437985e-003,-1.399052e-002, 7.575281e-003
 6.865110e-004, 7.492924e-001,-2.031465e-001,-5.457876e-001, 6.440978e-003,-1.399068e-002, 7.572444e-003
 6.871520e-004, 7.492439e-001,-2.029651e-001,-5.459211e-001, 6.443970e-003,-1.399083e-002, 7.569606e-003
 6.877930e-004, 7.491953e-001,-2.027836e-001,-5.460545e-001, 6.446962e-003,-1.399099e-002, 7.566767e-003
 6.884340e-004, 7.491467e-001,-2.026022e-001,-5.461879e-001, 6.449954e-003,-1.399114e-002, 7.563929e-003
 6.890750e-004, 7.490981e-001,-2.024207e-001,-5.463213e-001, 6.452946e-003,-1.399129e-002, 7.561089e-003
 6.897160e-004, 7.490493e-001,-2.022393e-001,-5.464547e-001, 6.455937e-003,-1.399144e-002, 7.558249e-003
 6.903570e-004, 7.490005e-001,-2.020578e-001,-5.465879e-001, 6.458927e-003,-1.399160e-002, 7.555409e-003
 6.909980e-004, 7.489518e-001,-2.018763e-001,-5.467212e-001, 6.461918e-003,-1.399175e-002, 7.552568e-003
 6.916390e-004, 7.489029e-001,-2.016948e-001,-5.468545e-001, 6.464907e-003,-1.399190e-002, 7.549727e-003
 6.922800e-004, 7.488540e-001,-2.015133e-001,-5.469877e-001, 6.467897e-003,-1.399204e-002, 7.546886e-003
 6.929210e-004, 7.488051e-001,-2.013318e-001,-5.471209e-001, 6.470887e-003,-1.399219e-002, 7.544043e-003
 6.935620e-004, 7.487561e-001,-2.011502e-001,-5.472540e-001, 6.473875e-003,-1.399234e-002, 7.541201e-003
 6.942030e-004, 7.487071e-001,-2.009687e-001,-5.473871e-001, 6.476864e-003,-1.399249e-002, 7.538358e-003
 6.948440e-004, 7.486581e-001,-2.007871e-001,-5.475202e-001, 6.479851e-003,-1.399263e-002, 7.535515e-003
 6.954850e-004, 7.486089e-001,-2.006056e-001,-5.476533e-001, 6.482839e-003,-1.399278e-002, 7.532671e-003
 6.961260e-004, 7.485598e-001,-2.004240e-001,-5.477862e-001, 6.485827e-003,-1.399292e-002, 7.529827e-003
 6.967670e-004, 7.485106e-001,-2.002424e-001,-5.479192e-001, 6.488814e-003,-1.399306e-002, 7.526982e-003
 6.974080e-004, 7.484614e-001,-2.000608e-001,-5.480522e-001, 6.491800e-003,-1.399320e-002, 7.524137e-003
 6.980490e-004, 7.484121e-001,-1.998792e-001,-5.481851e-001, 6.494786e-003,-1.399335e-002, 7.521292e-003
 6.986900e-004, 7.483627e-001,-1.996975e-001,-5.483180e-001, 6.497772e-003,-1.399349e-002, 7.518446e-003
 6.993310e-004, 7.483134e-001,-1.995159e-001,-5.484509e-001, 6.500757e-003,-1.399363e-002, 7.515599e-003
 6.999720e-004, 7.482640e-001,-1.993342e-001,-5.485837e-001, 6.503742e-003,-1.399377e-002, 7.512752e-003
 7.006130e-004, 7.482145e-001,-1.991526e-001,-5.487165e-001, 6.506727e-003,-1.399390e-002, 7.509905e-003
 7.012540e-004, 7.481650e-001,-1.989709e-001,-5.488492e-001, 6.509711e-003,-1.399404e-002, 7.507057e-003
 7.018950e-004, 7.481155e-001,-1.987892e-001,-5.489820e-001, 6.512695e-003,-1.399418e-002, 7.504209e-003
 7.025360e-004, 7.480659e-001,-1.986075e-001,-5.491146e-001, 6.515678e-003,-1.399431e-002, 7.501360e-003
 7.031770e-004, 7.480162e-001,-1.984258e-001,-5.492473e-001, 6.518662e-003,-1.399445e-002, 7.498512e-003
 7.038180e-004, 7.479666e-001,-1.982441e-001,-5.493799e-001, 6.521645e-003,-1.399458e-002, 7.495662e-003
 7.044590e-004, 7.479169e-001,-1.980624e-001,-5.495126e-001, 6.524627e-003,-1.399472e-002, 7.492812e-003
 7.051000e-004, 7.478671e-001,-1.978806e-001,-5.496451e-001, 6.527609e-003,-1.399485e-002, 7.489962e-003
 7.057410e-004, 7.478173e-001,-1.976989e-001,-5.497777e-001, 6.530590e-003,-1.399498e-002, 7.487111e-003
 7.063820e-004, 7.477674e-001,-1.975171e-001,-5.499102e-001, 6.533572e-003,-1.399511e-002, 7.484260e-003
 7.070230e-004, 7.477176e-001,-1.973353e-001,-5.500426e-001, 6.536552e-003,-1.399524e-002, 7.481408e-003
 7.076640e-004, 7.476676e-001,-1.971535e-001,-5.501751e-001, 6.539533e-003,-1.399537e-002, 7.478556e-003
 7.083050e-004, 7.476176e-001,-1.969717e-001,-5.503075e-001, 6.542513e-003,-1.399550e-002, 7.475703e-003
 7.089460e-004, 7.475676e-001,-1.967899e-001,-5.504398e-001, 6.545492e-003,-1.399562e-002, 7.472850e-003
 7.095870e-004, 7.475175e-001,-1.966081e-001,-5.505722e-001, 6.548472e-003,-1.399575e-002, 7.469997e-003
 7.102280e-004, 7.474674e-001,-1.964262e-001,-5.507045e-001, 6.551451e-003,-1.399588e-002, 7.467143e-003
 7.108690e-004, 7.474173e-001,-1.962444e-001,-5.508368e-001, 6.554429e-003,-1.399600e-002, 7.464289e-003
 7.115100e-004, 7.473671e-001,-1.960625e-001,-5.509691e-001, 6.557407e-003,-1.399613e-002, 7.461434e-003
 7.121510e-004, 7.473168e-001,-1.958807e-001,-5.511013e-001, 6.560385e-003,-1.399625e-002, 7.458579e-003
 7.127920e-004, 7.472665e-001,-1.956988e-001,-5.512334e-001, 6.563363e-003,-1.399637e-002, 7.455723e-003
 7.134330e-004, 7.472162e-001,-1.955169e-001,-5.513656e-001, 6.566340e-003,-1.399649e-002, 7.452867e-003
 7.140740e-004, 7.471659e-001,-1.953350e-001,-5.514977e-001, 6.569316e-003,-1.399662e-002, 7.450011e-003
 7.147150e-004, 7.471154e-001,-1.951531e-001,-5.516298e-001, 6.572292e-003,-1.399674e-002, 7.447154e-003
 7.153560e-004, 7.470649e-001,-1.949711e-001,-5.517619e-001, 6.575268e-003,-1.399685e-002, 7.444297e-003
 7.159970e-004, 7.470145e-001,-1.947892e-001,-5.518939e-001, 6.578244e-003,-1.399697e-002, 7.441439e-003
 7.166380e-004, 7.469639e-001,-1.946073e-001,-5.520259e-001, 6.581219e-003,-1.399709e-002, 7.438581e-003
 7.172790e-004, 7.469133e-001,-1.944253e-001,-5.521578e-001, 6.584194e-003,-1.399721e-002, 7.435722e-003
 7.179200e-004, 7.468627e-001,-1.942433e-001,-5.522897e-001, 6.587168e-003,-1.399732e-002, 7.432863e-003
 7.185610e-004, 7.468120e-001,-1.940613e-001,-5.524216e-001, 6.590142e-003,-1.399744e-002, 7.430003e-003
 7.192020e-004, 7.467613e-001,-1.938793e-001,-5.525535e-001, 6.593115e-003,-1.399755e-002, 7.427144e-003
 7.198430e-004, 7.467105e-001,-1.936973e-001,-5.526853e-001, 6.596088e-003,-1.399767e-002, 7.424283e-003
 7.204840e-004, 7.466597e-001,-1.935153e-001,-5.528171e-001, 6.599061e-003,-1.399778e-002, 7.421423e-003
 7.211250e-004, 7.466089e-001,-1.933333e-001,-5.529489e-001, 6.602034e-003,-1.399789e-002, 7.418561e-003
 7.217660e-004, 7.465580e-001,-1.931512e-001,-5.530806e-001, 6.605005e-003,-1.399800e-002, 7.415700e-003
 7.224070e-004, 7.465070e-001,-1.929692e-001,-5.532123e-001, 6.607977e-003,-1.399811e-002, 7.412837e-003
 7.230480e-004, 7.464560e-001,-1.927871e-001,-5.533440e-001, 6.610949e-003,-1.399822e-002, 7.409975e-003
 7.236890e-004, 7.464050e-001,-1.926050e-001,-5.534756e-001, 6.613919e-003,-1.399833e-002, 7.407112e-003
 7.243300e-004, 7.463539e-001,-1.924230e-001,-5.536072e-001, 6.616889e-003,-1.399844e-002, 7.404249e-003
 7.249710e-004, 7.463028e-001,-1.922409e-001,-5.537388e-001, 6.619860e-003,-1.399855e-002, 7.401385e-003
 7.256120e-004, 7.462516e-001,-1.920588e-001,-5.538703e-001, 6.622829e-003,-1.399865e-002, 7.398521e-003
 7.262530e-004, 7.462004e-001,-1.918766e-001,-5.540018e-001, 6.625799e-003,-1.399876e-002, 7.395656e-003
 7.268940e-004, 7.461492e-001,-1.916945e-001,-5.541333e-001, 6.628768e-003,-1.399886e-002, 7.392791e-003
 7.275350e-004, 7.460979e-001,-1.915124e-001,-5.542647e-001, 6.631736e-003,-1.399897e-002, 7.389925e-003
 7.281760e-004, 7.460466e-001,-1.913302e-001,-5.543962e-001, 6.634704e-003,-1.399907e-002, 7.387059e-003
 7.288170e-004, 7.459952e-001,-1.911480e-001,-5.545275e-001, 6.637672e-003,-1.399917e-002, 7.384193e-003
 7.294580e-004, 7.459438e-001,-1.909659e-001,-5.546588e-001, 6.640639e-003,-1.399927e-002, 7.381326e-003
 7.300990e-004, 7.458923e-001,-1.907837e-001,-5.547902e-001, 6.643606e-003,-1.399937e-002, 7.378459e-003
 7.307400e-004, 7.458408e-001,-1.906015e-001,-5.549214e-001, 6.646573e-003,-1.399947e-002, 7.375591e-003
 7.313810e-004, 7.457893e-001,-1.904193e-001,-5.550527e-001, 6.649539e-003,-1.399957e-002, 7.372722e-003
 7.320220e-004, 7.457377e-001,-1.902370e-001,-5.551839e-001, 6.652505e-003,-1.399967e-002, 7.369854e-003
 7.326630e-004, 7.456861e-001,-1.900548e-001,-5.553151e-001, 6.655470e-003,-1.399977e-002, 7.366985e-003
 7.333040e-004, 7.456344e-001,-1.898726e-001,-5.554462e-001, 6.658435e-003,-1.399986e-002, 7.364116e-003
 7.339450e-004, 7.455826e-001,-1.896903e-001,-5.555773e-001, 6.661400e-003,-1.399996e-002, 7.361246e-003
 7.345860e-004, 7.455309e-001,-1.895081e-001,-5.557084e-001, 6.664364e-003,-1.400005e-002, 7.358375e-003
 7.352270e-004, 7.454790e-001,-1.893258e-001,-5.558395e-001, 6.667328e-003,-1.400015e-002, 7.355505e-003
 7.358680e-004, 7.454272e-001,-1.891435e-001,-5.559705e-001, 6.670292e-003,-1.400024e-002, 7.352633e-003
 7.365090e-004, 7.453753e-001,-1.889612e-001,-5.561015e-001, 6.673255e-003,-1.400033e-002, 7.349762e-003
 7.371500e-004, 7.453234e-001,-1.887789e-001,-5.562325e-001, 6.676218e-003,-1.400043e-002, 7.346890e-003
 7.377910e-004, 7.452714e-001,-1.885966e-001,-5.563633e-001, 6.679180e-003,-1.400052e-002, 7.344017e-003
 7.384320e-004, 7.452193e-001,-1.884142e-001,-5.564942e-001, 6.682142e-003,-1.400061e-002, 7.341145e-003
 7.390730e-004, 7.451673e-001,-1.882319e-001,-5.566251e-001, 6.685103e-003,-1.400069e-002, 7.338271e-003
 7.397140e-004, 7.451152e-001,-1.880495e-001,-5.567560e-001, 6.688064e-003,-1.400078e-002, 7.335397e-003
 7.403550e-004, 7.450630e-001,-1.878672e-001,-5.568867e-001, 6.691025e-003,-1.400087e-002, 7.332523e-003
 7.409960e-004, 7.450108e-001,-1.876848e-001,-5.570175e-001, 6.693985e-003,-1.400096e-002, 7.329649e-003
 7.416370e-004, 7.449586e-001,-1.875024e-001,-5.571482e-001, 6.696946e-003,-1.400104e-002, 7.326774e-003
 7.422780e-004, 7.449062e-001,-1.873200e-001,-5.572789e-001, 6.699905e-003,-1.400113e-002, 7.323898e-003
 7.429190e-004, 7.448539e-001,-1.871376e-001,-5.574096e-001, 6.702864e-003,-1.400121e-002, 7.321022e-003
 7.435600e-004, 7.448016e-001,-1.869552e-001,-5.575402e-001, 6.705823e-003,-1.400129e-002, 7.318146e-003
 7.442010e-004, 7.447491e-001,-1.867728e-001,-5.576708e-001, 6.708781e-003,-1.400138e-002, 7.315270e-003
 7.448420e-004, 7.446967e-001,-1.865903e-001,-5.578014e-001, 6.711739e-003,-1.400146e-002, 7.312392e-003
 7.454830e-004, 7.446442e-001,-1.864079e-001,-5.579319e-001, 6.714697e-003,-1.400154e-002, 7.309515e-003
 7.461240e-004, 7.445916e-001,-1.862254e-001,-5.580624e-001, 6.717654e-003,-1.400162e-002, 7.306637e-003
 7.467650e-004, 7.445390e-001,-1.860429e-001,-5.581928e-001, 6.720611e-003,-1.400170e-002, 7.303758e-003
 7.474060e-004, 7.444864e-001,-1.858605e-001,-5.583233e-001, 6.723567e-003,-1.400178e-002, 7.300879e-003
 7.480470e-004, 7.444337e-001,-1.856779e-001,-5.584537e-001, 6.726523e-003,-1.400186e-002, 7.298000e-003
 7.486880e-004, 7.443810e-001,-1.854955e-001,-5.585840e-001, 6.729479e-003,-1.400193e-002, 7.295121e-003
 7.493290e-004, 7.443282e-001,-1.853129e-001,-5.587144e-001, 6.732435e-003,-1.400201e-002, 7.292240e-003
 7.499700e-004, 7.442754e-001,-1.851304e-001,-5.588447e-001, 6.735389e-003,-1.400208e-002, 7.289360e-003
 7.506110e-004, 7.442225e-001,-1.849479e-001,-5.589750e-001, 6.738344e-003,-1.400216e-002, 7.286479e-003
 7.512520e-004, 7.441697e-001,-1.847653e-001,-5.591052e-001, 6.741298e-003,-1.400223e-002, 7.283597e-003
 7.518930e-004, 7.441167e-001,-1.845828e-001,-5.592354e-001, 6.744252e-003,-1.400230e-002, 7.280715e-003
 7.525340e-004, 7.440637e-001,-1.844002e-001,-5.593656e-001, 6.747205e-003,-1.400238e-002, 7.277833e-003
 7.531750e-004, 7.440107e-001,-1.842176e-001,-5.594957e-001, 6.750158e-003,-1.400245e-002, 7.274950e-003
 7.538160e-004, 7.439576e-001,-1.840350e-001,-5.596258e-001, 6.753110e-003,-1.400252e-002, 7.272067e-003
 7.544570e-004, 7.439045e-001,-1.838524e-001,-5.597559e-001, 6.756062e-003,-1.400259e-002, 7.269184e-003
 7.550980e-004, 7.438514e-001,-1.836698e-001,-5.598859e-001, 6.759014e-003,-1.400266e-002, 7.266300e-003
 7.557390e-004, 7.437981e-001,-1.834872e-001,-5.600159e-001, 6.761965e-003,-1.400272e-002, 7.263415e-003
 7.563800e-004, 7.437449e-001,-1.833045e-001,-5.601459e-001, 6.764916e-003,-1.400279e-002, 7.260531e-003
 7.570210e-004, 7.436916e-001,-1.831219e-001,-5.602759e-001, 6.767867e-003,-1.400286e-002, 7.257645e-003
 7.576620e-004, 7.416428e-001,-1.813477e-001,-5.598928e-001, 7.282071e-003,-1.442092e-002, 7.161667e-003
 7.583030e-004, 7.374267e-001,-1.778443e-001,-5.589548e-001, 7.329353e-003,-1.445748e-002, 7.151278e-003
 7.589440e-004, 7.330824e-001,-1.742371e-001,-5.579889e-001, 7.321938e-003,-1.444933e-002, 7.150885e-003
 7.595850e-004, 7.288256e-001,-1.706982e-001,-5.570503e-001, 7.314734e-003,-1.444134e-002, 7.150428e-003
 7.602260e-004, 7.246575e-001,-1.672285e-001,-5.561392e-001, 7.307743e-003,-1.443352e-002, 7.149909e-003
 7.608670e-004, 7.205794e-001,-1.638292e-001,-5.552559e-001, 7.300967e-003,-1.442586e-002, 7.149325e-003
 7.615080e-004, 7.165926e-001,-1.605014e-001,-5.544002e-001, 7.294411e-003,-1.441836e-002, 7.148677e-003
 7.621490e-004, 7.126979e-001,-1.572458e-001,-5.535724e-001, 7.288076e-003,-1.441103e-002, 7.147965e-003
 7.627900e-004, 7.088963e-001,-1.540634e-001,-5.527723e-001, 7.281963e-003,-1.440387e-002, 7.147189e-003
 7.634310e-004, 7.051887e-001,-1.509548e-001,-5.520002e-001, 7.276077e-003,-1.439689e-002, 7.146349e-003
 7.640720e-004, 7.015759e-001,-1.479208e-001,-5.512558e-001, 7.270417e-003,-1.439008e-002, 7.145443e-003
 7.647130e-004, 6.980584e-001,-1.449620e-001,-5.505393e-001, 7.264986e-003,-1.438345e-002, 7.144474e-003
 7.653540e-004, 6.946370e-001,-1.420789e-001,-5.498504e-001, 7.259785e-003,-1.437699e-002, 7.143441e-003
 7.659950e-004, 6.913120e-001,-1.392720e-001,-5.491892e-001, 7.254815e-003,-1.437071e-002, 7.142344e-003
 7.666360e-004, 6.880838e-001,-1.365415e-001,-5.485554e-001, 7.250078e-003,-1.436461e-002, 7.141183e-003
 7.672770e-004, 6.849527e-001,-1.338880e-001,-5.479491e-001, 7.245572e-003,-1.435869e-002, 7.139958e-003
 7.679180e-004, 6.819190e-001,-1.313115e-001,-5.473701e-001, 7.241300e-003,-1.435295e-002, 7.138670e-003
 7.685590e-004, 6.789828e-001,-1.288122e-001,-5.468181e-001, 7.237261e-003,-1.434739e-002, 7.137320e-003
 7.692000e-004, 6.761441e-001,-1.263903e-001,-5.462930e-001, 7.233456e-003,-1.434201e-002, 7.135907e-003
 7.698410e-004, 6.734028e-001,-1.240458e-001,-5.457945e-001, 7.229884e-003,-1.433681e-002, 7.134432e-003
 7.704820e-004, 6.707590e-001,-1.217786e-001,-5.453226e-001, 7.226544e-003,-1.433179e-002, 7.132896e-003
 7.711230e-004, 6.682123e-001,-1.195888e-001,-5.448769e-001, 7.223438e-003,-1.432696e-002, 7.131299e-003
 7.717640e-004, 6.657626e-001,-1.174761e-001,-5.444572e-001, 7.220563e-003,-1.432230e-002, 7.129641e-003
 7.724050e-004, 6.634095e-001,-1.154404e-001,-5.440633e-001, 7.217920e-003,-1.431783e-002, 7.127923e-003
 7.730460e-004, 6.611527e-001,-1.134814e-001,-5.436947e-001, 7.215507e-003,-1.431353e-002, 7.126146e-003
 7.736870e-004, 6.589918e-001,-1.115988e-001,-5.433515e-001, 7.213323e-003,-1.430942e-002, 7.124311e-003
 7.743280e-004, 6.569262e-001,-1.097924e-001,-5.430331e-001, 7.211367e-003,-1.430548e-002, 7.122417e-003
 7.749690e-004, 6.549555e-001,-1.080617e-001,-5.427393e-001, 7.209638e-003,-1.430172e-002, 7.120466e-003
 7.756100e-004, 6.530791e-001,-1.064064e-001,-5.424699e-001, 7.208134e-003,-1.429814e-002, 7.118458e-003
 7.762510e-004, 6.512963e-001,-1.048259e-001,-5.422244e-001, 7.206854e-003,-1.429473e-002, 7.116395e-003
 7.768920e-004, 6.496066e-001,-1.033199e-001,-5.420026e-001, 7.205796e-003,-1.429150e-002, 7.114276e-003
 7.775330e-004, 6.480092e-001,-1.018878e-001,-5.418042e-001, 7.204959e-003,-1.428844e-002, 7.112103e-003
 7.781740e-004, 6.465034e-001,-1.005290e-001,-5.416288e-001, 7.204341e-003,-1.428555e-002, 7.109876e-003
 7.788150e-004, 6.450884e-001,-9.924307e-002,-5.414762e-001, 7.203939e-003,-1.428283e-002, 7.107595e-003
 7.794560e-004, 6.437634e-001,-9.802932e-002,-5.413459e-001, 7.203753e-003,-1.428029e-002, 7.105263e-003
 7.800970e-004, 6.425277e-001,-9.688716e-002,-5.412377e-001, 7.203780e-003,-1.427791e-002, 7.102879e-003
 7.807380e-004, 6.413804e-001,-9.581595e-002,-5.411512e-001, 7.204018e-003,-1.427569e-002, 7.100443e-003
 7.813790e-004, 6.403205e-001,-9.481504e-002,-5.410860e-001, 7.204464e-003,-1.427365e-002, 7.097959e-003
 7.820200e-004, 6.393473e-001,-9.388373e-002,-5.410418e-001, 7.205117e-003,-1.427176e-002, 7.095424e-003
 7.826610e-004, 6.384596e-001,-9.302133e-002,-5.410183e-001, 7.205975e-003,-1.427004e-002, 7.092842e-003
 7.833020e-004, 6.376567e-001,-9.222710e-002,-5.410151e-001, 7.207034e-003,-1.426848e-002, 7.090211e-003
 7.839430e-004, 6.369376e-001,-9.150030e-002,-5.410319e-001, 7.208294e-003,-1.426707e-002, 7.087534e-003
 7.845840e-004, 6.363012e-001,-9.084018e-002,-5.410683e-001, 7.209750e-003,-1.426583e-002, 7.084811e-003
 7.852250e-004, 6.357464e-001,-9.024595e-002,-5.411238e-001, 7.211402e-003,-1.426473e-002, 7.082043e-003
 7.858660e-004, 6.352722e-001,-8.971678e-002,-5.411982e-001, 7.213246e-003,-1.426379e-002, 7.079231e-003
 7.865070e-004, 6.348776e-001,-8.925186e-002,-5.412911e-001, 7.215279e-003,-1.426300e-002, 7.076375e-003
 7.871480e-004, 6.345613e-001,-8.885033e-002,-5.414020e-001, 7.217499e-003,-1.426236e-002, 7.073476e-003
 7.877890e-004, 6.343223e-001,-8.851132e-002,-5.415306e-001, 7.219904e-003,-1.426187e-002, 7.070536e-003
 7.884300e-004, 6.341594e-001,-8.823393e-002,-5.416765e-001, 7.222489e-003,-1.426152e-002, 7.067555e-003
 7.890710e-004, 6.340713e-001,-8.801722e-002,-5.418393e-001, 7.225254e-003,-1.426132e-002, 7.064535e-003
 7.897120e-004, 6.340568e-001,-8.786024e-002,-5.420186e-001, 7.228193e-003,-1.426125e-002, 7.061475e-003
 7.903530e-004, 6.341146e-001,-8.776204e-002,-5.422139e-001, 7.231304e-003,-1.426132e-002, 7.058378e-003
 7.909940e-004, 6.342434e-001,-8.772158e-002,-5.424248e-001, 7.234585e-003,-1.426153e-002, 7.055243e-003
 7.916350e-004, 6.344419e-001,-8.773785e-002,-5.426509e-001, 7.238032e-003,-1.426187e-002, 7.052073e-003
 7.922760e-004, 6.347086e-001,-8.780978e-002,-5.428919e-001, 7.241641e-003,-1.426235e-002, 7.048868e-003
 7.929170e-004, 6.350421e-001,-8.793628e-002,-5.431471e-001, 7.245409e-003,-1.426295e-002, 7.045629e-003
 7.935580e-004, 6.354411e-001,-8.811624e-002,-5.434162e-001, 7.249333e-003,-1.426367e-002, 7.042357e-003
 7.941990e-004, 6.359039e-001,-8.834850e-002,-5.436987e-001, 7.253409e-003,-1.426452e-002, 7.039053e-003
 7.948400e-004, 6.364291e-001,-8.863191e-002,-5.439942e-001, 7.257634e-003,-1.426549e-002, 7.035719e-003
 7.954810e-004, 6.370152e-001,-8.896524e-002,-5.443022e-001, 7.262003e-003,-1.426658e-002, 7.032354e-003
 7.961220e-004, 6.376604e-001,-8.934728e-002,-5.446223e-001, 7.266513e-003,-1.426778e-002, 7.028962e-003
 7.967630e-004, 6.383634e-001,-8.977678e-002,-5.449539e-001, 7.271160e-003,-1.426909e-002, 7.025541e-003
 7.974040e-004, 6.391224e-001,-9.025246e-002,-5.452967e-001, 7.275941e-003,-1.427052e-002, 7.022094e-003
 7.980450e-004, 6.399359e-001,-9.077301e-002,-5.456501e-001, 7.280850e-003,-1.427204e-002, 7.018621e-003
 7.986860e-004, 6.408020e-001,-9.133712e-002,-5.460137e-001, 7.285886e-003,-1.427367e-002, 7.015124e-003
 7.993270e-004, 6.417191e-001,-9.194345e-002,-5.463871e-001, 7.291042e-003,-1.427540e-002, 7.011604e-003
 7.999680e-004, 6.426855e-001,-9.259064e-002,-5.467697e-001, 7.296315e-003,-1.427723e-002, 7.008061e-003
 8.006090e-004, 6.436996e-001,-9.327733e-002,-5.471612e-001, 7.301701e-003,-1.427914e-002, 7.004497e-003
 8.012500e-004, 6.447597e-001,-9.400213e-002,-5.475610e-001, 7.307197e-003,-1.428115e-002, 7.000912e-003
 8.018910e-004, 6.458638e-001,-9.476364e-002,-5.479689e-001, 7.312797e-003,-1.428324e-002, 6.997309e-003
 8.025320e-004, 6.470104e-001,-9.556048e-002,-5.483842e-001, 7.318498e-003,-1.428542e-002, 6.993687e-003
 8.031730e-004, 6.481978e-001,-9.639123e-002,-5.488066e-001, 7.324295e-003,-1.428768e-002, 6.990049e-003
 8.038140e-004, 6.490444e-001,-9.765325e-002,-5.496156e-001, 7.402921e-003,-1.421732e-002, 7.059129e-003
 8.044550e-004, 6.493979e-001,-9.950304e-002,-5.509613e-001, 7.437823e-003,-1.419091e-002, 7.084382e-003
